Focal Animal Recording
(c)Michael J. Renner

Observer:,Bnp
Study Code:,SAs
Indiv ID:,Rh2816
Obs Site:,Other Site
Obs Type:,Live
Weather:,Sunny
Temperature:,
Behavior Date:,2020-1-13
Behavior Time:,02:00 PM
Ethogram:,2020 sas.csv
Coding Began:,01/13/2020 14:02:44 PM
Coding Ended:,01/13/2020 14:07:46 PM
Session duration:,00:05:02
App Version:,1.0.37.0

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Threat,02:02:44,00:00:12.5332001,00:00:12.5332001
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Display,02:02:57,00:00:08.5314301,00:00:21.0646302
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Threat,02:03:05,00:00:16.7097872,00:00:37.7744174
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Display,02:03:22,00:00:04.3103214,00:00:42.0847388
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Threat,02:03:26,00:00:06.1515850,00:00:48.2363238
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Locomotion,02:03:32,00:00:10.8154182,00:00:59.0517420
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Pacing,02:03:43,00:00:02.9319761,00:01:01.9837181
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Display,02:03:46,00:00:03.2969845,00:01:05.2807026
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Locomotion,02:03:49,00:00:04.4080778,00:01:09.6887804
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Pacing,02:03:54,00:00:10.0010667,00:01:19.6898471
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Inactive,02:04:04,00:00:02.2391798,00:01:21.9290269
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Mantle shake,02:04:06,00:00:03.2312846,00:01:25.1603115
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Scratch,02:04:09,00:00:06.0405763,00:01:31.2008878
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Inactive,02:04:15,00:00:17.0543797,00:01:48.2552675
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Locomotion,02:04:32,00:00:12.1524213,00:02:00.4076888
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Pacing,02:04:44,00:00:03.8624126,00:02:04.2701014
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Inactive,02:04:48,00:00:03.2104805,00:02:07.4805819
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Yawn,02:04:52,00:00:02.0148454,00:02:09.4954273
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Locomotion,02:04:54,00:00:03.8272774,00:02:13.3227047
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Inactive,02:04:57,00:00:11.8026153,00:02:25.1253200
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Locomotion,02:05:09,00:00:09.9114195,00:02:35.0367395
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Display,02:05:19,00:00:02.2482613,00:02:37.2850008
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Threat,02:05:21,00:00:08.5934539,00:02:45.8784547
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Locomotion,02:05:30,00:00:04.5530855,00:02:50.4315402
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Inactive,02:05:34,00:00:05.8341172,00:02:56.2656574
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Yawn,02:05:40,00:00:06.0720383,00:03:02.3376957
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Inactive,02:05:46,00:00:16.2397118,00:03:18.5774075
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Locomotion,02:06:03,00:00:07.6123991,00:03:26.1898066
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Pacing,02:06:10,00:00:14.5180967,00:03:40.7079033
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Threat,02:06:25,00:00:03.6858071,00:03:44.3937104
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Inactive,02:06:28,00:00:03.9332640,00:03:48.3269744
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Scratch,02:06:32,00:00:25.0795922,00:04:13.4065666
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Locomotion,02:06:57,00:00:09.6065399,00:04:23.0131065
Bnp,Rh2816,Sunny,,2020-1-13,1.0.37.0,Pacing,02:07:07,00:00:38.3504560,00:05:01.3635625
