Focal Animal Recording
(c)Michael J. Renner

Observer:,Bnp
Study Code:,SAs
Indiv ID:,R05084
Obs Site:,Other Site
Obs Type:,Live
Weather:,Sunny
Temperature:,
Behavior Date:,2020-1-13
Behavior Time:,02:26 PM
Ethogram:,2020 sas.csv
Coding Began:,01/13/2020 14:27:31 PM
Coding Ended:,01/13/2020 14:32:33 PM
Session duration:,00:05:01
App Version:,1.0.37.0

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
Bnp,R05084,Sunny,,2020-1-13,1.0.37.0,Inactive,02:27:31,00:00:11.4086610,00:00:11.4086610
Bnp,R05084,Sunny,,2020-1-13,1.0.37.0,Locomotion,02:27:43,00:00:07.3673587,00:00:18.7760197
Bnp,R05084,Sunny,,2020-1-13,1.0.37.0,Present,02:27:50,00:00:19.5513068,00:00:38.3273265
Bnp,R05084,Sunny,,2020-1-13,1.0.37.0,Locomotion,02:28:10,00:00:04.7065372,00:00:43.0338637
Bnp,R05084,Sunny,,2020-1-13,1.0.37.0,Inactive,02:28:14,00:00:11.2914616,00:00:54.3253253
Bnp,R05084,Sunny,,2020-1-13,1.0.37.0,Locomotion,02:28:26,00:00:10.9596513,00:01:05.2849766
Bnp,R05084,Sunny,,2020-1-13,1.0.37.0,Inactive,02:28:37,00:00:10.1580003,00:01:15.4429769
Bnp,R05084,Sunny,,2020-1-13,1.0.37.0,Locomotion,02:28:47,00:00:04.6888509,00:01:20.1318278
Bnp,R05084,Sunny,,2020-1-13,1.0.37.0,Inactive,02:28:52,00:00:07.6945265,00:01:27.8263543
Bnp,R05084,Sunny,,2020-1-13,1.0.37.0,Scratch,02:28:59,00:00:05.8184762,00:01:33.6448305
Bnp,R05084,Sunny,,2020-1-13,1.0.37.0,Inactive,02:29:05,00:00:11.9071590,00:01:45.5519895
Bnp,R05084,Sunny,,2020-1-13,1.0.37.0,Scratch,02:29:17,00:00:02.8649251,00:01:48.4169146
Bnp,R05084,Sunny,,2020-1-13,1.0.37.0,Groom,02:29:20,00:00:09.2510625,00:01:57.6679771
Bnp,R05084,Sunny,,2020-1-13,1.0.37.0,Locomotion,02:29:29,00:00:09.5348166,00:02:07.2027937
Bnp,R05084,Sunny,,2020-1-13,1.0.37.0,Inactive,02:29:39,00:00:06.0716223,00:02:13.2744160
Bnp,R05084,Sunny,,2020-1-13,1.0.37.0,Locomotion,02:29:45,00:00:06.6951325,00:02:19.9695485
Bnp,R05084,Sunny,,2020-1-13,1.0.37.0,Pacing,02:29:51,00:00:35.3470922,00:02:55.3166407
Bnp,R05084,Sunny,,2020-1-13,1.0.37.0,Inactive,02:30:27,00:00:51.8727549,00:03:47.1893956
Bnp,R05084,Sunny,,2020-1-13,1.0.37.0,Scratch,02:31:19,00:00:08.3470062,00:03:55.5364018
Bnp,R05084,Sunny,,2020-1-13,1.0.37.0,Locomotion,02:31:27,00:00:14.2661154,00:04:09.8025172
Bnp,R05084,Sunny,,2020-1-13,1.0.37.0,Pacing,02:31:41,00:00:26.6876931,00:04:36.4902103
Bnp,R05084,Sunny,,2020-1-13,1.0.37.0,Inactive,02:32:08,00:00:23.4969868,00:04:59.9871971
Bnp,R05084,Sunny,,2020-1-13,1.0.37.0,Mantle shake,02:32:31,00:00:00.8536114,00:05:00.8408085
