Focal Animal Recording
(c)Michael J. Renner

Observer:,Bnp
Study Code:,SAs
Indiv ID:,Rh2796
Obs Site:,Other Site
Obs Type:,Live
Weather:,Sunny
Temperature:,
Behavior Date:,2020-1-16
Behavior Time:,11:01 AM
Ethogram:,2020 sas.csv
Coding Began:,01/16/2020 11:01:59 AM
Coding Ended:,01/16/2020 11:07:00 AM
Session duration:,00:05:01
App Version:,1.0.37.0

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
Bnp,Rh2796,Sunny,,2020-1-16,1.0.37.0,Inactive,11:01:59,00:01:40.3023202,00:01:40.3023202
Bnp,Rh2796,Sunny,,2020-1-16,1.0.37.0,Threat,11:03:39,00:00:05.5327706,00:01:45.8350908
Bnp,Rh2796,Sunny,,2020-1-16,1.0.37.0,Scratch,11:03:45,00:00:01.5421188,00:01:47.3772096
Bnp,Rh2796,Sunny,,2020-1-16,1.0.37.0,Inactive,11:03:46,00:00:11.0552857,00:01:58.4324953
Bnp,Rh2796,Sunny,,2020-1-16,1.0.37.0,Threat,11:03:57,00:00:05.2554701,00:02:03.6879654
Bnp,Rh2796,Sunny,,2020-1-16,1.0.37.0,Inactive,11:04:03,00:00:02.2239207,00:02:05.9118861
Bnp,Rh2796,Sunny,,2020-1-16,1.0.37.0,Threat,11:04:05,00:00:30.1886908,00:02:36.1005769
Bnp,Rh2796,Sunny,,2020-1-16,1.0.37.0,Inactive,11:04:35,00:00:31.1088497,00:03:07.2094266
Bnp,Rh2796,Sunny,,2020-1-16,1.0.37.0,Display,11:05:06,00:00:00.9989297,00:03:08.2083563
Bnp,Rh2796,Sunny,,2020-1-16,1.0.37.0,Threat,11:05:07,00:00:14.4734619,00:03:22.6818182
Bnp,Rh2796,Sunny,,2020-1-16,1.0.37.0,Inactive,11:05:22,00:00:20.0045536,00:03:42.6863718
Bnp,Rh2796,Sunny,,2020-1-16,1.0.37.0,Eat/drink,11:05:42,00:00:14.3698612,00:03:57.0562330
Bnp,Rh2796,Sunny,,2020-1-16,1.0.37.0,Tactile/explore,11:05:56,00:00:10.7953687,00:04:07.8516017
Bnp,Rh2796,Sunny,,2020-1-16,1.0.37.0,Eat/drink,11:06:07,00:00:52.8488928,00:05:00.7004945
