Focal Animal Recording
(c)Michael J. Renner

Observer:,Bnp
Study Code:,SAs2020
Indiv ID:,Cy0724
Obs Site:,Other Site
Obs Type:,Live
Weather:,Sunny
Temperature:,
Behavior Date:,2020-3-4
Behavior Time:,11:18 AM
Ethogram:,2020 sas.csv
Coding Began:,03/06/2020 11:19:20 AM
Coding Ended:,03/06/2020 11:24:22 AM
Session duration:,00:05:01
App Version:,1.0.37.0

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
Bnp,Cy0724,Sunny,,2020-3-4,1.0.37.0,Inactive,11:19:20,00:00:06.7985671,00:00:06.7985671
Bnp,Cy0724,Sunny,,2020-3-4,1.0.37.0,Yawn,11:19:27,00:00:02.5987377,00:00:09.3973048
Bnp,Cy0724,Sunny,,2020-3-4,1.0.37.0,Inactive,11:19:30,00:00:03.5129494,00:00:12.9102542
Bnp,Cy0724,Sunny,,2020-3-4,1.0.37.0,Scratch,11:19:33,00:00:06.7172958,00:00:19.6275500
Bnp,Cy0724,Sunny,,2020-3-4,1.0.37.0,Yawn,11:19:40,00:00:03.0393407,00:00:22.6668907
Bnp,Cy0724,Sunny,,2020-3-4,1.0.37.0,Inactive,11:19:43,00:00:34.4253199,00:00:57.0922106
Bnp,Cy0724,Sunny,,2020-3-4,1.0.37.0,Self-direct,11:20:17,00:00:07.6996853,00:01:04.7918959
Bnp,Cy0724,Sunny,,2020-3-4,1.0.37.0,Inactive,11:20:25,00:00:20.5895051,00:01:25.3814010
Bnp,Cy0724,Sunny,,2020-3-4,1.0.37.0,Yawn,11:20:46,00:00:07.8563624,00:01:33.2377634
Bnp,Cy0724,Sunny,,2020-3-4,1.0.37.0,Inactive,11:20:54,00:00:03.3242308,00:01:36.5619942
Bnp,Cy0724,Sunny,,2020-3-4,1.0.37.0,Tactile/explore,11:20:57,00:00:16.9506295,00:01:53.5126237
Bnp,Cy0724,Sunny,,2020-3-4,1.0.37.0,Yawn,11:21:14,00:00:02.2345931,00:01:55.7472168
Bnp,Cy0724,Sunny,,2020-3-4,1.0.37.0,Tactile/explore,11:21:16,00:00:03.0141217,00:01:58.7613385
Bnp,Cy0724,Sunny,,2020-3-4,1.0.37.0,Scratch,11:21:19,00:00:02.4663239,00:02:01.2276624
Bnp,Cy0724,Sunny,,2020-3-4,1.0.37.0,Groom,11:21:22,00:00:10.7318741,00:02:11.9595365
Bnp,Cy0724,Sunny,,2020-3-4,1.0.37.0,Inactive,11:21:32,00:00:16.4114585,00:02:28.3709950
Bnp,Cy0724,Sunny,,2020-3-4,1.0.37.0,Scratch,11:21:49,00:00:02.5855832,00:02:30.9565782
Bnp,Cy0724,Sunny,,2020-3-4,1.0.37.0,Yawn,11:21:51,00:00:09.4652735,00:02:40.4218517
Bnp,Cy0724,Sunny,,2020-3-4,1.0.37.0,Groom,11:22:01,00:00:04.1106709,00:02:44.5325226
Bnp,Cy0724,Sunny,,2020-3-4,1.0.37.0,Inactive,11:22:05,00:00:09.0023020,00:02:53.5348246
Bnp,Cy0724,Sunny,,2020-3-4,1.0.37.0,Groom,11:22:14,00:00:08.7854936,00:03:02.3203182
Bnp,Cy0724,Sunny,,2020-3-4,1.0.37.0,Inactive,11:22:23,00:00:07.4090499,00:03:09.7293681
Bnp,Cy0724,Sunny,,2020-3-4,1.0.37.0,Scratch,11:22:30,00:00:05.5612467,00:03:15.2906148
Bnp,Cy0724,Sunny,,2020-3-4,1.0.37.0,Groom,11:22:36,00:00:13.6272955,00:03:28.9179103
Bnp,Cy0724,Sunny,,2020-3-4,1.0.37.0,Inactive,11:22:49,00:00:11.2680967,00:03:40.1860070
Bnp,Cy0724,Sunny,,2020-3-4,1.0.37.0,Tactile/explore,11:23:01,00:00:40.8363966,00:04:21.0224036
Bnp,Cy0724,Sunny,,2020-3-4,1.0.37.0,Inactive,11:23:41,00:00:39.2148150,00:05:00.2372186
