Focal Animal Recording
(c)Michael J. Renner

Observer:,ta
Study Code:,sas
Indiv ID:,rh2544
Obs Site:,Other Site
Obs Type:,Live
Weather:,Sunny
Temperature:,
Behavior Date:,2020-2-25
Behavior Time:,11:27 AM
Ethogram:,2020 sas.csv
Coding Began:,02/25/2020 11:28:55 AM
Coding Ended:,02/25/2020 11:34:01 AM
Session duration:,00:05:06
App Version:,1.0.37.0

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
ta,rh2544,Sunny,,2020-2-25,1.0.37.0,Pacing,11:28:55,00:00:03.7525379,00:00:03.7525379
ta,rh2544,Sunny,,2020-2-25,1.0.37.0,Threat,11:28:59,00:00:04.4358176,00:00:08.1883555
ta,rh2544,Sunny,,2020-2-25,1.0.37.0,Pacing,11:29:03,00:00:06.8217448,00:00:15.0101003
ta,rh2544,Sunny,,2020-2-25,1.0.37.0,Threat,11:29:10,00:00:03.7125906,00:00:18.7226909
ta,rh2544,Sunny,,2020-2-25,1.0.37.0,Inactive,11:29:14,00:00:03.3630116,00:00:22.0857025
ta,rh2544,Sunny,,2020-2-25,1.0.37.0,Threat,11:29:17,00:00:02.9808477,00:00:25.0665502
ta,rh2544,Sunny,,2020-2-25,1.0.37.0,Inactive,11:29:20,00:00:35.1883405,00:01:00.2548907
ta,rh2544,Sunny,,2020-2-25,1.0.37.0,Pacing,11:29:55,00:00:01.3011393,00:01:01.5560300
ta,rh2544,Sunny,,2020-2-25,1.0.37.0,Locomotion,11:29:57,00:00:07.5237857,00:01:09.0798157
ta,rh2544,Sunny,,2020-2-25,1.0.37.0,Pacing,11:30:04,00:00:43.1851503,00:01:52.2649660
ta,rh2544,Sunny,,2020-2-25,1.0.37.0,Inactive,11:30:47,00:00:12.8198589,00:02:05.0848249
ta,rh2544,Sunny,,2020-2-25,1.0.37.0,Locomotion,11:31:00,00:00:02.3650533,00:02:07.4498782
ta,rh2544,Sunny,,2020-2-25,1.0.37.0,Inactive,11:31:02,00:00:17.6889702,00:02:25.1388484
ta,rh2544,Sunny,,2020-2-25,1.0.37.0,Threat,11:31:20,00:00:01.9551601,00:02:27.0940085
ta,rh2544,Sunny,,2020-2-25,1.0.37.0,Inactive,11:31:22,00:00:06.5345957,00:02:33.6286042
ta,rh2544,Sunny,,2020-2-25,1.0.37.0,Yawn,11:31:29,00:00:02.1102500,00:02:35.7388542
ta,rh2544,Sunny,,2020-2-25,1.0.37.0,Inactive,11:31:31,00:00:40.5727090,00:03:16.3115632
ta,rh2544,Sunny,,2020-2-25,1.0.37.0,Locomotion,11:32:11,00:00:04.7758694,00:03:21.0874326
ta,rh2544,Sunny,,2020-2-25,1.0.37.0,Pacing,11:32:16,00:00:31.6544269,00:03:52.7418595
ta,rh2544,Sunny,,2020-2-25,1.0.37.0,Scratch,11:32:48,00:00:05.9241916,00:03:58.6660511
ta,rh2544,Sunny,,2020-2-25,1.0.37.0,Inactive,11:32:54,00:00:12.8272646,00:04:11.4933157
ta,rh2544,Sunny,,2020-2-25,1.0.37.0,Locomotion,11:33:07,00:00:07.3438458,00:04:18.8371615
ta,rh2544,Sunny,,2020-2-25,1.0.37.0,Pacing,11:33:14,00:00:46.3967486,00:05:05.2339101
