Focal Animal Recording
(c)Michael J. Renner

Observer:,ta
Study Code:,sas
Indiv ID:,r14021
Obs Site:,Other Site
Obs Type:,Live
Weather:,Sunny
Temperature:,
Behavior Date:,2020-2-20
Behavior Time:,11:05 AM
Ethogram:,2020 sas.csv
Coding Began:,02/20/2020 11:05:35 AM
Coding Ended:,02/20/2020 11:11:11 AM
Session duration:,00:05:35
App Version:,1.0.37.0

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
ta,r14021,Sunny,,2020-2-20,1.0.37.0,Inactive,11:05:35,00:00:06.3901513,00:00:06.3901513
ta,r14021,Sunny,,2020-2-20,1.0.37.0,Scratch,11:05:42,00:00:04.3722343,00:00:10.7623856
ta,r14021,Sunny,,2020-2-20,1.0.37.0,Inactive,11:05:46,00:01:13.2081407,00:01:23.9705263
ta,r14021,Sunny,,2020-2-20,1.0.37.0,Scratch,11:06:59,00:00:03.5321258,00:01:27.5026521
ta,r14021,Sunny,,2020-2-20,1.0.37.0,Inactive,11:07:03,00:00:04.7478451,00:01:32.2504972
ta,r14021,Sunny,,2020-2-20,1.0.37.0,Locomotion,11:07:07,00:00:06.2968576,00:01:38.5473548
ta,r14021,Sunny,,2020-2-20,1.0.37.0,Inactive,11:07:14,00:00:21.1387332,00:01:59.6860880
ta,r14021,Sunny,,2020-2-20,1.0.37.0,Locomotion,11:07:35,00:00:04.4623038,00:02:04.1483918
ta,r14021,Sunny,,2020-2-20,1.0.37.0,Eat/drink,11:07:39,00:00:24.8506090,00:02:28.9990008
ta,r14021,Sunny,,2020-2-20,1.0.37.0,Locomotion,11:08:04,00:00:03.3752047,00:02:32.3742055
ta,r14021,Sunny,,2020-2-20,1.0.37.0,Inactive,11:08:08,00:00:02.1516951,00:02:34.5259006
ta,r14021,Sunny,,2020-2-20,1.0.37.0,Tactile/explore,11:08:10,00:00:02.5386967,00:02:37.0645973
ta,r14021,Sunny,,2020-2-20,1.0.37.0,Locomotion,11:08:12,00:00:01.6958348,00:02:38.7604321
ta,r14021,Sunny,,2020-2-20,1.0.37.0,Inactive,11:08:14,00:00:18.0790285,00:02:56.8394606
ta,r14021,Sunny,,2020-2-20,1.0.37.0,Locomotion,11:08:32,00:00:02.1489002,00:02:58.9883608
ta,r14021,Sunny,,2020-2-20,1.0.37.0,Inactive,11:08:34,00:00:18.0067515,00:03:16.9951123
ta,r14021,Sunny,,2020-2-20,1.0.37.0,Tactile/explore,11:08:52,00:00:09.2893246,00:03:26.2844369
ta,r14021,Sunny,,2020-2-20,1.0.37.0,Inactive,11:09:01,00:01:22.7615301,00:04:49.0459670
ta,r14021,Sunny,,2020-2-20,1.0.37.0,Lipsmack,11:10:24,00:00:03.1986683,00:04:52.2446353
ta,r14021,Sunny,,2020-2-20,1.0.37.0,Inactive,11:10:27,00:00:41.4046081,00:05:33.6492434
