Focal Animal Recording
(c)Michael J. Renner

Observer:,MR
Study Code:,Sass
Indiv ID:,R13038
Obs Site:,Other Site
Obs Type:,Live
Weather:,Sunny
Temperature:,
Behavior Date:,2018-8-28
Behavior Time:,11:45 AM
Ethogram:,Gen behavior .csv
Coding Began:,08/28/2018 11:53:03 AM
Coding Ended:,08/28/2018 11:58:08 AM
Session duration:,00:05:04
App Version:,1.0.37.0

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
MR,R13038,Sunny,,2018-8-28,1.0.37.0,Pacing,11:53:03,00:00:05.8133728,00:00:05.8133728
MR,R13038,Sunny,,2018-8-28,1.0.37.0,Inactive,11:53:09,00:00:03.7116769,00:00:09.5250497
MR,R13038,Sunny,,2018-8-28,1.0.37.0,Locomotion,11:53:13,00:00:09.2176704,00:00:18.7427201
MR,R13038,Sunny,,2018-8-28,1.0.37.0,Pacing,11:53:22,00:00:06.7534803,00:00:25.4962004
MR,R13038,Sunny,,2018-8-28,1.0.37.0,Inactive,11:53:29,00:00:18.8663502,00:00:44.3625506
MR,R13038,Sunny,,2018-8-28,1.0.37.0,Pacing,11:53:47,00:00:14.9072104,00:00:59.2697610
MR,R13038,Sunny,,2018-8-28,1.0.37.0,Inactive,11:54:02,00:00:40.7906200,00:01:40.0603810
MR,R13038,Sunny,,2018-8-28,1.0.37.0,Pacing,11:54:43,00:00:05.8108639,00:01:45.8712449
MR,R13038,Sunny,,2018-8-28,1.0.37.0,Inactive,11:54:49,00:00:06.7034719,00:01:52.5747168
MR,R13038,Sunny,,2018-8-28,1.0.37.0,Pacing,11:54:56,00:00:04.2303037,00:01:56.8050205
MR,R13038,Sunny,,2018-8-28,1.0.37.0,Inactive,11:55:00,00:00:22.8543590,00:02:19.6593795
MR,R13038,Sunny,,2018-8-28,1.0.37.0,Locomotion,11:55:23,00:00:03.4309766,00:02:23.0903561
MR,R13038,Sunny,,2018-8-28,1.0.37.0,Inactive,11:55:26,00:00:05.4271307,00:02:28.5174868
MR,R13038,Sunny,,2018-8-28,1.0.37.0,Pacing,11:55:32,00:00:19.4300095,00:02:47.9474963
MR,R13038,Sunny,,2018-8-28,1.0.37.0,Inactive,11:55:51,00:00:43.8006718,00:03:31.7481681
MR,R13038,Sunny,,2018-8-28,1.0.37.0,Locomotion,11:56:35,00:00:15.9035098,00:03:47.6516779
MR,R13038,Sunny,,2018-8-28,1.0.37.0,Pacing,11:56:51,00:00:04.5155902,00:03:52.1672681
MR,R13038,Sunny,,2018-8-28,1.0.37.0,Inactive,11:56:55,00:00:14.6452776,00:04:06.8125457
MR,R13038,Sunny,,2018-8-28,1.0.37.0,Inactive,11:57:10,00:00:00.5123802,00:04:07.3249259
MR,R13038,Sunny,,2018-8-28,1.0.37.0,Locomotion,11:57:10,00:00:05.2709486,00:04:12.5958745
MR,R13038,Sunny,,2018-8-28,1.0.37.0,Inactive,11:57:16,00:00:50.5597921,00:05:03.1556666
