Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,BNP,,,,,,,,
Study Code:,Bass2021,,,,,,,,
Indiv ID:,R11081,,,,,,,,
Obs Site:,Other Site,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Pair,,,,,,,,
Room/Cage:,Ab111c21,,,,,,,,
Behavior Date:,5/5/21,,,,,,,,
Behavior Time:,10:34 AM,,,,,,,,
Ethogram:,2021 bass.csv,,,,,,,,
Coding Began:,5/5/21 10:35,,,,,,,,
Coding Ended:,5/5/21 10:40,,,,,,,,
Session duration:,0:05:01,,,,,,,,
App Version:,1.0.44.0,,,,,,,,
Notes:,,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
BNP,R11081,Pair,Ab111c21,5/5/21,1.0.44.0,Social/play,10:35:49,00:09.0,00:09.0
BNP,R11081,Pair,Ab111c21,5/5/21,1.0.44.0,SocGroom,10:35:58,01:21.6,01:30.6
BNP,R11081,Pair,Ab111c21,5/5/21,1.0.44.0,Scratch,10:37:19,00:04.4,01:35.0
BNP,R11081,Pair,Ab111c21,5/5/21,1.0.44.0,SocGroom,10:37:24,00:46.6,02:21.6
BNP,R11081,Pair,Ab111c21,5/5/21,1.0.44.0,Locomotion,10:38:10,00:02.6,02:24.2
BNP,R11081,Pair,Ab111c21,5/5/21,1.0.44.0,Inactive,10:38:13,00:13.2,02:37.4
BNP,R11081,Pair,Ab111c21,5/5/21,1.0.44.0,Locomotion,10:38:26,00:04.1,02:41.5
BNP,R11081,Pair,Ab111c21,5/5/21,1.0.44.0,SocGroom,10:38:30,00:07.2,02:48.7
BNP,R11081,Pair,Ab111c21,5/5/21,1.0.44.0,Threat/display,10:38:37,00:05.3,02:54.0
BNP,R11081,Pair,Ab111c21,5/5/21,1.0.44.0,SocGroom,10:38:43,01:03.7,03:57.7
BNP,R11081,Pair,Ab111c21,5/5/21,1.0.44.0,Scratch,10:39:46,00:01.7,03:59.4
BNP,R11081,Pair,Ab111c21,5/5/21,1.0.44.0,SocGroom,10:39:48,00:59.7,04:59.1
BNP,R11081,Pair,Ab111c21,5/5/21,1.0.44.0,Scratch,10:40:48,00:01.0,05:00.2
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,1,00:13.2,,,,,,,
Threat/display,1,00:05.3,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,2,00:06.7,,,,,,,
Aggression,0,0:00:00,,,,,,,
Eat/drink,0,0:00:00,,,,,,,
Pacing,0,0:00:00,,,,,,,
Present,0,0:00:00,,,,,,,
Tactile/explore,0,0:00:00,,,,,,,
Jumping,0,0:00:00,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Scratch,3,00:07.1,,,,,,,
Groom,0,0:00:00,,,,,,,
Rock,0,0:00:00,,,,,,,
Yawn,0,0:00:00,,,,,,,
SocGroom,5,04:18.8,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,1,00:09.0,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,0,0:00:00,,,,,,,
Cling,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
