Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,mr,,,,,,,,
Study Code:,2021 bass,,,,,,,,
Indiv ID:,cy0913,,,,,,,,
Obs Site:,Blank Park Zoo,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Pair,,,,,,,,
Room/Cage:,cb22c35,,,,,,,,
Behavior Date:,5/6/21,,,,,,,,
Behavior Time:,10:56 AM,,,,,,,,
Ethogram:,2021 bass.csv,,,,,,,,
Coding Began:,5/6/21 10:56,,,,,,,,
Coding Ended:,5/6/21 11:01,,,,,,,,
Session duration:,0:05:13,,,,,,,,
App Version:,1.0.44.0,,,,,,,,
Notes:,social=sit in contact,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
mr,cy0913,Pair,cb22c35,5/6/21,1.0.44.0,Inactive,10:56:36,00:43.5,00:43.5
mr,cy0913,Pair,cb22c35,5/6/21,1.0.44.0,Locomotion,10:57:20,00:05.3,00:48.8
mr,cy0913,Pair,cb22c35,5/6/21,1.0.44.0,Inactive,10:57:25,00:11.0,00:59.8
mr,cy0913,Pair,cb22c35,5/6/21,1.0.44.0,Locomotion,10:57:36,00:02.5,01:02.4
mr,cy0913,Pair,cb22c35,5/6/21,1.0.44.0,Inactive,10:57:38,00:08.2,01:10.5
mr,cy0913,Pair,cb22c35,5/6/21,1.0.44.0,Locomotion,10:57:47,00:16.2,01:26.7
mr,cy0913,Pair,cb22c35,5/6/21,1.0.44.0,Lipsmack,10:58:03,00:14.3,01:41.0
mr,cy0913,Pair,cb22c35,5/6/21,1.0.44.0,Locomotion,10:58:17,00:07.3,01:48.4
mr,cy0913,Pair,cb22c35,5/6/21,1.0.44.0,Lipsmack,10:58:25,00:05.2,01:53.6
mr,cy0913,Pair,cb22c35,5/6/21,1.0.44.0,Inactive,10:58:30,01:11.4,03:05.0
mr,cy0913,Pair,cb22c35,5/6/21,1.0.44.0,Locomotion,10:59:41,00:07.8,03:12.8
mr,cy0913,Pair,cb22c35,5/6/21,1.0.44.0,Inactive,10:59:49,00:14.0,03:26.7
mr,cy0913,Pair,cb22c35,5/6/21,1.0.44.0,Scratch,11:00:03,00:02.9,03:29.7
mr,cy0913,Pair,cb22c35,5/6/21,1.0.44.0,Inactive,11:00:06,00:05.3,03:35.0
mr,cy0913,Pair,cb22c35,5/6/21,1.0.44.0,Social/play,11:00:11,00:30.0,04:05.0
mr,cy0913,Pair,cb22c35,5/6/21,1.0.44.0,Locomotion,11:00:41,00:20.4,04:25.4
mr,cy0913,Pair,cb22c35,5/6/21,1.0.44.0,Locomotion,11:01:02,00:04.8,04:30.3
mr,cy0913,Pair,cb22c35,5/6/21,1.0.44.0,Inactive,11:01:06,00:08.8,04:39.1
mr,cy0913,Pair,cb22c35,5/6/21,1.0.44.0,SocGroom,11:01:15,00:08.0,04:47.1
mr,cy0913,Pair,cb22c35,5/6/21,1.0.44.0,Social/play,11:01:23,00:08.8,04:55.9
mr,cy0913,Pair,cb22c35,5/6/21,1.0.44.0,Locomotion,11:01:32,00:05.2,05:01.1
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,7,02:42.2,,,,,,,
Threat/display,0,0:00:00,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,8,01:09.6,,,,,,,
Aggression,0,0:00:00,,,,,,,
Eat/drink,0,0:00:00,,,,,,,
Pacing,0,0:00:00,,,,,,,
Present,0,0:00:00,,,,,,,
Tactile/explore,0,0:00:00,,,,,,,
Jumping,0,0:00:00,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Lipsmack,2,00:19.5,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Scratch,1,00:02.9,,,,,,,
Groom,0,0:00:00,,,,,,,
Rock,0,0:00:00,,,,,,,
Yawn,0,0:00:00,,,,,,,
SocGroom,1,00:08.0,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,2,00:38.9,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,0,0:00:00,,,,,,,
Cling,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
