Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,mr,,,,,,,,
Study Code:,2021 bass,,,,,,,,
Indiv ID:,rh3004,,,,,,,,
Obs Site:,Blank Park Zoo,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Pair,,,,,,,,
Room/Cage:,cb11c31,,,,,,,,
Behavior Date:,4/19/21,,,,,,,,
Behavior Time:,12:49 PM,,,,,,,,
Ethogram:,2021 Bass.csv,,,,,,,,
Coding Began:,4/19/21 12:51,,,,,,,,
Coding Ended:,4/19/21 12:56,,,,,,,,
Session duration:,0:05:06,,,,,,,,
App Version:,1.0.43.0,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
mr,rh3004,Pair,cb11c31,4/19/21,1.0.43.0,Locomotion,12:51:31,00:26.9,00:26.9
mr,rh3004,Pair,cb11c31,4/19/21,1.0.43.0,Inactive,12:51:58,00:12.5,00:39.4
mr,rh3004,Pair,cb11c31,4/19/21,1.0.43.0,Locomotion,12:52:10,00:32.5,01:11.9
mr,rh3004,Pair,cb11c31,4/19/21,1.0.43.0,Scratch,12:52:43,00:04.1,01:15.9
mr,rh3004,Pair,cb11c31,4/19/21,1.0.43.0,Inactive,12:52:47,00:07.9,01:23.8
mr,rh3004,Pair,cb11c31,4/19/21,1.0.43.0,Threat/display,12:52:55,00:07.6,01:31.4
mr,rh3004,Pair,cb11c31,4/19/21,1.0.43.0,Locomotion,12:53:02,00:08.2,01:39.6
mr,rh3004,Pair,cb11c31,4/19/21,1.0.43.0,Threat/display,12:53:10,00:05.0,01:44.6
mr,rh3004,Pair,cb11c31,4/19/21,1.0.43.0,Locomotion,12:53:15,00:22.3,02:06.9
mr,rh3004,Pair,cb11c31,4/19/21,1.0.43.0,Inactive,12:53:38,00:30.9,02:37.9
mr,rh3004,Pair,cb11c31,4/19/21,1.0.43.0,Threat/display,12:54:09,00:04.0,02:41.9
mr,rh3004,Pair,cb11c31,4/19/21,1.0.43.0,Inactive,12:54:13,00:04.8,02:46.7
mr,rh3004,Pair,cb11c31,4/19/21,1.0.43.0,Locomotion,12:54:17,00:04.0,02:50.7
mr,rh3004,Pair,cb11c31,4/19/21,1.0.43.0,Inactive,12:54:21,00:15.9,03:06.6
mr,rh3004,Pair,cb11c31,4/19/21,1.0.43.0,Locomotion,12:54:37,00:04.2,03:10.9
mr,rh3004,Pair,cb11c31,4/19/21,1.0.43.0,Scratch,12:54:42,00:04.7,03:15.6
mr,rh3004,Pair,cb11c31,4/19/21,1.0.43.0,Inactive,12:54:46,00:12.2,03:27.7
mr,rh3004,Pair,cb11c31,4/19/21,1.0.43.0,Scratch,12:54:58,00:03.7,03:31.4
mr,rh3004,Pair,cb11c31,4/19/21,1.0.43.0,Inactive,12:55:02,00:16.7,03:48.1
mr,rh3004,Pair,cb11c31,4/19/21,1.0.43.0,Social/play,12:55:19,00:09.9,03:58.0
mr,rh3004,Pair,cb11c31,4/19/21,1.0.43.0,Threat/display,12:55:29,00:02.5,04:00.6
mr,rh3004,Pair,cb11c31,4/19/21,1.0.43.0,Inactive,12:55:31,00:12.9,04:13.5
mr,rh3004,Pair,cb11c31,4/19/21,1.0.43.0,Locomotion,12:55:44,00:04.3,04:17.8
mr,rh3004,Pair,cb11c31,4/19/21,1.0.43.0,Sex/self/other,12:55:49,00:03.5,04:21.2
mr,rh3004,Pair,cb11c31,4/19/21,1.0.43.0,Inactive,12:55:52,00:20.0,04:41.3
mr,rh3004,Pair,cb11c31,4/19/21,1.0.43.0,Locomotion,12:56:12,00:11.0,04:52.2
mr,rh3004,Pair,cb11c31,4/19/21,1.0.43.0,Sex/self/other,12:56:23,00:04.5,04:56.8
mr,rh3004,Pair,cb11c31,4/19/21,1.0.43.0,Locomotion,12:56:27,00:03.7,05:00.4
mr,rh3004,Pair,cb11c31,4/19/21,1.0.43.0,Inactive,12:56:31,00:04.2,05:04.7
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,10,02:18.0,,,,,,,
Threat/display,4,00:19.1,,,,,,,
Sex/self/other,2,00:08.0,,,,,,,
Locomotion,9,01:57.2,,,,,,,
Present,0,0:00:00,,,,,,,
Eat/drink,0,0:00:00,,,,,,,
Pacing,0,0:00:00,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Tactile/explore,0,0:00:00,,,,,,,
Jumping,0,0:00:00,,,,,,,
Scratch,3,00:12.4,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Yawn,0,0:00:00,,,,,,,
Groom,0,0:00:00,,,,,,,
Rock,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,1,00:09.9,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,0,0:00:00,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
