Focal Animal Recording
(c)Michael J. Renner

Observer:,ta
Study Code:,sas
Indiv ID:,cy0709
Obs Site:,Other Site
Obs Type:,Live
Weather:,Sunny
Temperature:,
Behavior Date:,2020-3-6
Behavior Time:,11:59 AM
Ethogram:,2020 sas.csv
Coding Began:,03/06/2020 12:00:11 PM
Coding Ended:,03/06/2020 12:05:13 PM
Session duration:,00:05:01
App Version:,1.0.37.0

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
ta,cy0709,Sunny,,2020-3-6,1.0.37.0,Inactive,12:00:11,00:00:46.9697142,00:00:46.9697142
ta,cy0709,Sunny,,2020-3-6,1.0.37.0,Groom,12:00:58,00:00:27.9450400,00:01:14.9147542
ta,cy0709,Sunny,,2020-3-6,1.0.37.0,Inactive,12:01:26,00:00:52.1270051,00:02:07.0417593
ta,cy0709,Sunny,,2020-3-6,1.0.37.0,Lipsmack,12:02:18,00:00:13.1984344,00:02:20.2401937
ta,cy0709,Sunny,,2020-3-6,1.0.37.0,Inactive,12:02:31,00:00:18.4859896,00:02:38.7261833
ta,cy0709,Sunny,,2020-3-6,1.0.37.0,Groom,12:02:49,00:00:23.1905493,00:03:01.9167326
ta,cy0709,Sunny,,2020-3-6,1.0.37.0,Scratch,12:03:13,00:00:02.2525559,00:03:04.1692885
ta,cy0709,Sunny,,2020-3-6,1.0.37.0,Inactive,12:03:15,00:00:58.8688739,00:04:03.0381624
ta,cy0709,Sunny,,2020-3-6,1.0.37.0,Scratch,12:04:14,00:00:03.1781350,00:04:06.2162974
ta,cy0709,Sunny,,2020-3-6,1.0.37.0,Inactive,12:04:17,00:00:05.7879552,00:04:12.0042526
ta,cy0709,Sunny,,2020-3-6,1.0.37.0,Yawn,12:04:23,00:00:01.9188574,00:04:13.9231100
ta,cy0709,Sunny,,2020-3-6,1.0.37.0,Inactive,12:04:25,00:00:33.6910062,00:04:47.6141162
ta,cy0709,Sunny,,2020-3-6,1.0.37.0,Groom,12:04:58,00:00:06.4147161,00:04:54.0288323
ta,cy0709,Sunny,,2020-3-6,1.0.37.0,Yawn,12:05:05,00:00:01.8288739,00:04:55.8577062
ta,cy0709,Sunny,,2020-3-6,1.0.37.0,Inactive,12:05:07,00:00:05.0054253,00:05:00.8631315
