Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,mr,,,,,,,,
Study Code:,2021 bass,,,,,,,,
Indiv ID:,r18065,,,,,,,,
Obs Site:,Blank Park Zoo,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Pair,,,,,,,,
Room/Cage:,cb28c7,,,,,,,,
Behavior Date:,4/28/21,,,,,,,,
Behavior Time:,11:16 AM,,,,,,,,
Ethogram:,2021 Bass.csv,,,,,,,,
Coding Began:,4/28/21 11:17,,,,,,,,
Coding Ended:,4/28/21 11:22,,,,,,,,
Session duration:,0:05:02,,,,,,,,
App Version:,1.0.43.0,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
mr,r18065,Pair,cb28c7,4/28/21,1.0.43.0,Groom,11:17:33,00:23.8,00:23.8
mr,r18065,Pair,cb28c7,4/28/21,1.0.43.0,Locomotion,11:17:57,00:12.0,00:35.8
mr,r18065,Pair,cb28c7,4/28/21,1.0.43.0,Locomotion,11:18:09,00:00.5,00:36.2
mr,r18065,Pair,cb28c7,4/28/21,1.0.43.0,Inactive,11:18:10,00:12.8,00:49.0
mr,r18065,Pair,cb28c7,4/28/21,1.0.43.0,Groom,11:18:22,00:05.2,00:54.2
mr,r18065,Pair,cb28c7,4/28/21,1.0.43.0,Locomotion,11:18:28,00:23.7,01:17.9
mr,r18065,Pair,cb28c7,4/28/21,1.0.43.0,Social/play,11:18:51,00:24.2,01:42.0
mr,r18065,Pair,cb28c7,4/28/21,1.0.43.0,Locomotion,11:19:16,00:05.7,01:47.7
mr,r18065,Pair,cb28c7,4/28/21,1.0.43.0,Inactive,11:19:21,00:25.9,02:13.6
mr,r18065,Pair,cb28c7,4/28/21,1.0.43.0,Locomotion,11:19:47,00:20.7,02:34.3
mr,r18065,Pair,cb28c7,4/28/21,1.0.43.0,Social/play,11:20:08,00:04.6,02:38.9
mr,r18065,Pair,cb28c7,4/28/21,1.0.43.0,Sex/self/other,11:20:12,00:05.5,02:44.4
mr,r18065,Pair,cb28c7,4/28/21,1.0.43.0,Social/play,11:20:18,01:04.9,03:49.3
mr,r18065,Pair,cb28c7,4/28/21,1.0.43.0,Inactive,11:21:23,00:11.8,04:01.1
mr,r18065,Pair,cb28c7,4/28/21,1.0.43.0,Locomotion,11:21:35,01:00.5,05:01.6
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,3,00:50.5,,,,,,,
Threat/display,0,0:00:00,,,,,,,
Sex/self/other,1,00:05.5,,,,,,,
Locomotion,6,02:03.0,,,,,,,
Present,0,0:00:00,,,,,,,
Eat/drink,0,0:00:00,,,,,,,
Pacing,0,0:00:00,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Tactile/expl,0,0:00:00,,,,,,,
Jumping,0,0:00:00,,,,,,,
Scratch,0,0:00:00,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Yawn,0,0:00:00,,,,,,,
Groom,2,00:28.9,,,,,,,
Rock,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,3,01:33.6,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,0,0:00:00,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
