Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,mr,,,,,,,,
Study Code:,2021 bass,,,,,,,,
Indiv ID:,r19062,,,,,,,,
Obs Site:,Blank Park Zoo,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Pair,,,,,,,,
Room/Cage:,cb35c13,,,,,,,,
Behavior Date:,4/22/21,,,,,,,,
Behavior Time:,11:14 AM,,,,,,,,
Ethogram:,2021 Bass.csv,,,,,,,,
Coding Began:,4/22/21 11:15,,,,,,,,
Coding Ended:,4/22/21 11:20,,,,,,,,
Session duration:,0:05:03,,,,,,,,
App Version:,1.0.43.0,,,,,,,,
Notes:,1st & 2nd groom=groomed self; 3rd groom=groomed partner pjp add socgroom,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
mr,r19062,Pair,cb35c13,4/22/21,1.0.43.0,Locomotion,11:15:31,00:06.4,00:06.4
mr,r19062,Pair,cb35c13,4/22/21,1.0.43.0,Tactile/explore,11:15:37,00:23.9,00:30.3
mr,r19062,Pair,cb35c13,4/22/21,1.0.43.0,Locomotion,11:16:01,00:09.7,00:40.0
mr,r19062,Pair,cb35c13,4/22/21,1.0.43.0,Groom,11:16:11,00:21.5,01:01.5
mr,r19062,Pair,cb35c13,4/22/21,1.0.43.0,Locomotion,11:16:32,00:07.8,01:09.3
mr,r19062,Pair,cb35c13,4/22/21,1.0.43.0,Pacing,11:16:40,00:09.1,01:18.4
mr,r19062,Pair,cb35c13,4/22/21,1.0.43.0,Swing/spin/flip,11:16:49,00:02.3,01:20.6
mr,r19062,Pair,cb35c13,4/22/21,1.0.43.0,Locomotion,11:16:52,00:06.2,01:26.8
mr,r19062,Pair,cb35c13,4/22/21,1.0.43.0,Tactile/explore,11:16:58,00:31.7,01:58.5
mr,r19062,Pair,cb35c13,4/22/21,1.0.43.0,Groom,11:17:30,00:10.5,02:09.0
mr,r19062,Pair,cb35c13,4/22/21,1.0.43.0,Tactile/explore,11:17:40,00:06.1,02:15.1
mr,r19062,Pair,cb35c13,4/22/21,1.0.43.0,Social/play,11:17:46,00:13.7,02:28.8
mr,r19062,Pair,cb35c13,4/22/21,1.0.43.0,Groom,11:18:00,00:13.1,02:41.9
mr,r19062,Pair,cb35c13,4/22/21,1.0.43.0,Present,11:18:13,00:02.7,02:44.6
mr,r19062,Pair,cb35c13,4/22/21,1.0.43.0,Sex/self/other,11:18:16,00:06.0,02:50.6
mr,r19062,Pair,cb35c13,4/22/21,1.0.43.0,Locomotion,11:18:22,00:03.9,02:54.5
mr,r19062,Pair,cb35c13,4/22/21,1.0.43.0,Social/play,11:18:25,00:08.1,03:02.6
mr,r19062,Pair,cb35c13,4/22/21,1.0.43.0,SocGroom,11:18:34,00:09.2,03:11.8
mr,r19062,Pair,cb35c13,4/22/21,1.0.43.0,Scratch,11:18:43,00:11.9,03:23.7
mr,r19062,Pair,cb35c13,4/22/21,1.0.43.0,Tactile/explore,11:18:55,00:16.4,03:40.1
mr,r19062,Pair,cb35c13,4/22/21,1.0.43.0,Inactive,11:19:11,00:19.9,04:00.1
mr,r19062,Pair,cb35c13,4/22/21,1.0.43.0,Tactile/explore,11:19:31,00:30.7,04:30.8
mr,r19062,Pair,cb35c13,4/22/21,1.0.43.0,Inactive,11:20:02,00:12.8,04:43.6
mr,r19062,Pair,cb35c13,4/22/21,1.0.43.0,Eat/drink,11:20:15,00:06.1,04:49.7
mr,r19062,Pair,cb35c13,4/22/21,1.0.43.0,Inactive,11:20:21,00:11.6,05:01.3
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,3,00:44.3,,,,,,,
Threat/display,0,0:00:00,,,,,,,
Sex/self/other,1,00:06.0,,,,,,,
Locomotion,5,00:33.9,,,,,,,
Present,1,00:02.7,,,,,,,
Eat/drink,1,00:06.1,,,,,,,
Pacing,1,00:09.1,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Tactile/explore,5,01:48.9,,,,,,,
Jumping,0,0:00:00,,,,,,,
Scratch,1,00:11.9,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,1,00:02.3,,,,,,,
Yawn,0,0:00:00,,,,,,,
Groom,4,00:54.3,,,,,,,
Rock,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,2,00:21.8,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,0,0:00:00,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
