Focal Animal Recording
(c)Michael J. Renner

Observer:,BNP
Study Code:,Sass
Indiv ID:,Rh2450
Obs Site:,Other Site
Obs Type:,Live
Weather:,Sunny
Temperature:,
Behavior Date:,2018-10-16
Behavior Time:,10:49 AM
Ethogram:,Gen behavior .csv
Coding Began:,10/16/2018 10:50:08 AM
Coding Ended:,10/16/2018 10:55:10 AM
Session duration:,00:05:02
App Version:,1.0.37.0

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
BNP,Rh2450,Sunny,,2018-10-16,1.0.37.0,Inactive,10:50:08,00:00:10.4145844,00:00:10.4145844
BNP,Rh2450,Sunny,,2018-10-16,1.0.37.0,Fear Grimace,10:50:18,00:00:05.4874406,00:00:15.9020250
BNP,Rh2450,Sunny,,2018-10-16,1.0.37.0,Yawn,10:50:23,00:00:02.9167285,00:00:18.8187535
BNP,Rh2450,Sunny,,2018-10-16,1.0.37.0,Fear Grimace,10:50:26,00:00:09.9848621,00:00:28.8036156
BNP,Rh2450,Sunny,,2018-10-16,1.0.37.0,Locomotion,10:50:36,00:00:06.2303524,00:00:35.0339680
BNP,Rh2450,Sunny,,2018-10-16,1.0.37.0,Present,10:50:43,00:00:05.6257184,00:00:40.6596864
BNP,Rh2450,Sunny,,2018-10-16,1.0.37.0,Fear Grimace,10:50:48,00:00:07.1214232,00:00:47.7811096
BNP,Rh2450,Sunny,,2018-10-16,1.0.37.0,Inactive,10:50:55,00:00:08.9834477,00:00:56.7645573
BNP,Rh2450,Sunny,,2018-10-16,1.0.37.0,Locomotion,10:51:04,00:00:08.3964696,00:01:05.1610269
BNP,Rh2450,Sunny,,2018-10-16,1.0.37.0,Present,10:51:13,00:00:03.2938837,00:01:08.4549106
BNP,Rh2450,Sunny,,2018-10-16,1.0.37.0,Inactive,10:51:16,00:00:21.5100142,00:01:29.9649248
BNP,Rh2450,Sunny,,2018-10-16,1.0.37.0,Locomotion,10:51:38,00:00:02.7755677,00:01:32.7404925
BNP,Rh2450,Sunny,,2018-10-16,1.0.37.0,Inactive,10:51:40,00:00:14.7406916,00:01:47.4811841
BNP,Rh2450,Sunny,,2018-10-16,1.0.37.0,Locomotion,10:51:55,00:00:04.1873417,00:01:51.6685258
BNP,Rh2450,Sunny,,2018-10-16,1.0.37.0,Present,10:51:59,00:00:12.6754110,00:02:04.3439368
BNP,Rh2450,Sunny,,2018-10-16,1.0.37.0,Inactive,10:52:12,00:00:12.9674052,00:02:17.3113420
BNP,Rh2450,Sunny,,2018-10-16,1.0.37.0,Locomotion,10:52:25,00:00:02.6582258,00:02:19.9695678
BNP,Rh2450,Sunny,,2018-10-16,1.0.37.0,Inactive,10:52:28,00:00:04.5619418,00:02:24.5315096
BNP,Rh2450,Sunny,,2018-10-16,1.0.37.0,Locomotion,10:52:32,00:00:01.6889681,00:02:26.2204777
BNP,Rh2450,Sunny,,2018-10-16,1.0.37.0,Inactive,10:52:34,00:00:01.2762504,00:02:27.4967281
BNP,Rh2450,Sunny,,2018-10-16,1.0.37.0,Tactile/explore,10:52:35,00:00:20.3219962,00:02:47.8187243
BNP,Rh2450,Sunny,,2018-10-16,1.0.37.0,Inactive,10:52:55,00:01:00.3977298,00:03:48.2164541
BNP,Rh2450,Sunny,,2018-10-16,1.0.37.0,Locomotion,10:53:56,00:00:03.2044003,00:03:51.4208544
BNP,Rh2450,Sunny,,2018-10-16,1.0.37.0,Inactive,10:53:59,00:00:03.3090607,00:03:54.7299151
BNP,Rh2450,Sunny,,2018-10-16,1.0.37.0,Locomotion,10:54:02,00:00:01.8541324,00:03:56.5840475
BNP,Rh2450,Sunny,,2018-10-16,1.0.37.0,Inactive,10:54:04,00:01:04.3033531,00:05:00.8874006
