Focal Animal Recording
(c)Michael J. Renner

Observer:,ta
Study Code:,sas
Indiv ID:,cy0714
Obs Site:,Other Site
Obs Type:,Live
Weather:,Sunny
Temperature:,
Behavior Date:,2020-3-6
Behavior Time:,12:05 PM
Ethogram:,2020 sas.csv
Coding Began:,03/06/2020 12:05:41 PM
Coding Ended:,03/06/2020 12:10:44 PM
Session duration:,00:05:02
App Version:,1.0.37.0

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
ta,cy0714,Sunny,,2020-3-6,1.0.37.0,Inactive,12:05:41,00:00:04.2627764,00:00:04.2627764
ta,cy0714,Sunny,,2020-3-6,1.0.37.0,Locomotion,12:05:45,00:00:02.0569427,00:00:06.3197191
ta,cy0714,Sunny,,2020-3-6,1.0.37.0,Inactive,12:05:47,00:00:02.5833553,00:00:08.9030744
ta,cy0714,Sunny,,2020-3-6,1.0.37.0,Scratch,12:05:50,00:00:03.8082212,00:00:12.7112956
ta,cy0714,Sunny,,2020-3-6,1.0.37.0,Inactive,12:05:54,00:00:31.0657039,00:00:43.7769995
ta,cy0714,Sunny,,2020-3-6,1.0.37.0,Yawn,12:06:25,00:00:01.2812623,00:00:45.0582618
ta,cy0714,Sunny,,2020-3-6,1.0.37.0,Inactive,12:06:26,00:00:21.0405717,00:01:06.0988335
ta,cy0714,Sunny,,2020-3-6,1.0.37.0,Groom,12:06:47,00:00:41.9951351,00:01:48.0939686
ta,cy0714,Sunny,,2020-3-6,1.0.37.0,Inactive,12:07:29,00:00:47.0837184,00:02:35.1776870
ta,cy0714,Sunny,,2020-3-6,1.0.37.0,Groom,12:08:16,00:01:03.2885330,00:03:38.4662200
ta,cy0714,Sunny,,2020-3-6,1.0.37.0,Inactive,12:09:20,00:00:55.2343033,00:04:33.7005233
ta,cy0714,Sunny,,2020-3-6,1.0.37.0,Groom,12:10:15,00:00:09.9102370,00:04:43.6107603
ta,cy0714,Sunny,,2020-3-6,1.0.37.0,Scratch,12:10:25,00:00:03.0968388,00:04:46.7075991
ta,cy0714,Sunny,,2020-3-6,1.0.37.0,Groom,12:10:28,00:00:07.3314137,00:04:54.0390128
ta,cy0714,Sunny,,2020-3-6,1.0.37.0,Scratch,12:10:35,00:00:03.1529922,00:04:57.1920050
ta,cy0714,Sunny,,2020-3-6,1.0.37.0,Groom,12:10:38,00:00:04.5041825,00:05:01.6961875
