Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,BNP,,,,,,,,
Study Code:,Bass2021,,,,,,,,
Indiv ID:,Rh2804,,,,,,,,
Obs Site:,Other Site,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Group,,,,,,,,
Room/Cage:,Ab142c11,,,,,,,,
Behavior Date:,5/4/21,,,,,,,,
Behavior Time:,2:52 PM,,,,,,,,
Ethogram:,2021 bass.csv,,,,,,,,
Coding Began:,05/04/2021 14:52:41 PM,,,,,,,,
Coding Ended:,05/04/2021 14:57:42 PM,,,,,,,,
Session duration:,0:05:01,,,,,,,,
App Version:,1.0.44.0,,,,,,,,
Notes:,,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
BNP,Rh2804,Group,Ab142c11,5/4/21,1.0.44.0,Social/play,2:52:41,00:21.6,00:21.6
BNP,Rh2804,Group,Ab142c11,5/4/21,1.0.44.0,Groom,2:53:02,00:11.3,00:32.9
BNP,Rh2804,Group,Ab142c11,5/4/21,1.0.44.0,Social/play,2:53:14,00:17.6,00:50.6
BNP,Rh2804,Group,Ab142c11,5/4/21,1.0.44.0,Tactile/explore,2:53:31,00:47.9,01:38.5
BNP,Rh2804,Group,Ab142c11,5/4/21,1.0.44.0,Social/play,2:54:19,00:28.1,02:06.6
BNP,Rh2804,Group,Ab142c11,5/4/21,1.0.44.0,Groom,2:54:47,00:51.6,02:58.2
BNP,Rh2804,Group,Ab142c11,5/4/21,1.0.44.0,Social/play,2:55:39,02:01.9,05:00.2
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,0,0:00:00,,,,,,,
Threat/display,0,0:00:00,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,0,0:00:00,,,,,,,
Aggression,0,0:00:00,,,,,,,
Eat/drink,0,0:00:00,,,,,,,
Pacing,0,0:00:00,,,,,,,
Present,0,0:00:00,,,,,,,
Tactile/explore,1,00:47.9,,,,,,,
Jumping,0,0:00:00,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Scratch,0,0:00:00,,,,,,,
Groom,2,01:02.9,,,,,,,
Rock,0,0:00:00,,,,,,,
Yawn,0,0:00:00,,,,,,,
SocGroom,0,0:00:00,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,4,03:09.3,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,0,0:00:00,,,,,,,
Cling,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
