Focal Animal Recording
(c)Michael J. Renner

Observer:,Js
Study Code:,2021bass
Indiv ID:,R19007
Obs Site:,Blank Park Zoo
Obs Type:,Assessment
Housing:,Pair
Room/Cage:,bmqh1c31
Behavior Date:,2021-5-25
Behavior Time:,11:53 AM
Ethogram:,2021 bass.csv
Coding Began:,05/25/2021 11:55:32 AM
Coding Ended:,05/25/2021 12:00:35 PM
Session duration:,00:05:03
App Version:,1.0.46.0
Notes:,

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Inactive,11:55:32,00:00:02.6691885,00:00:02.6691885
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Threat/display,11:55:34,00:00:01.8719980,00:00:04.5411865
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Locomotion,11:55:36,00:00:01.4520536,00:00:05.9932401
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Threat/display,11:55:38,00:00:01.8693237,00:00:07.8625638
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Inactive,11:55:40,00:00:02.0676237,00:00:09.9301875
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Locomotion,11:55:42,00:00:01.2925544,00:00:11.2227419
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Threat/display,11:55:43,00:00:01.7534007,00:00:12.9761426
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Inactive,11:55:45,00:00:07.8257099,00:00:20.8018525
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Locomotion,11:55:53,00:00:02.4052367,00:00:23.2070892
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Threat/display,11:55:55,00:00:02.3124057,00:00:25.5194949
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Inactive,11:55:57,00:00:09.2361320,00:00:34.7556269
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Threat/display,11:56:07,00:00:01.5121531,00:00:36.2677800
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Inactive,11:56:08,00:00:02.7000186,00:00:38.9677986
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Threat/display,11:56:11,00:00:01.3950760,00:00:40.3628746
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Inactive,11:56:12,00:00:06.6008131,00:00:46.9636877
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Threat/display,11:56:19,00:00:03.2471673,00:00:50.2108550
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Inactive,11:56:22,00:00:01.8305421,00:00:52.0413971
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Locomotion,11:56:24,00:00:11.9462503,00:01:03.9876474
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Inactive,11:56:36,00:00:05.8919335,00:01:09.8795809
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Eat/drink,11:56:42,00:00:02.8620530,00:01:12.7416339
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Inactive,11:56:45,00:00:05.7766763,00:01:18.5183102
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Locomotion,11:56:50,00:00:03.8418136,00:01:22.3601238
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Pacing,11:56:54,00:00:03.2262012,00:01:25.5863250
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Threat/display,11:56:57,00:00:02.7614340,00:01:28.3477590
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Inactive,11:57:00,00:00:02.4434096,00:01:30.7911686
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Locomotion,11:57:03,00:00:03.2014556,00:01:33.9926242
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Threat/display,11:57:06,00:00:02.3672279,00:01:36.3598521
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Inactive,11:57:08,00:00:03.9419720,00:01:40.3018241
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Threat/display,11:57:12,00:00:02.5982416,00:01:42.9000657
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Locomotion,11:57:15,00:00:04.0900211,00:01:46.9900868
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Inactive,11:57:19,00:00:12.4289235,00:01:59.4190103
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Locomotion,11:57:31,00:00:03.3213530,00:02:02.7403633
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Inactive,11:57:35,00:00:02.7495460,00:02:05.4899093
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Threat/display,11:57:37,00:00:04.4604841,00:02:09.9503934
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Inactive,11:57:42,00:00:10.2425810,00:02:20.1929744
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Threat/display,11:57:52,00:00:03.6426270,00:02:23.8356014
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Locomotion,11:57:56,00:00:05.2457232,00:02:29.0813246
Js,R19007,Pair,bmqh1c31,2021-5-25,1.0.46.0,Inactive,11:58:01,00:00:03.7567624,00:02:32.8380870
