Focal Animal Recording
(c)Michael J. Renner

Observer:,mr
Study Code:,2021 bass
Indiv ID:,r10080
Obs Site:,Blank Park Zoo
Obs Type:,Reliability
Housing:,Single
Room/Cage:,c327c4
Behavior Date:,2021-5-11
Behavior Time:,11:13 AM
Ethogram:,2021 bass.csv
Coding Began:,05/11/2021 11:13:55 AM
Coding Ended:,05/11/2021 11:19:04 AM
Session duration:,00:05:09
App Version:,1.0.46.0
Notes:,

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Inactive,11:13:55,00:00:01.8614101,00:00:01.8614101
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Groom,11:13:56,00:00:01.8716056,00:00:03.7330157
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Tactile/explore,11:13:58,00:00:03.3842346,00:00:07.1172503
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Inactive,11:14:02,00:00:24.4606259,00:00:31.5778762
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Vocal,11:14:26,00:00:01.6920203,00:00:33.2698965
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Threat/display,11:14:28,00:00:02.9889269,00:00:36.2588234
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Locomotion,11:14:31,00:00:04.8699771,00:00:41.1288005
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Vocal,11:14:36,00:00:01.8917463,00:00:43.0205468
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Threat/display,11:14:38,00:00:02.7867368,00:00:45.8072836
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Scratch,11:14:40,00:00:02.5162650,00:00:48.3235486
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Yawn,11:14:43,00:00:03.0093493,00:00:51.3328979
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Inactive,11:14:46,00:00:01.6678189,00:00:53.0007168
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Groom,11:14:48,00:00:07.5282754,00:01:00.5289922
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Scratch,11:14:55,00:00:04.5484126,00:01:05.0774048
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Inactive,11:15:00,00:00:09.4887008,00:01:14.5661056
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Groom,11:15:09,00:00:03.7890693,00:01:18.3551749
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Inactive,11:15:13,00:00:05.1768034,00:01:23.5319783
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Vocal,11:15:18,00:00:02.5402458,00:01:26.0722241
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Inactive,11:15:21,00:00:16.0427776,00:01:42.1150017
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Groom,11:15:37,00:00:02.2769068,00:01:44.3919085
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Vocal,11:15:39,00:00:01.8141460,00:01:46.2060545
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Threat/display,11:15:41,00:00:02.7886326,00:01:48.9946871
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Inactive,11:15:44,00:00:06.8998149,00:01:55.8945020
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Groom,11:15:51,00:00:03.8908424,00:01:59.7853444
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Scratch,11:15:54,00:00:03.0333721,00:02:02.8187165
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Inactive,11:15:57,00:00:05.0610984,00:02:07.8798149
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Groom,11:16:02,00:00:03.5949548,00:02:11.4747697
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Inactive,11:16:06,00:00:08.4031721,00:02:19.8779418
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Vocal,11:16:14,00:00:03.0415209,00:02:22.9194627
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Inactive,11:16:18,00:00:24.1006475,00:02:47.0201102
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Vocal,11:16:42,00:00:01.5328657,00:02:48.5529759
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Threat/display,11:16:43,00:00:02.3865849,00:02:50.9395608
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Inactive,11:16:46,00:00:07.4426407,00:02:58.3822015
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Groom,11:16:53,00:00:03.2845152,00:03:01.6667167
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Inactive,11:16:56,00:00:06.7600629,00:03:08.4267796
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Vocal,11:17:03,00:00:01.8124656,00:03:10.2392452
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Threat/display,11:17:05,00:00:01.7078408,00:03:11.9470860
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Vocal,11:17:07,00:00:03.1143524,00:03:15.0614384
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Inactive,11:17:10,00:00:28.9077425,00:03:43.9691809
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Groom,11:17:39,00:00:04.4500386,00:03:48.4192195
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Scratch,11:17:43,00:00:03.4674600,00:03:51.8866795
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Groom,11:17:47,00:00:14.2365976,00:04:06.1232771
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Inactive,11:18:01,00:00:01.8701869,00:04:07.9934640
mr,r10080,Single,c327c4,2021-5-11,1.0.46.0,Scratch,11:18:03,00:00:06.9937655,00:04:14.9872295
