Focal Animal Recording
(c)Michael J. Renner

Observer:,Js
Study Code:,2021bass
Indiv ID:,Cy0989
Obs Site:,Blank Park Zoo
Obs Type:,Assessment
Housing:,Pair
Room/Cage:,bmqh2c45
Behavior Date:,2021-6-10
Behavior Time:,02:09 PM
Ethogram:,2021 bass.csv
Coding Began:,06/10/2021 14:10:40 PM
Coding Ended:,06/10/2021 14:15:43 PM
Session duration:,00:05:02
App Version:,1.0.46.0
Notes:,

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Inactive,02:10:40,00:00:02.9369869,00:00:02.9369869
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Locomotion,02:10:43,00:00:03.0657202,00:00:06.0027071
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Inactive,02:10:46,00:00:03.2499389,00:00:09.2526460
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Locomotion,02:10:49,00:00:04.7390897,00:00:13.9917357
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Tactile/explore,02:10:54,00:00:04.3094659,00:00:18.3012016
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Inactive,02:10:58,00:00:16.3796955,00:00:34.6808971
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Locomotion,02:11:14,00:00:03.7039552,00:00:38.3848523
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Lipsmack,02:11:18,00:00:02.7606999,00:00:41.1455522
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Tactile/explore,02:11:21,00:00:02.7609575,00:00:43.9065097
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Inactive,02:11:23,00:00:05.0367097,00:00:48.9432194
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Locomotion,02:11:29,00:00:07.7841535,00:00:56.7273729
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Inactive,02:11:36,00:00:07.8966759,00:01:04.6240488
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Locomotion,02:11:44,00:00:07.0828888,00:01:11.7069376
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Inactive,02:11:51,00:00:03.7455532,00:01:15.4524908
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Locomotion,02:11:55,00:00:04.3068572,00:01:19.7593480
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Groom,02:11:59,00:00:01.9662814,00:01:21.7256294
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Locomotion,02:12:01,00:00:03.9794173,00:01:25.7050467
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Tactile/explore,02:12:05,00:00:02.8534911,00:01:28.5585378
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Locomotion,02:12:08,00:00:03.8121247,00:01:32.3706625
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Inactive,02:12:12,00:00:04.5803652,00:01:36.9510277
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Tactile/explore,02:12:17,00:00:20.2708582,00:01:57.2218859
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Inactive,02:12:37,00:00:04.2737228,00:02:01.4956087
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Locomotion,02:12:41,00:00:07.8244459,00:02:09.3200546
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Tactile/explore,02:12:49,00:00:20.4435070,00:02:29.7635616
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Locomotion,02:13:09,00:00:03.0974317,00:02:32.8609933
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Inactive,02:13:12,00:00:06.0334563,00:02:38.8944496
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Locomotion,02:13:18,00:00:04.1992918,00:02:43.0937414
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Inactive,02:13:23,00:00:08.6505184,00:02:51.7442598
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Locomotion,02:13:31,00:00:09.1857025,00:03:00.9299623
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Inactive,02:13:41,00:00:04.8445917,00:03:05.7745540
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Locomotion,02:13:45,00:00:03.7982641,00:03:09.5728181
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Tactile/explore,02:13:49,00:00:14.6966467,00:03:24.2694648
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Tactile/explore,02:14:04,00:00:03.8278405,00:03:28.0973053
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Inactive,02:14:08,00:00:05.7706945,00:03:33.8679998
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Tactile/explore,02:14:13,00:00:02.3056867,00:03:36.1736865
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Locomotion,02:14:16,00:00:06.5244637,00:03:42.6981502
Js,Cy0989,Pair,bmqh2c45,2021-6-10,1.0.46.0,Tactile/explore,02:14:22,00:00:04.0417473,00:03:46.7398975
