Focal Animal Recording
(c)Michael J. Renner

Observer:,Pjp
Study Code:,2020sas
Indiv ID:,Rh2696
Obs Site:,Blank Park Zoo
Obs Type:,Live
Weather:,Sunny
Temperature:,A246-3
Behavior Date:,2019-12-11
Behavior Time:,04:26 PM
Ethogram:,2020 sas.csv
Coding Began:,12/11/2019 16:27:18 PM
Coding Ended:,12/11/2019 16:32:24 PM
Session duration:,00:05:05
App Version:,1.0.37.0

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Inactive,04:27:18,00:00:35.4310925,00:00:35.4310925
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Threat,04:27:54,00:00:01.2267857,00:00:36.6578782
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Vocal,04:27:55,00:00:01.2858298,00:00:37.9437080
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Inactive,04:27:56,00:00:05.4891695,00:00:43.4328775
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Threat,04:28:02,00:00:01.7591757,00:00:45.1920532
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Inactive,04:28:03,00:00:21.2127259,00:01:06.4047791
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Vocal,04:28:25,00:00:01.1279950,00:01:07.5327741
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Inactive,04:28:26,00:00:04.8281486,00:01:12.3609227
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Threat,04:28:31,00:00:01.5990035,00:01:13.9599262
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Inactive,04:28:32,00:00:08.4323995,00:01:22.3923257
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Lipsmack,04:28:41,00:00:06.0757294,00:01:28.4680551
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Inactive,04:28:47,00:00:16.3783854,00:01:44.8464405
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Threat,04:29:03,00:00:01.0480364,00:01:45.8944769
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Inactive,04:29:04,00:00:13.8213396,00:01:59.7158165
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Locomotion,04:29:18,00:00:01.8515052,00:02:01.5673217
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Vocal,04:29:20,00:00:03.2473197,00:02:04.8146414
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Inactive,04:29:23,00:00:03.4655640,00:02:08.2802054
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Threat,04:29:27,00:00:01.0077166,00:02:09.2879220
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Inactive,04:29:28,00:00:05.2519485,00:02:14.5398705
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Threat,04:29:33,00:00:01.3141941,00:02:15.8540646
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Inactive,04:29:34,00:00:02.7153841,00:02:18.5694487
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Lipsmack,04:29:37,00:00:01.2887532,00:02:19.8582019
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Inactive,04:29:38,00:00:02.9311103,00:02:22.7893122
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Locomotion,04:29:41,00:00:01.8251833,00:02:24.6144955
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Vocal,04:29:43,00:00:01.5753560,00:02:26.1898515
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Inactive,04:29:44,00:00:07.6620327,00:02:33.8518842
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Vocal,04:29:52,00:00:01.4416401,00:02:35.2935243
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Inactive,04:29:54,00:00:12.0948347,00:02:47.3883590
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Mantle shake,04:30:06,00:00:01.0829738,00:02:48.4713328
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Inactive,04:30:07,00:00:42.5981372,00:03:31.0694700
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Vocal,04:30:49,00:00:00.9238816,00:03:31.9933516
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Inactive,04:30:50,00:00:33.8601817,00:04:05.8535333
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Vocal,04:31:24,00:00:00.6978305,00:04:06.5513638
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Inactive,04:31:25,00:00:30.1453410,00:04:36.6967048
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Locomotion,04:31:55,00:00:06.0016242,00:04:42.6983290
Pjp,Rh2696,Sunny,A246-3,2019-12-11,1.0.37.0,Inactive,04:32:01,00:00:21.5907293,00:05:04.2890583
