Focal Animal Recording
(c)Michael J. Renner

Observer:,Js
Study Code:,2021bass
Indiv ID:,Rh3020
Obs Site:,Blank Park Zoo
Obs Type:,Assessment
Housing:,Single
Room/Cage:,bmqq2c1
Behavior Date:,2021-5-18
Behavior Time:,02:30 PM
Ethogram:,2021 bass.csv
Coding Began:,05/19/2021 12:24:51 PM
Coding Ended:,05/19/2021 12:29:55 PM
Session duration:,00:05:04
App Version:,1.0.46.0
Notes:,

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Inactive,12:24:51,00:00:03.6145365,00:00:03.6145365
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Threat/display,12:24:54,00:00:01.3665967,00:00:04.9811332
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Inactive,12:24:56,00:00:03.1961381,00:00:08.1772713
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Threat/display,12:24:59,00:00:01.0911417,00:00:09.2684130
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Inactive,12:25:00,00:00:02.4357204,00:00:11.7041334
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Threat/display,12:25:03,00:00:00.6393932,00:00:12.3435266
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Inactive,12:25:03,00:00:05.3162163,00:00:17.6597429
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Threat/display,12:25:08,00:00:00.8852780,00:00:18.5450209
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Inactive,12:25:09,00:00:04.3884945,00:00:22.9335154
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Lipsmack,12:25:14,00:00:01.6853107,00:00:24.6188261
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Inactive,12:25:15,00:00:03.7240775,00:00:28.3429036
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Locomotion,12:25:19,00:00:01.8702162,00:00:30.2131198
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Threat/display,12:25:21,00:00:04.4554043,00:00:34.6685241
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Inactive,12:25:25,00:00:02.9392961,00:00:37.6078202
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Threat/display,12:25:28,00:00:01.6451638,00:00:39.2529840
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Inactive,12:25:30,00:00:04.0212824,00:00:43.2742664
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Threat/display,12:25:34,00:00:01.8905855,00:00:45.1648519
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Vocal,12:25:36,00:00:01.6884995,00:00:46.8533514
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Inactive,12:25:38,00:00:02.3190446,00:00:49.1723960
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Threat/display,12:25:40,00:00:02.7825538,00:00:51.9549498
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Inactive,12:25:43,00:00:02.8175768,00:00:54.7725266
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Threat/display,12:25:46,00:00:01.8382423,00:00:56.6107689
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Inactive,12:25:47,00:00:04.3981304,00:01:01.0088993
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Threat/display,12:25:52,00:00:03.0804053,00:01:04.0893046
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Inactive,12:25:55,00:00:01.9954186,00:01:06.0847232
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Locomotion,12:25:57,00:00:02.2811123,00:01:08.3658355
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Threat/display,12:25:59,00:00:01.8198551,00:01:10.1856906
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Vocal,12:26:01,00:00:01.7814751,00:01:11.9671657
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Threat/display,12:26:03,00:00:04.8043579,00:01:16.7715236
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Locomotion,12:26:08,00:00:01.3092415,00:01:18.0807651
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Threat/display,12:26:09,00:00:02.2053561,00:01:20.2861212
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Inactive,12:26:11,00:00:03.4317562,00:01:23.7178774
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Vocal,12:26:15,00:00:01.5477383,00:01:25.2656157
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Threat/display,12:26:16,00:00:03.2457484,00:01:28.5113641
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Inactive,12:26:19,00:00:07.8538816,00:01:36.3652457
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Threat/display,12:26:27,00:00:02.4075832,00:01:38.7728289
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Inactive,12:26:30,00:00:02.5399616,00:01:41.3127905
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Threat/display,12:26:32,00:00:03.4237039,00:01:44.7364944
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Yawn,12:26:36,00:00:01.1795352,00:01:45.9160296
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Inactive,12:26:37,00:00:02.0812717,00:01:47.9973013
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Threat/display,12:26:39,00:00:01.4066032,00:01:49.4039045
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Inactive,12:26:40,00:00:01.6370789,00:01:51.0409834
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Threat/display,12:26:42,00:00:01.9956814,00:01:53.0366648
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Inactive,12:26:44,00:00:04.8257285,00:01:57.8623933
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Threat/display,12:26:49,00:00:04.7971563,00:02:02.6595496
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Inactive,12:26:53,00:00:02.3683529,00:02:05.0279025
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Threat/display,12:26:56,00:00:01.7965989,00:02:06.8245014
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Inactive,12:26:58,00:00:03.9120626,00:02:10.7365640
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Threat/display,12:27:02,00:00:06.7218847,00:02:17.4584487
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Selfbite,12:27:08,00:00:01.6348848,00:02:19.0933335
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Inactive,12:27:10,00:00:01.3779971,00:02:20.4713306
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Threat/display,12:27:11,00:00:03.7878414,00:02:24.2591720
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Tactile/explore,12:27:15,00:00:02.2496359,00:02:26.5088079
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Inactive,12:27:17,00:00:02.9234995,00:02:29.4323074
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Yawn,12:27:20,00:00:01.3581044,00:02:30.7904118
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Inactive,12:27:22,00:00:02.7807031,00:02:33.5711149
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Threat/display,12:27:24,00:00:02.3593835,00:02:35.9304984
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Inactive,12:27:27,00:00:07.1009675,00:02:43.0314659
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Threat/display,12:27:34,00:00:04.5216035,00:02:47.5530694
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Tactile/explore,12:27:38,00:00:01.4677788,00:02:49.0208482
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Inactive,12:27:40,00:00:02.0212070,00:02:51.0420552
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Threat/display,12:27:42,00:00:17.4957551,00:03:08.5378103
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Inactive,12:27:59,00:00:02.6615762,00:03:11.1993865
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Threat/display,12:28:02,00:00:02.6595564,00:03:13.8589429
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Inactive,12:28:05,00:00:08.9069113,00:03:22.7658542
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Threat/display,12:28:14,00:00:02.0817297,00:03:24.8475839
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Tactile/explore,12:28:16,00:00:01.3674187,00:03:26.2150026
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Inactive,12:28:17,00:00:06.7228071,00:03:32.9378097
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Locomotion,12:28:24,00:00:01.4452412,00:03:34.3830509
Js,Rh3020,Single,bmqq2c1,2021-5-18,1.0.46.0,Threat/display,12:28:25,00:00:02.0826738,00:03:36.4657247
