Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,ta,,,,,,,,
Study Code:,bass,,,,,,,,
Indiv ID:,r17114,,,,,,,,
Obs Site:,Blank Park Zoo,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Group,,,,,,,,
Room/Cage:,mr1520c13,,,,,,,,
Behavior Date:,4/22/21,,,,,,,,
Behavior Time:,10:33 AM,,,,,,,,
Ethogram:,2021 Bass.csv,,,,,,,,
Coding Began:,4/22/21 10:34,,,,,,,,
Coding Ended:,4/22/21 10:39,,,,,,,,
Session duration:,0:05:02,,,,,,,,
App Version:,1.0.43.0,,,,,,,,
Notes:,sex - mounted by r17049; groom - grooming r17049; groom - being groomed by r17049,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
ta,r17114,Group,mr1520c13,4/22/21,1.0.43.0,Eat/drink,10:34:01,00:08.8,00:08.8
ta,r17114,Group,mr1520c13,4/22/21,1.0.43.0,Locomotion,10:34:10,00:03.0,00:11.8
ta,r17114,Group,mr1520c13,4/22/21,1.0.43.0,Inactive,10:34:13,00:08.3,00:20.1
ta,r17114,Group,mr1520c13,4/22/21,1.0.43.0,Social/play,10:34:21,00:03.9,00:24.0
ta,r17114,Group,mr1520c13,4/22/21,1.0.43.0,Locomotion,10:34:25,00:01.4,00:25.4
ta,r17114,Group,mr1520c13,4/22/21,1.0.43.0,Eat/drink,10:34:26,00:07.3,00:32.7
ta,r17114,Group,mr1520c13,4/22/21,1.0.43.0,Social/play,10:34:33,00:05.6,00:38.3
ta,r17114,Group,mr1520c13,4/22/21,1.0.43.0,Sex/self/other,10:34:39,00:10.4,00:48.7
ta,r17114,Group,mr1520c13,4/22/21,1.0.43.0,Social/play,10:34:49,00:02.4,00:51.1
ta,r17114,Group,mr1520c13,4/22/21,1.0.43.0,SocGroom,10:34:52,00:11.8,01:02.9
ta,r17114,Group,mr1520c13,4/22/21,1.0.43.0,Locomotion,10:35:04,00:01.9,01:04.8
ta,r17114,Group,mr1520c13,4/22/21,1.0.43.0,Inactive,10:35:06,00:08.9,01:13.8
ta,r17114,Group,mr1520c13,4/22/21,1.0.43.0,Social/play,10:35:14,00:11.4,01:25.2
ta,r17114,Group,mr1520c13,4/22/21,1.0.43.0,Tactile/explore,10:35:26,00:02.1,01:27.3
ta,r17114,Group,mr1520c13,4/22/21,1.0.43.0,Scratch,10:35:28,00:04.8,01:32.0
