Focal Animal Recording
(c)Michael J. Renner

Observer:,LA
Study Code:,
Indiv ID:,Cy0721
Obs Site:,Other Site
Obs Type:,Live
Weather:,Sunny
Temperature:,
Behavior Date:,2018-8-9
Behavior Time:,09:44 AM
Ethogram:,Gen behavior .csv
Coding Began:,08/09/2018 09:45:18 AM
Coding Ended:,08/09/2018 09:50:20 AM
Session duration:,00:05:02
App Version:,1.0.37.0

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
LA,Cy0721,Sunny,,2018-8-9,1.0.37.0,Tactile/explore,09:45:18,00:00:27.7064484,00:00:27.7064484
LA,Cy0721,Sunny,,2018-8-9,1.0.37.0,Inactive,09:45:45,00:00:06.5429745,00:00:34.2494229
LA,Cy0721,Sunny,,2018-8-9,1.0.37.0,Tactile/explore,09:45:52,00:00:02.4232609,00:00:36.6726838
LA,Cy0721,Sunny,,2018-8-9,1.0.37.0,Scratch,09:45:54,00:00:01.2547202,00:00:37.9274040
LA,Cy0721,Sunny,,2018-8-9,1.0.37.0,Tactile/explore,09:45:56,00:00:15.1772848,00:00:53.1046888
LA,Cy0721,Sunny,,2018-8-9,1.0.37.0,Inactive,09:46:11,00:00:03.4221096,00:00:56.5267984
LA,Cy0721,Sunny,,2018-8-9,1.0.37.0,Tactile/explore,09:46:14,00:00:05.8991442,00:01:02.4259426
LA,Cy0721,Sunny,,2018-8-9,1.0.37.0,Scratch,09:46:20,00:00:03.4578910,00:01:05.8838336
LA,Cy0721,Sunny,,2018-8-9,1.0.37.0,Tactile/explore,09:46:24,00:00:03.7002288,00:01:09.5840624
LA,Cy0721,Sunny,,2018-8-9,1.0.37.0,Locomotion,09:46:27,00:00:06.5042952,00:01:16.0883576
LA,Cy0721,Sunny,,2018-8-9,1.0.37.0,Inactive,09:46:34,00:00:02.8836295,00:01:18.9719871
LA,Cy0721,Sunny,,2018-8-9,1.0.37.0,Tactile/explore,09:46:37,00:00:08.6479107,00:01:27.6198978
LA,Cy0721,Sunny,,2018-8-9,1.0.37.0,Inactive,09:46:45,00:00:01.7708309,00:01:29.3907287
LA,Cy0721,Sunny,,2018-8-9,1.0.37.0,Tactile/explore,09:46:47,00:00:02.0935140,00:01:31.4842427
LA,Cy0721,Sunny,,2018-8-9,1.0.37.0,Locomotion,09:46:49,00:00:03.3988811,00:01:34.8831238
LA,Cy0721,Sunny,,2018-8-9,1.0.37.0,Inactive,09:46:53,00:00:02.8700539,00:01:37.7531777
LA,Cy0721,Sunny,,2018-8-9,1.0.37.0,Lipsmack,09:46:55,00:00:03.4748408,00:01:41.2280185
LA,Cy0721,Sunny,,2018-8-9,1.0.37.0,Tactile/explore,09:46:59,00:00:02.5942615,00:01:43.8222800
LA,Cy0721,Sunny,,2018-8-9,1.0.37.0,Inactive,09:47:01,00:00:04.6416748,00:01:48.4639548
LA,Cy0721,Sunny,,2018-8-9,1.0.37.0,Tactile/explore,09:47:06,00:00:03.1656770,00:01:51.6296318
LA,Cy0721,Sunny,,2018-8-9,1.0.37.0,Inactive,09:47:09,00:00:04.0103591,00:01:55.6399909
LA,Cy0721,Sunny,,2018-8-9,1.0.37.0,Tactile/explore,09:47:13,00:00:07.2636349,00:02:02.9036258
LA,Cy0721,Sunny,,2018-8-9,1.0.37.0,Inactive,09:47:21,00:00:02.8707750,00:02:05.7744008
