Focal Animal Recording
(c)Michael J. Renner

Observer:,BNP
Study Code:,Bass2021
Indiv ID:,R09074
Obs Site:,Other Site
Obs Type:,Assessment
Housing:,Single
Room/Cage:,Ab140c10
Behavior Date:,2021-5-12
Behavior Time:,11:28 AM
Ethogram:,2021 bass.csv
Coding Began:,05/12/2021 11:29:25 AM
Coding Ended:,05/12/2021 11:34:27 AM
Session duration:,00:05:02
App Version:,1.0.46.0
Notes:,

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Eat/drink,11:29:25,00:00:07.7147760,00:00:07.7147760
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Inactive,11:29:32,00:00:04.4257382,00:00:12.1405142
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Mantleshake,11:29:37,00:00:01.3752193,00:00:13.5157335
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Inactive,11:29:38,00:00:05.7191473,00:00:19.2348808
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Locomotion,11:29:44,00:00:03.0594721,00:00:22.2943529
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Lipsmack,11:29:47,00:00:06.2222908,00:00:28.5166437
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Inactive,11:29:53,00:00:03.9685758,00:00:32.4852195
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Threat/display,11:29:57,00:00:04.1787895,00:00:36.6640090
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Inactive,11:30:01,00:00:09.5991642,00:00:46.2631732
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Vocal,11:30:11,00:00:00.9110409,00:00:47.1742141
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Tactile/explore,11:30:12,00:00:10.7408596,00:00:57.9150737
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Inactive,11:30:22,00:00:05.2359724,00:01:03.1510461
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Vocal,11:30:28,00:00:05.4287825,00:01:08.5798286
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Locomotion,11:30:33,00:00:06.9890215,00:01:15.5688501
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Vocal,11:30:40,00:00:01.8847539,00:01:17.4536040
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Threat/display,11:30:42,00:00:01.4539601,00:01:18.9075641
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Locomotion,11:30:43,00:00:05.7713808,00:01:24.6789449
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Inactive,11:30:49,00:00:03.5503706,00:01:28.2293155
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Locomotion,11:30:53,00:00:08.6101904,00:01:36.8395059
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Pacing,11:31:01,00:00:02.6130342,00:01:39.4525401
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Vocal,11:31:04,00:00:03.7568487,00:01:43.2093888
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Locomotion,11:31:08,00:00:04.3509078,00:01:47.5602966
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Vocal,11:31:12,00:00:00.9100453,00:01:48.4703419
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Locomotion,11:31:13,00:00:01.2552135,00:01:49.7255554
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Vocal,11:31:14,00:00:00.9000794,00:01:50.6256348
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Locomotion,11:31:15,00:00:01.8499752,00:01:52.4756100
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Inactive,11:31:17,00:00:02.0321937,00:01:54.5078037
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Vocal,11:31:19,00:00:00.7883142,00:01:55.2961179
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Inactive,11:31:20,00:00:03.3601063,00:01:58.6562242
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Locomotion,11:31:23,00:00:01.2975558,00:01:59.9537800
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Inactive,11:31:25,00:00:08.2112982,00:02:08.1650782
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Vocal,11:31:33,00:00:01.2233831,00:02:09.3884613
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Inactive,11:31:34,00:00:01.1938997,00:02:10.5823610
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Vocal,11:31:35,00:00:00.5819847,00:02:11.1643457
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Inactive,11:31:36,00:00:11.6831747,00:02:22.8475204
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Scratch,11:31:47,00:00:02.4527989,00:02:25.3003193
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Vocal,11:31:50,00:00:01.1124991,00:02:26.4128184
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Locomotion,11:31:51,00:00:07.5253593,00:02:33.9381777
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Inactive,11:31:59,00:00:03.2389065,00:02:37.1770842
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Locomotion,11:32:02,00:00:01.9334522,00:02:39.1105364
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Vocal,11:32:04,00:00:00.5477636,00:02:39.6583000
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Inactive,11:32:04,00:00:05.5596310,00:02:45.2179310
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Locomotion,11:32:10,00:00:07.7842501,00:02:53.0021811
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Pacing,11:32:18,00:00:29.8576106,00:03:22.8597917
BNP,R09074,Single,Ab140c10,2021-5-12,1.0.46.0,Inactive,11:32:47,00:01:38.4730384,00:05:01.3328301

BehavCode, Occurrences, totalTime
Inactive,14,00:02:46.2512170
Threat/display,2,00:00:05.6327496
Sex/self/other,0,00:00:00
Locomotion,11,00:00:50.4267787
Aggression,0,00:00:00
Eat/drink,1,00:00:07.7147760
Pacing,2,00:00:32.4706448
Present,0,00:00:00
Tactile/explore,1,00:00:10.7408596
Jumping,0,00:00:00
Feargrimace,0,00:00:00
Lipsmack,1,00:00:06.2222908
Swing/spin/flip,0,00:00:00
Scratch,1,00:00:02.4527989
