Focal Animal Recording
(c)Michael J. Renner

Observer:,BNP
Study Code:,Sass
Indiv ID:,R13060
Obs Site:,Other Site
Obs Type:,Recorded
Weather:,Sunny
Temperature:,
Behavior Date:,2018-11-7
Behavior Time:,11:50 AM
Ethogram:,Gen behavior .csv
Coding Began:,11/09/2018 14:51:58 PM
Coding Ended:,11/09/2018 14:57:02 PM
Session duration:,00:05:03
App Version:,1.0.37.0

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
BNP,R13060,Sunny,,2018-11-7,1.0.37.0,Eat/drink,02:51:58,00:00:10.8932803,00:00:10.8932803
BNP,R13060,Sunny,,2018-11-7,1.0.37.0,Locomotion,02:52:09,00:00:06.1808767,00:00:17.0741570
BNP,R13060,Sunny,,2018-11-7,1.0.37.0,Pacing,02:52:16,00:00:21.0671487,00:00:38.1413057
BNP,R13060,Sunny,,2018-11-7,1.0.37.0,Inactive,02:52:37,00:00:05.1185409,00:00:43.2598466
BNP,R13060,Sunny,,2018-11-7,1.0.37.0,Eat/drink,02:52:42,00:00:09.7860706,00:00:53.0459172
BNP,R13060,Sunny,,2018-11-7,1.0.37.0,Locomotion,02:52:52,00:00:05.8740989,00:00:58.9200161
BNP,R13060,Sunny,,2018-11-7,1.0.37.0,Inactive,02:52:57,00:00:02.1405085,00:01:01.0605246
BNP,R13060,Sunny,,2018-11-7,1.0.37.0,Locomotion,02:53:00,00:00:06.0463722,00:01:07.1068968
BNP,R13060,Sunny,,2018-11-7,1.0.37.0,Pacing,02:53:06,00:00:32.6233378,00:01:39.7302346
BNP,R13060,Sunny,,2018-11-7,1.0.37.0,Inactive,02:53:38,00:00:06.8763013,00:01:46.6065359
BNP,R13060,Sunny,,2018-11-7,1.0.37.0,Eat/drink,02:53:45,00:00:11.3756929,00:01:57.9822288
BNP,R13060,Sunny,,2018-11-7,1.0.37.0,Inactive,02:53:56,00:00:12.9564816,00:02:10.9387104
BNP,R13060,Sunny,,2018-11-7,1.0.37.0,Scratch,02:54:09,00:00:05.4467564,00:02:16.3854668
BNP,R13060,Sunny,,2018-11-7,1.0.37.0,Inactive,02:54:15,00:00:26.3632516,00:02:42.7487184
BNP,R13060,Sunny,,2018-11-7,1.0.37.0,Locomotion,02:54:41,00:00:10.6958897,00:02:53.4446081
BNP,R13060,Sunny,,2018-11-7,1.0.37.0,Pacing,02:54:52,00:01:07.3238478,00:04:00.7684559
BNP,R13060,Sunny,,2018-11-7,1.0.37.0,Inactive,02:55:59,00:00:06.7777525,00:04:07.5462084
BNP,R13060,Sunny,,2018-11-7,1.0.37.0,Eat/drink,02:56:06,00:00:03.4734772,00:04:11.0196856
BNP,R13060,Sunny,,2018-11-7,1.0.37.0,Locomotion,02:56:10,00:00:05.7995637,00:04:16.8192493
BNP,R13060,Sunny,,2018-11-7,1.0.37.0,Pacing,02:56:15,00:00:11.3434345,00:04:28.1626838
BNP,R13060,Sunny,,2018-11-7,1.0.37.0,Inactive,02:56:27,00:00:04.4414933,00:04:32.6041771
BNP,R13060,Sunny,,2018-11-7,1.0.37.0,Locomotion,02:56:31,00:00:04.6635531,00:04:37.2677302
BNP,R13060,Sunny,,2018-11-7,1.0.37.0,Pacing,02:56:36,00:00:24.3830012,00:05:01.6507314
