Focal Animal Recording
(c)Michael J. Renner

Observer:,Js
Study Code:,
Indiv ID:,Rhaw51
Obs Site:,Blank Park Zoo
Obs Type:,Live
Weather:,Sunny
Temperature:,
Behavior Date:,2018-9-25
Behavior Time:,02:18 PM
Ethogram:,Gen behavior .csv
Coding Began:,09/25/2018 14:19:27 PM
Coding Ended:,09/25/2018 14:24:29 PM
Session duration:,00:05:01
App Version:,1.0.37.0

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Inactive,02:19:27,00:00:02.2374688,00:00:02.2374688
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Threat,02:19:29,00:00:07.5502218,00:00:09.7876906
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Inactive,02:19:36,00:00:03.5969604,00:00:13.3846510
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Threat,02:19:40,00:00:05.1535270,00:00:18.5381780
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Inactive,02:19:45,00:00:10.7746291,00:00:29.3128071
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Threat,02:19:56,00:00:10.7635148,00:00:40.0763219
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Inactive,02:20:07,00:00:12.4270333,00:00:52.5033552
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Threat,02:20:19,00:00:05.9506265,00:00:58.4539817
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Inactive,02:20:25,00:00:14.2362321,00:01:12.6902138
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Threat,02:20:39,00:00:07.7188768,00:01:20.4090906
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Locomotion,02:20:47,00:00:04.9676661,00:01:25.3767567
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Threat,02:20:52,00:00:01.9796139,00:01:27.3563706
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Locomotion,02:20:54,00:00:03.2555479,00:01:30.6119185
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Threat,02:20:57,00:00:11.9384064,00:01:42.5503249
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Inactive,02:21:09,00:00:11.4856216,00:01:54.0359465
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Locomotion,02:21:21,00:00:03.7658693,00:01:57.8018158
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Inactive,02:21:24,00:00:07.5836303,00:02:05.3854461
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Groom,02:21:32,00:00:03.4287961,00:02:08.8142422
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Threat,02:21:36,00:00:04.2078386,00:02:13.0220808
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Eat/drink,02:21:40,00:00:05.3483873,00:02:18.3704681
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Threat,02:21:45,00:00:09.7561090,00:02:28.1265771
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Locomotion,02:21:55,00:00:07.0550953,00:02:35.1816724
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Vocal,02:22:02,00:00:02.2277873,00:02:37.4094597
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Threat,02:22:04,00:00:08.3089499,00:02:45.7184096
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Other,02:22:12,00:00:02.6134396,00:02:48.3318492
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Threat,02:22:15,00:00:03.1643591,00:02:51.4962083
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Locomotion,02:22:18,00:00:04.1830014,00:02:55.6792097
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Inactive,02:22:22,00:00:02.1130008,00:02:57.7922105
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Threat,02:22:24,00:00:19.2563117,00:03:17.0485222
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Inactive,02:22:44,00:00:06.3045210,00:03:23.3530432
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Threat,02:22:50,00:00:17.0793143,00:03:40.4323575
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Locomotion,02:23:07,00:00:07.1384730,00:03:47.5708305
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Inactive,02:23:14,00:00:07.4834242,00:03:55.0542547
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Threat,02:23:22,00:00:02.5920920,00:03:57.6463467
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Locomotion,02:23:24,00:00:06.9402476,00:04:04.5865943
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Inactive,02:23:31,00:00:12.7701695,00:04:17.3567638
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Locomotion,02:23:44,00:00:05.8427609,00:04:23.1995247
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Inactive,02:23:50,00:00:11.8326265,00:04:35.0321512
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Threat,02:24:02,00:00:06.8690543,00:04:41.9012055
Js,Rhaw51,Sunny,,2018-9-25,1.0.37.0,Inactive,02:24:09,00:00:18.6206086,00:05:00.5218141
