Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,BNP,,,,,,,,
Study Code:,Bass2021,,,,,,,,
Indiv ID:,Rh2971,,,,,,,,
Obs Site:,Other Site,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Single,,,,,,,,
Room/Cage:,Ab111c11,,,,,,,,
Behavior Date:,5/5/21,,,,,,,,
Behavior Time:,11:57 AM,,,,,,,,
Ethogram:,2021 bass.csv,,,,,,,,
Coding Began:,5/5/21 11:58,,,,,,,,
Coding Ended:,5/5/21 12:03,,,,,,,,
Session duration:,0:05:00,,,,,,,,
App Version:,1.0.44.0,,,,,,,,
Notes:,,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
BNP,Rh2971,Single,Ab111c11,5/5/21,1.0.44.0,Inactive,11:58:08,00:11.6,00:11.6
BNP,Rh2971,Single,Ab111c11,5/5/21,1.0.44.0,Scratch,11:58:19,00:03.3,00:14.9
BNP,Rh2971,Single,Ab111c11,5/5/21,1.0.44.0,Locomotion,11:58:23,00:01.8,00:16.7
BNP,Rh2971,Single,Ab111c11,5/5/21,1.0.44.0,Inactive,11:58:24,00:04.0,00:20.6
BNP,Rh2971,Single,Ab111c11,5/5/21,1.0.44.0,Groom,11:58:28,00:49.4,01:10.0
BNP,Rh2971,Single,Ab111c11,5/5/21,1.0.44.0,Inactive,11:59:18,00:08.0,01:18.0
BNP,Rh2971,Single,Ab111c11,5/5/21,1.0.44.0,Threat/display,11:59:26,00:04.7,01:22.8
BNP,Rh2971,Single,Ab111c11,5/5/21,1.0.44.0,Inactive,11:59:30,00:16.2,01:39.0
BNP,Rh2971,Single,Ab111c11,5/5/21,1.0.44.0,Threat/display,11:59:47,00:02.7,01:41.6
BNP,Rh2971,Single,Ab111c11,5/5/21,1.0.44.0,Inactive,11:59:49,00:10.8,01:52.4
BNP,Rh2971,Single,Ab111c11,5/5/21,1.0.44.0,Tactile/explore,12:00:00,00:10.6,02:03.0
BNP,Rh2971,Single,Ab111c11,5/5/21,1.0.44.0,Inactive,12:00:11,00:02.6,02:05.6
BNP,Rh2971,Single,Ab111c11,5/5/21,1.0.44.0,Tactile/explore,12:00:13,00:42.6,02:48.3
BNP,Rh2971,Single,Ab111c11,5/5/21,1.0.44.0,Inactive,12:00:56,00:14.0,03:02.3
BNP,Rh2971,Single,Ab111c11,5/5/21,1.0.44.0,Tactile/explore,12:01:10,00:23.7,03:26.0
BNP,Rh2971,Single,Ab111c11,5/5/21,1.0.44.0,Inactive,12:01:34,00:46.5,04:12.4
BNP,Rh2971,Single,Ab111c11,5/5/21,1.0.44.0,Groom,12:02:20,00:33.2,04:45.6
BNP,Rh2971,Single,Ab111c11,5/5/21,1.0.44.0,Inactive,12:02:53,00:08.0,04:53.6
BNP,Rh2971,Single,Ab111c11,5/5/21,1.0.44.0,Groom,12:03:01,00:05.4,04:59.0
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,9,02:01.7,,,,,,,
Threat/display,2,00:07.4,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,1,00:01.8,,,,,,,
Aggression,0,0:00:00,,,,,,,
Eat/drink,0,0:00:00,,,,,,,
Pacing,0,0:00:00,,,,,,,
Present,0,0:00:00,,,,,,,
Tactile/explore,3,01:16.9,,,,,,,
Jumping,0,0:00:00,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Scratch,1,00:03.3,,,,,,,
Groom,3,01:27.9,,,,,,,
Rock,0,0:00:00,,,,,,,
Yawn,0,0:00:00,,,,,,,
SocGroom,0,0:00:00,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,0,0:00:00,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,0,0:00:00,,,,,,,
Cling,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
