Focal Animal Recording
(c)Michael J. Renner

Observer:,ta
Study Code:,sas
Indiv ID:,rh2915
Obs Site:,Other Site
Obs Type:,Live
Weather:,Sunny
Temperature:,
Behavior Date:,2020-2-18
Behavior Time:,12:22 PM
Ethogram:,2020 sas.csv
Coding Began:,02/18/2020 12:24:44 PM
Coding Ended:,02/18/2020 12:29:58 PM
Session duration:,00:05:13
App Version:,1.0.37.0

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
ta,rh2915,Sunny,,2020-2-18,1.0.37.0,Inactive,12:24:44,00:01:11.0080600,00:01:11.0080600
ta,rh2915,Sunny,,2020-2-18,1.0.37.0,Threat,12:25:55,00:00:01.7369042,00:01:12.7449642
ta,rh2915,Sunny,,2020-2-18,1.0.37.0,Inactive,12:25:57,00:00:07.3637960,00:01:20.1087602
ta,rh2915,Sunny,,2020-2-18,1.0.37.0,Groom,12:26:05,00:00:22.4952827,00:01:42.6040429
ta,rh2915,Sunny,,2020-2-18,1.0.37.0,Inactive,12:26:27,00:00:04.7144189,00:01:47.3184618
ta,rh2915,Sunny,,2020-2-18,1.0.37.0,Locomotion,12:26:32,00:00:05.9731390,00:01:53.2916008
ta,rh2915,Sunny,,2020-2-18,1.0.37.0,Swing/spin/flip,12:26:38,00:00:10.3708611,00:02:03.6624619
ta,rh2915,Sunny,,2020-2-18,1.0.37.0,Inactive,12:26:48,00:00:07.1810991,00:02:10.8435610
ta,rh2915,Sunny,,2020-2-18,1.0.37.0,Locomotion,12:26:55,00:00:03.5231691,00:02:14.3667301
ta,rh2915,Sunny,,2020-2-18,1.0.37.0,Swing/spin/flip,12:26:59,00:00:28.8429053,00:02:43.2096354
ta,rh2915,Sunny,,2020-2-18,1.0.37.0,Inactive,12:27:28,00:00:06.8263700,00:02:50.0360054
ta,rh2915,Sunny,,2020-2-18,1.0.37.0,Locomotion,12:27:34,00:00:04.7014386,00:02:54.7374440
ta,rh2915,Sunny,,2020-2-18,1.0.37.0,Swing/spin/flip,12:27:39,00:00:26.4239999,00:03:21.1614439
ta,rh2915,Sunny,,2020-2-18,1.0.37.0,Inactive,12:28:06,00:00:59.6133766,00:04:20.7748205
ta,rh2915,Sunny,,2020-2-18,1.0.37.0,Threat,12:29:05,00:00:01.0954379,00:04:21.8702584
ta,rh2915,Sunny,,2020-2-18,1.0.37.0,Inactive,12:29:06,00:00:06.3630649,00:04:28.2333233
ta,rh2915,Sunny,,2020-2-18,1.0.37.0,Scratch,12:29:13,00:00:02.8687722,00:04:31.1020955
ta,rh2915,Sunny,,2020-2-18,1.0.37.0,Locomotion,12:29:16,00:00:03.7659598,00:04:34.8680553
ta,rh2915,Sunny,,2020-2-18,1.0.37.0,Swing/spin/flip,12:29:19,00:00:23.0116925,00:04:57.8797478
ta,rh2915,Sunny,,2020-2-18,1.0.37.0,Inactive,12:29:42,00:00:14.2983303,00:05:12.1780781
