Focal Animal Recording
(c)Michael J. Renner

Observer:,BNP
Study Code:,Bass2021
Indiv ID:,Rh2824
Obs Site:,Other Site
Obs Type:,Assessment
Housing:,Group
Room/Cage:,Ab108c25
Behavior Date:,2021-6-23
Behavior Time:,12:14 PM
Ethogram:,2021 bass.csv
Coding Began:,06/23/2021 12:16:39 PM
Coding Ended:,06/23/2021 12:21:40 PM
Session duration:,00:05:01
App Version:,1.0.46.0
Notes:,

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Social/play,12:16:39,00:00:09.0827091,00:00:09.0827091
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Vocal,12:16:48,00:00:02.9524501,00:00:12.0351592
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Threat/display,12:16:51,00:00:04.7855725,00:00:16.8207317
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Vocal,12:16:56,00:00:00.7818682,00:00:17.6025999
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Threat/display,12:16:56,00:00:04.7016545,00:00:22.3042544
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Social/play,12:17:01,00:00:07.8957804,00:00:30.2000348
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Vocal,12:17:09,00:00:00.5668854,00:00:30.7669202
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Threat/display,12:17:10,00:00:01.7987100,00:00:32.5656302
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Vocal,12:17:11,00:00:02.4763281,00:00:35.0419583
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Lipsmack,12:17:14,00:00:03.6753447,00:00:38.7173030
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Threat/display,12:17:18,00:00:02.2515607,00:00:40.9688637
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Lipsmack,12:17:20,00:00:10.7331783,00:00:51.7020420
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Vocal,12:17:30,00:00:02.1215691,00:00:53.8236111
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Lipsmack,12:17:33,00:00:07.1604673,00:01:00.9840784
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Social/play,12:17:40,00:00:03.1463791,00:01:04.1304575
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Lipsmack,12:17:43,00:00:03.2693434,00:01:07.3998009
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Threat/display,12:17:46,00:00:01.4042028,00:01:08.8040037
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Lipsmack,12:17:48,00:00:10.3175141,00:01:19.1215178
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Vocal,12:17:58,00:00:01.7818356,00:01:20.9033534
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Lipsmack,12:18:00,00:00:15.5975174,00:01:36.5008708
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Inactive,12:18:15,00:00:04.5764479,00:01:41.0773187
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Lipsmack,12:18:20,00:00:10.3865866,00:01:51.4639053
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Vocal,12:18:30,00:00:01.5743437,00:01:53.0382490
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Inactive,12:18:32,00:00:07.0335613,00:02:00.0718103
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Lipsmack,12:18:39,00:00:07.0889977,00:02:07.1608080
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Vocal,12:18:46,00:00:07.1073876,00:02:14.2681956
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Social/play,12:18:53,00:00:03.7087466,00:02:17.9769422
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Tactile/explore,12:18:57,00:00:30.1319452,00:02:48.1088874
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Vocal,12:19:27,00:00:02.4331175,00:02:50.5420049
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Inactive,12:19:29,00:00:01.0349366,00:02:51.5769415
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Vocal,12:19:30,00:00:02.8426517,00:02:54.4195932
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Inactive,12:19:33,00:00:04.3041171,00:02:58.7237103
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Social/play,12:19:38,00:00:02.9062405,00:03:01.6299508
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Vocal,12:19:40,00:00:01.6387760,00:03:03.2687268
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Threat/display,12:19:42,00:00:01.4095065,00:03:04.6782333
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Vocal,12:19:43,00:00:01.2686564,00:03:05.9468897
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Lipsmack,12:19:45,00:00:04.0243435,00:03:09.9712332
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Vocal,12:19:49,00:00:02.2970399,00:03:12.2682731
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Social/play,12:19:51,00:00:21.1326372,00:03:33.4009103
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Vocal,12:20:12,00:00:00.9412518,00:03:34.3421621
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Social/play,12:20:13,00:00:15.2464541,00:03:49.5886162
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Lipsmack,12:20:28,00:00:01.3651765,00:03:50.9537927
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Tactile/explore,12:20:30,00:00:09.8806582,00:04:00.8344509
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Social/play,12:20:40,00:00:03.2732397,00:04:04.1076906
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Vocal,12:20:43,00:00:00.6451022,00:04:04.7527928
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Threat/display,12:20:44,00:00:02.2196778,00:04:06.9724706
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Vocal,12:20:46,00:00:02.0185485,00:04:08.9910191
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Inactive,12:20:48,00:00:16.3481683,00:04:25.3391874
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Vocal,12:21:04,00:00:01.6482618,00:04:26.9874492
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Threat/display,12:21:06,00:00:03.9499326,00:04:30.9373818
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Vocal,12:21:10,00:00:01.3896018,00:04:32.3269836
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Inactive,12:21:11,00:00:00.8662386,00:04:33.1932222
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Vocal,12:21:12,00:00:01.1783168,00:04:34.3715390
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Inactive,12:21:13,00:00:12.9497342,00:04:47.3212732
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Social/play,12:21:26,00:00:08.8973407,00:04:56.2186139
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Vocal,12:21:35,00:00:02.6782077,00:04:58.8968216
BNP,Rh2824,Group,Ab108c25,2021-6-23,1.0.46.0,Threat/display,12:21:38,00:00:01.3186946,00:05:00.2155162

BehavCode, Occurrences, totalTime
Inactive,7,00:00:47.1132040
Threat/display,9,00:00:23.8395120
Sex/self/other,0,00:00:00
Locomotion,0,00:00:00
Aggression,0,00:00:00
Eat/drink,0,00:00:00
Pacing,0,00:00:00
Present,0,00:00:00
Tactile/explore,2,00:00:40.0126034
Jumping,0,00:00:00
Feargrimace,0,00:00:00
Lipsmack,10,00:01:13.6184695
Swing/spin/flip,0,00:00:00
Scratch,0,00:00:00
Groom,0,00:00:00
Rock,0,00:00:00
Yawn,0,00:00:00
SocGroom,0,00:00:00
Headtoss,0,00:00:00
Mantleshake,0,00:00:00
Social/play,9,00:01:15.2895274
Salute,0,00:00:00
Selfdirect,0,00:00:00
Vocal,20,00:00:40.3421999
Cling,0,00:00:00
Selfbite,0,00:00:00
Other,0,00:00:00
