Focal Animal Recording
(c)Michael J. Renner

Observer:,JS
Study Code:,
Indiv ID:,rh2492
Obs Site:,Blank Park Zoo
Obs Type:,Live
Weather:,Sunny
Temperature:,
Behavior Date:,2018-9-29
Behavior Time:,08:45 PM
Ethogram:,Gen behavior .csv
Coding Began:,09/30/2018 19:31:08 PM
Coding Ended:,09/30/2018 19:36:11 PM
Session duration:,00:05:02
App Version:,1.0.37.0

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
JS,rh2492,Sunny,,2018-9-29,1.0.37.0,Inactive,07:31:08,00:00:09.1803450,00:00:09.1803450
JS,rh2492,Sunny,,2018-9-29,1.0.37.0,Present,07:31:17,00:00:23.5760376,00:00:32.7563826
JS,rh2492,Sunny,,2018-9-29,1.0.37.0,Inactive,07:31:41,00:00:03.9585117,00:00:36.7148943
JS,rh2492,Sunny,,2018-9-29,1.0.37.0,Self direct,07:31:45,00:00:28.7406865,00:01:05.4555808
JS,rh2492,Sunny,,2018-9-29,1.0.37.0,Inactive,07:32:14,00:00:18.2594494,00:01:23.7150302
JS,rh2492,Sunny,,2018-9-29,1.0.37.0,Present,07:32:32,00:00:08.0913757,00:01:31.8064059
JS,rh2492,Sunny,,2018-9-29,1.0.37.0,Inactive,07:32:40,00:01:03.2986975,00:02:35.1051034
JS,rh2492,Sunny,,2018-9-29,1.0.37.0,Yawn,07:33:43,00:00:01.7070954,00:02:36.8121988
JS,rh2492,Sunny,,2018-9-29,1.0.37.0,Inactive,07:33:45,00:00:20.9210165,00:02:57.7332153
JS,rh2492,Sunny,,2018-9-29,1.0.37.0,Locomotion,07:34:06,00:00:06.8737474,00:03:04.6069627
JS,rh2492,Sunny,,2018-9-29,1.0.37.0,Inactive,07:34:13,00:00:02.8168318,00:03:07.4237945
JS,rh2492,Sunny,,2018-9-29,1.0.37.0,Locomotion,07:34:16,00:00:06.0296920,00:03:13.4534865
JS,rh2492,Sunny,,2018-9-29,1.0.37.0,Inactive,07:34:22,00:00:23.1392621,00:03:36.5927486
JS,rh2492,Sunny,,2018-9-29,1.0.37.0,Scratch,07:34:45,00:00:04.0865080,00:03:40.6792566
JS,rh2492,Sunny,,2018-9-29,1.0.37.0,Groom,07:34:49,00:00:02.5226144,00:03:43.2018710
JS,rh2492,Sunny,,2018-9-29,1.0.37.0,Inactive,07:34:52,00:00:58.2082705,00:04:41.4101415
JS,rh2492,Sunny,,2018-9-29,1.0.37.0,Yawn,07:35:50,00:00:01.8583627,00:04:43.2685042
JS,rh2492,Sunny,,2018-9-29,1.0.37.0,Inactive,07:35:52,00:00:18.0324839,00:05:01.3009881
