Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,BNP,,,,,,,,
Study Code:,Bass2021,,,,,,,,
Indiv ID:,R16019,,,,,,,,
Obs Site:,Other Site,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Group,,,,,,,,
Room/Cage:,Ab142c23,,,,,,,,
Behavior Date:,5/6/21,,,,,,,,
Behavior Time:,10:33 AM,,,,,,,,
Ethogram:,2021 bass.csv,,,,,,,,
Coding Began:,5/6/21 10:34,,,,,,,,
Coding Ended:,5/6/21 10:39,,,,,,,,
Session duration:,0:05:05,,,,,,,,
App Version:,1.0.44.0,,,,,,,,
Notes:,,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
BNP,R16019,Group,Ab142c23,5/6/21,1.0.44.0,Social/play,10:34:04,00:47.1,00:47.1
BNP,R16019,Group,Ab142c23,5/6/21,1.0.44.0,Locomotion,10:34:51,00:12.9,01:00.0
BNP,R16019,Group,Ab142c23,5/6/21,1.0.44.0,Social/play,10:35:04,00:15.6,01:15.7
BNP,R16019,Group,Ab142c23,5/6/21,1.0.44.0,Groom,10:35:20,00:31.7,01:47.3
BNP,R16019,Group,Ab142c23,5/6/21,1.0.44.0,Locomotion,10:35:51,00:09.6,01:56.9
BNP,R16019,Group,Ab142c23,5/6/21,1.0.44.0,Groom,10:36:01,00:05.3,02:02.2
BNP,R16019,Group,Ab142c23,5/6/21,1.0.44.0,Locomotion,10:36:06,00:10.4,02:12.6
BNP,R16019,Group,Ab142c23,5/6/21,1.0.44.0,Social/play,10:36:17,00:28.6,02:41.3
BNP,R16019,Group,Ab142c23,5/6/21,1.0.44.0,Locomotion,10:36:45,00:08.5,02:49.7
BNP,R16019,Group,Ab142c23,5/6/21,1.0.44.0,Social/play,10:36:54,00:45.9,03:35.6
BNP,R16019,Group,Ab142c23,5/6/21,1.0.44.0,Locomotion,10:37:40,00:02.3,03:37.9
BNP,R16019,Group,Ab142c23,5/6/21,1.0.44.0,Scratch,10:37:42,00:03.9,03:41.8
BNP,R16019,Group,Ab142c23,5/6/21,1.0.44.0,Groom,10:37:46,00:36.3,04:18.1
BNP,R16019,Group,Ab142c23,5/6/21,1.0.44.0,Vocal,10:38:22,00:03.2,04:21.3
BNP,R16019,Group,Ab142c23,5/6/21,1.0.44.0,Groom,10:38:25,00:42.9,05:04.2
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,0,0:00:00,,,,,,,
Threat/display,0,0:00:00,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,5,00:43.7,,,,,,,
Aggression,0,0:00:00,,,,,,,
Eat/drink,0,0:00:00,,,,,,,
Pacing,0,0:00:00,,,,,,,
Present,0,0:00:00,,,,,,,
Tactile/explore,0,0:00:00,,,,,,,
Jumping,0,0:00:00,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Scratch,1,00:03.9,,,,,,,
Groom,4,01:56.2,,,,,,,
Rock,0,0:00:00,,,,,,,
Yawn,0,0:00:00,,,,,,,
SocGroom,0,0:00:00,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,4,02:17.2,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,1,00:03.2,,,,,,,
Cling,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
