Focal Animal Recording
(c)Michael J. Renner

Observer:,BNP
Study Code:,Bass2021
Indiv ID:,Rh2790
Obs Site:,Other Site
Obs Type:,Assessment
Housing:,Single
Room/Cage:,Ab163c16
Behavior Date:,2021-6-22
Behavior Time:,01:20 PM
Ethogram:,2021 bass.csv
Coding Began:,06/22/2021 13:20:57 PM
Coding Ended:,06/22/2021 13:25:58 PM
Session duration:,00:05:01
App Version:,1.0.46.0
Notes:,

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
BNP,Rh2790,Single,Ab163c16,2021-6-22,1.0.46.0,Groom,01:20:57,00:00:20.8741222,00:00:20.8741222
BNP,Rh2790,Single,Ab163c16,2021-6-22,1.0.46.0,Locomotion,01:21:18,00:00:03.0837403,00:00:23.9578625
BNP,Rh2790,Single,Ab163c16,2021-6-22,1.0.46.0,Threat/display,01:21:21,00:00:06.3602192,00:00:30.3180817
BNP,Rh2790,Single,Ab163c16,2021-6-22,1.0.46.0,Vocal,01:21:28,00:00:02.7512958,00:00:33.0693775
BNP,Rh2790,Single,Ab163c16,2021-6-22,1.0.46.0,Groom,01:21:30,00:00:22.8297190,00:00:55.8990965
BNP,Rh2790,Single,Ab163c16,2021-6-22,1.0.46.0,Threat/display,01:21:53,00:00:02.1925004,00:00:58.0915969
BNP,Rh2790,Single,Ab163c16,2021-6-22,1.0.46.0,Locomotion,01:21:55,00:00:01.5397790,00:00:59.6313759
BNP,Rh2790,Single,Ab163c16,2021-6-22,1.0.46.0,Threat/display,01:21:57,00:00:03.1062321,00:01:02.7376080
BNP,Rh2790,Single,Ab163c16,2021-6-22,1.0.46.0,Vocal,01:22:00,00:00:01.8818088,00:01:04.6194168
BNP,Rh2790,Single,Ab163c16,2021-6-22,1.0.46.0,Locomotion,01:22:02,00:00:00.5213230,00:01:05.1407398
BNP,Rh2790,Single,Ab163c16,2021-6-22,1.0.46.0,Inactive,01:22:02,00:00:02.3200956,00:01:07.4608354
BNP,Rh2790,Single,Ab163c16,2021-6-22,1.0.46.0,Groom,01:22:05,00:00:11.6707336,00:01:19.1315690
BNP,Rh2790,Single,Ab163c16,2021-6-22,1.0.46.0,Locomotion,01:22:16,00:00:04.8798020,00:01:24.0113710
BNP,Rh2790,Single,Ab163c16,2021-6-22,1.0.46.0,Groom,01:22:21,00:00:10.2524561,00:01:34.2638271
BNP,Rh2790,Single,Ab163c16,2021-6-22,1.0.46.0,Inactive,01:22:31,00:00:02.5976995,00:01:36.8615266
BNP,Rh2790,Single,Ab163c16,2021-6-22,1.0.46.0,Groom,01:22:34,00:00:04.9706586,00:01:41.8321852
