Focal Animal Recording
(c)Michael J. Renner

Observer:,BNP
Study Code:,Bass2021
Indiv ID:,Rh2785
Obs Site:,Other Site
Obs Type:,Assessment
Housing:,Pair
Room/Cage:,Ab163c6
Behavior Date:,2021-6-16
Behavior Time:,10:38 AM
Ethogram:,2021 bass.csv
Coding Began:,06/16/2021 10:39:29 AM
Coding Ended:,06/16/2021 10:44:30 AM
Session duration:,00:05:01
App Version:,1.0.46.0
Notes:,

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Inactive,10:39:29,00:01:00.2661390,00:01:00.2661390
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Threat/display,10:40:29,00:00:02.1103993,00:01:02.3765383
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Inactive,10:40:32,00:00:17.5972401,00:01:19.9737784
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Threat/display,10:40:49,00:00:08.7784171,00:01:28.7521955
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Inactive,10:40:58,00:00:03.8572306,00:01:32.6094261
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Threat/display,10:41:02,00:00:02.4585078,00:01:35.0679339
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Yawn,10:41:04,00:00:01.7919308,00:01:36.8598647
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Threat/display,10:41:06,00:00:04.2386537,00:01:41.0985184
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Yawn,10:41:10,00:00:01.4416176,00:01:42.5401360
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Inactive,10:41:12,00:00:11.1057961,00:01:53.6459321
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Yawn,10:41:23,00:00:01.7156190,00:01:55.3615511
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Inactive,10:41:25,00:00:04.0315893,00:01:59.3931404
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Threat/display,10:41:29,00:00:01.7658058,00:02:01.1589462
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Vocal,10:41:30,00:00:02.1708564,00:02:03.3298026
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Threat/display,10:41:33,00:00:02.1676917,00:02:05.4974943
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Vocal,10:41:35,00:00:01.1443943,00:02:06.6418886
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Threat/display,10:41:36,00:00:02.3974798,00:02:09.0393684
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Vocal,10:41:38,00:00:00.6783115,00:02:09.7176799
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Threat/display,10:41:39,00:00:02.4896249,00:02:12.2073048
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Vocal,10:41:41,00:00:00.6564306,00:02:12.8637354
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Threat/display,10:41:42,00:00:04.5949531,00:02:17.4586885
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Vocal,10:41:47,00:00:00.7104177,00:02:18.1691062
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Threat/display,10:41:47,00:00:03.4594366,00:02:21.6285428
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Vocal,10:41:51,00:00:00.6875498,00:02:22.3160926
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Threat/display,10:41:52,00:00:02.6276254,00:02:24.9437180
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Vocal,10:41:54,00:00:00.8474369,00:02:25.7911549
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Threat/display,10:41:55,00:00:14.1673903,00:02:39.9585452
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Inactive,10:42:09,00:00:08.6296301,00:02:48.5881753
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Threat/display,10:42:18,00:00:01.1094435,00:02:49.6976188
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Vocal,10:42:19,00:00:01.0103228,00:02:50.7079416
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Threat/display,10:42:20,00:00:04.5845407,00:02:55.2924823
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Vocal,10:42:24,00:00:00.7570375,00:02:56.0495198
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Threat/display,10:42:25,00:00:07.5894041,00:03:03.6389239
BNP,Rh2785,Pair,Ab163c6,2021-6-16,1.0.46.0,Vocal,10:42:33,00:00:00.7287238,00:03:04.3676477
