Focal Animal Recording
(c)Michael J. Renner

Observer:,Bnp
Study Code:,Sass
Indiv ID:,R12081
Obs Site:,Other Site
Obs Type:,Live
Weather:,Sunny
Temperature:,
Behavior Date:,2018-10-13
Behavior Time:,11:30 AM
Ethogram:,Gen behavior .csv
Coding Began:,10/13/2018 17:57:11 PM
Coding Ended:,10/13/2018 18:02:14 PM
Session duration:,00:05:02
App Version:,1.0.37.0

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
Bnp,R12081,Sunny,,2018-10-13,1.0.37.0,Inactive,05:57:11,00:01:23.1374444,00:01:23.1374444
Bnp,R12081,Sunny,,2018-10-13,1.0.37.0,Locomotion,05:58:35,00:00:06.5648102,00:01:29.7022546
Bnp,R12081,Sunny,,2018-10-13,1.0.37.0,Inactive,05:58:41,00:00:06.8773344,00:01:36.5795890
Bnp,R12081,Sunny,,2018-10-13,1.0.37.0,Locomotion,05:58:48,00:00:01.8070289,00:01:38.3866179
Bnp,R12081,Sunny,,2018-10-13,1.0.37.0,Inactive,05:58:50,00:00:36.9224416,00:02:15.3090595
Bnp,R12081,Sunny,,2018-10-13,1.0.37.0,Locomotion,05:59:27,00:00:02.0520287,00:02:17.3610882
Bnp,R12081,Sunny,,2018-10-13,1.0.37.0,Inactive,05:59:29,00:00:31.2745851,00:02:48.6356733
Bnp,R12081,Sunny,,2018-10-13,1.0.37.0,Tactile/explore,06:00:00,00:00:05.9001945,00:02:54.5358678
Bnp,R12081,Sunny,,2018-10-13,1.0.37.0,Locomotion,06:00:06,00:00:10.2831699,00:03:04.8190377
Bnp,R12081,Sunny,,2018-10-13,1.0.37.0,Tactile/explore,06:00:16,00:00:02.4520131,00:03:07.2710508
Bnp,R12081,Sunny,,2018-10-13,1.0.37.0,Inactive,06:00:19,00:00:03.2301208,00:03:10.5011716
Bnp,R12081,Sunny,,2018-10-13,1.0.37.0,Locomotion,06:00:22,00:00:05.4641990,00:03:15.9653706
Bnp,R12081,Sunny,,2018-10-13,1.0.37.0,Eat/drink,06:00:27,00:00:31.8737439,00:03:47.8391145
Bnp,R12081,Sunny,,2018-10-13,1.0.37.0,Locomotion,06:00:59,00:00:02.6243812,00:03:50.4634957
Bnp,R12081,Sunny,,2018-10-13,1.0.37.0,Inactive,06:01:02,00:00:19.4434197,00:04:09.9069154
Bnp,R12081,Sunny,,2018-10-13,1.0.37.0,Locomotion,06:01:21,00:00:04.3995868,00:04:14.3065022
Bnp,R12081,Sunny,,2018-10-13,1.0.37.0,Pacing,06:01:26,00:00:06.3170335,00:04:20.6235357
Bnp,R12081,Sunny,,2018-10-13,1.0.37.0,Threat,06:01:32,00:00:02.3991658,00:04:23.0227015
Bnp,R12081,Sunny,,2018-10-13,1.0.37.0,Locomotion,06:01:34,00:00:05.3326898,00:04:28.3553913
Bnp,R12081,Sunny,,2018-10-13,1.0.37.0,Pacing,06:01:40,00:00:06.8422257,00:04:35.1976170
Bnp,R12081,Sunny,,2018-10-13,1.0.37.0,Threat,06:01:47,00:00:09.4934629,00:04:44.6910799
Bnp,R12081,Sunny,,2018-10-13,1.0.37.0,Other,06:01:56,00:00:07.8563858,00:04:52.5474657
Bnp,R12081,Sunny,,2018-10-13,1.0.37.0,Locomotion,06:02:04,00:00:04.3569166,00:04:56.9043823
Bnp,R12081,Sunny,,2018-10-13,1.0.37.0,Pacing,06:02:08,00:00:04.1642172,00:05:01.0685995
