Focal Animal Recording
(c)Michael J. Renner

Observer:,ta
Study Code:,sas
Indiv ID:,rh2782
Obs Site:,Other Site
Obs Type:,Live
Weather:,Sunny
Temperature:,
Behavior Date:,2020-2-21
Behavior Time:,11:21 AM
Ethogram:,2020 sas.csv
Coding Began:,02/21/2020 11:27:43 AM
Coding Ended:,02/21/2020 11:32:55 AM
Session duration:,00:05:11
App Version:,1.0.37.0

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
ta,rh2782,Sunny,,2020-2-21,1.0.37.0,Inactive,11:27:43,00:00:05.0615629,00:00:05.0615629
ta,rh2782,Sunny,,2020-2-21,1.0.37.0,Locomotion,11:27:48,00:00:01.1671181,00:00:06.2286810
ta,rh2782,Sunny,,2020-2-21,1.0.37.0,Inactive,11:27:49,00:01:10.3043515,00:01:16.5330325
ta,rh2782,Sunny,,2020-2-21,1.0.37.0,Lipsmack,11:29:00,00:00:02.0115211,00:01:18.5445536
ta,rh2782,Sunny,,2020-2-21,1.0.37.0,Inactive,11:29:02,00:00:21.6806727,00:01:40.2252263
ta,rh2782,Sunny,,2020-2-21,1.0.37.0,Threat,11:29:23,00:00:01.5552911,00:01:41.7805174
ta,rh2782,Sunny,,2020-2-21,1.0.37.0,Inactive,11:29:25,00:00:11.1939699,00:01:52.9744873
ta,rh2782,Sunny,,2020-2-21,1.0.37.0,Tactile/explore,11:29:36,00:00:20.7796705,00:02:13.7541578
ta,rh2782,Sunny,,2020-2-21,1.0.37.0,Inactive,11:29:57,00:00:13.1677396,00:02:26.9218974
ta,rh2782,Sunny,,2020-2-21,1.0.37.0,Locomotion,11:30:10,00:00:01.4386828,00:02:28.3605802
ta,rh2782,Sunny,,2020-2-21,1.0.37.0,Inactive,11:30:11,00:00:35.2551751,00:03:03.6157553
ta,rh2782,Sunny,,2020-2-21,1.0.37.0,Locomotion,11:30:47,00:00:01.6461478,00:03:05.2619031
ta,rh2782,Sunny,,2020-2-21,1.0.37.0,Inactive,11:30:48,00:02:04.6698962,00:05:09.9317993
