Focal Animal Recording
(c)Michael J. Renner

Observer:,Js
Study Code:,
Indiv ID:,R04115
Obs Site:,Blank Park Zoo
Obs Type:,Live
Weather:,Sunny
Temperature:,
Behavior Date:,2019-4-11
Behavior Time:,10:48 AM
Ethogram:,Gen behavior .csv
Coding Began:,04/11/2019 10:50:47 AM
Coding Ended:,04/11/2019 10:55:50 AM
Session duration:,00:05:02
App Version:,1.0.37.0

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
Js,R04115,Sunny,,2019-4-11,1.0.37.0,Inactive,10:50:47,00:00:09.6466942,00:00:09.6466942
Js,R04115,Sunny,,2019-4-11,1.0.37.0,Threat,10:50:57,00:00:16.5576332,00:00:26.2043274
Js,R04115,Sunny,,2019-4-11,1.0.37.0,Locomotion,10:51:14,00:00:03.0001308,00:00:29.2044582
Js,R04115,Sunny,,2019-4-11,1.0.37.0,Threat,10:51:17,00:00:06.2166166,00:00:35.4210748
Js,R04115,Sunny,,2019-4-11,1.0.37.0,Inactive,10:51:23,00:00:15.0015033,00:00:50.4225781
Js,R04115,Sunny,,2019-4-11,1.0.37.0,Threat,10:51:38,00:00:08.5386914,00:00:58.9612695
Js,R04115,Sunny,,2019-4-11,1.0.37.0,Inactive,10:51:46,00:00:09.6696027,00:01:08.6308722
Js,R04115,Sunny,,2019-4-11,1.0.37.0,Threat,10:51:56,00:00:17.5598220,00:01:26.1906942
Js,R04115,Sunny,,2019-4-11,1.0.37.0,Locomotion,10:52:14,00:00:02.0521027,00:01:28.2427969
Js,R04115,Sunny,,2019-4-11,1.0.37.0,Vocal,10:52:16,00:00:02.6525426,00:01:30.8953395
Js,R04115,Sunny,,2019-4-11,1.0.37.0,Inactive,10:52:18,00:00:11.7171755,00:01:42.6125150
Js,R04115,Sunny,,2019-4-11,1.0.37.0,Locomotion,10:52:30,00:00:02.7140848,00:01:45.3265998
Js,R04115,Sunny,,2019-4-11,1.0.37.0,Threat,10:52:33,00:00:02.0471667,00:01:47.3737665
Js,R04115,Sunny,,2019-4-11,1.0.37.0,Locomotion,10:52:35,00:00:01.5576844,00:01:48.9314509
Js,R04115,Sunny,,2019-4-11,1.0.37.0,Vocal,10:52:36,00:00:01.9614793,00:01:50.8929302
Js,R04115,Sunny,,2019-4-11,1.0.37.0,Inactive,10:52:38,00:00:02.9934960,00:01:53.8864262
Js,R04115,Sunny,,2019-4-11,1.0.37.0,Threat,10:52:41,00:00:07.5286764,00:02:01.4151026
Js,R04115,Sunny,,2019-4-11,1.0.37.0,Other,10:52:49,00:00:04.7568511,00:02:06.1719537
Js,R04115,Sunny,,2019-4-11,1.0.37.0,Locomotion,10:52:53,00:00:04.5912265,00:02:10.7631802
Js,R04115,Sunny,,2019-4-11,1.0.37.0,Threat,10:52:58,00:00:10.4190530,00:02:21.1822332
Js,R04115,Sunny,,2019-4-11,1.0.37.0,Inactive,10:53:08,00:00:05.6071892,00:02:26.7894224
