Focal Animal Recording
(c)Michael J. Renner

Observer:,Bnp
Study Code:,2020SAs
Indiv ID:,Rh2650
Obs Site:,Other Site
Obs Type:,Live
Weather:,Sunny
Temperature:,
Behavior Date:,2020-2-14
Behavior Time:,11:48 AM
Ethogram:,2020 sas.csv
Coding Began:,02/14/2020 11:49:41 AM
Coding Ended:,02/14/2020 11:54:43 AM
Session duration:,00:05:02
App Version:,1.0.37.0

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
Bnp,Rh2650,Sunny,,2020-2-14,1.0.37.0,Inactive,11:49:41,00:00:15.7393722,00:00:15.7393722
Bnp,Rh2650,Sunny,,2020-2-14,1.0.37.0,Locomotion,11:49:57,00:00:07.3743246,00:00:23.1136968
Bnp,Rh2650,Sunny,,2020-2-14,1.0.37.0,Pacing,11:50:04,00:00:14.0623266,00:00:37.1760234
Bnp,Rh2650,Sunny,,2020-2-14,1.0.37.0,Inactive,11:50:19,00:00:10.7586241,00:00:47.9346475
Bnp,Rh2650,Sunny,,2020-2-14,1.0.37.0,Locomotion,11:50:29,00:00:05.5502114,00:00:53.4848589
Bnp,Rh2650,Sunny,,2020-2-14,1.0.37.0,Pacing,11:50:35,00:00:49.2592694,00:01:42.7441283
Bnp,Rh2650,Sunny,,2020-2-14,1.0.37.0,Inactive,11:51:24,00:00:06.1329123,00:01:48.8770406
Bnp,Rh2650,Sunny,,2020-2-14,1.0.37.0,Locomotion,11:51:30,00:00:08.7130760,00:01:57.5901166
Bnp,Rh2650,Sunny,,2020-2-14,1.0.37.0,Pacing,11:51:39,00:00:50.8104928,00:02:48.4006094
Bnp,Rh2650,Sunny,,2020-2-14,1.0.37.0,Inactive,11:52:30,00:00:08.6583919,00:02:57.0590013
Bnp,Rh2650,Sunny,,2020-2-14,1.0.37.0,Locomotion,11:52:38,00:00:08.1416159,00:03:05.2006172
Bnp,Rh2650,Sunny,,2020-2-14,1.0.37.0,Pacing,11:52:47,00:00:28.3729606,00:03:33.5735778
Bnp,Rh2650,Sunny,,2020-2-14,1.0.37.0,Inactive,11:53:15,00:00:09.1417958,00:03:42.7153736
Bnp,Rh2650,Sunny,,2020-2-14,1.0.37.0,Locomotion,11:53:24,00:00:05.3050544,00:03:48.0204280
Bnp,Rh2650,Sunny,,2020-2-14,1.0.37.0,Pacing,11:53:29,00:00:35.3324793,00:04:23.3529073
Bnp,Rh2650,Sunny,,2020-2-14,1.0.37.0,Inactive,11:54:05,00:00:15.9361394,00:04:39.2890467
Bnp,Rh2650,Sunny,,2020-2-14,1.0.37.0,Locomotion,11:54:21,00:00:05.1018465,00:04:44.3908932
Bnp,Rh2650,Sunny,,2020-2-14,1.0.37.0,Pacing,11:54:26,00:00:16.5477487,00:05:00.9386419
