Focal Animal Recording
(c)Michael J. Renner

Observer:,ta
Study Code:,bass
Indiv ID:,rhbm91
Obs Site:,Blank Park Zoo
Obs Type:,Assessment
Housing:,Pair
Room/Cage:,mr1535c1
Behavior Date:,2021-5-14
Behavior Time:,12:18 PM
Ethogram:,2021 bass.csv
Coding Began:,05/14/2021 12:18:48 PM
Coding Ended:,05/14/2021 12:23:51 PM
Session duration:,00:05:02
App Version:,1.0.46.0
Notes:,

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Inactive,12:18:48,00:00:07.3327616,00:00:07.3327616
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Salute,12:18:56,00:00:06.9312675,00:00:14.2640291
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Inactive,12:19:03,00:00:12.9188191,00:00:27.1828482
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Locomotion,12:19:16,00:00:09.3110293,00:00:36.4938775
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Inactive,12:19:25,00:00:02.9973901,00:00:39.4912676
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Salute,12:19:28,00:00:02.3557319,00:00:41.8469995
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Inactive,12:19:30,00:00:06.2476674,00:00:48.0946669
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Locomotion,12:19:36,00:00:06.7279720,00:00:54.8226389
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Inactive,12:19:43,00:00:04.2497759,00:00:59.0724148
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Salute,12:19:47,00:00:08.9755604,00:01:08.0479752
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Inactive,12:19:56,00:00:04.4018077,00:01:12.4497829
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Salute,12:20:01,00:00:10.1381499,00:01:22.5879328
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Locomotion,12:20:11,00:00:03.2004522,00:01:25.7883850
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Inactive,12:20:14,00:00:13.3787713,00:01:39.1671563
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Locomotion,12:20:27,00:00:06.5087067,00:01:45.6758630
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Inactive,12:20:34,00:00:03.2884473,00:01:48.9643103
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Salute,12:20:37,00:00:11.8407644,00:02:00.8050747
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Locomotion,12:20:49,00:00:05.4042995,00:02:06.2093742
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Pacing,12:20:55,00:00:05.9677877,00:02:12.1771619
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Salute,12:21:01,00:00:08.3747299,00:02:20.5518918
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Inactive,12:21:09,00:00:05.1634811,00:02:25.7153729
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Salute,12:21:14,00:00:09.2505759,00:02:34.9659488
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Inactive,12:21:23,00:00:07.5874847,00:02:42.5534335
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Scratch,12:21:31,00:00:01.8152610,00:02:44.3686945
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Tactile/explore,12:21:33,00:00:03.3892526,00:02:47.7579471
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Salute,12:21:36,00:00:04.2323168,00:02:51.9902639
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Locomotion,12:21:40,00:00:08.0336167,00:03:00.0238806
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Inactive,12:21:48,00:00:03.6422890,00:03:03.6661696
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Salute,12:21:52,00:00:01.9576904,00:03:05.6238600
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Locomotion,12:21:54,00:00:06.0972873,00:03:11.7211473
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Salute,12:22:00,00:00:02.8135535,00:03:14.5347008
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Locomotion,12:22:03,00:00:09.7570013,00:03:24.2917021
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Pacing,12:22:13,00:00:05.1906884,00:03:29.4823905
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Salute,12:22:18,00:00:06.2780875,00:03:35.7604780
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Locomotion,12:22:24,00:00:07.0613147,00:03:42.8217927
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Pacing,12:22:31,00:00:05.0068048,00:03:47.8285975
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Salute,12:22:36,00:00:02.3542371,00:03:50.1828346
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Pacing,12:22:39,00:00:32.8335841,00:04:23.0164187
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Salute,12:23:11,00:00:10.0771615,00:04:33.0935802
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Locomotion,12:23:21,00:00:07.2176504,00:04:40.3112306
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Inactive,12:23:29,00:00:08.1938537,00:04:48.5050843
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Locomotion,12:23:37,00:00:10.8146955,00:04:59.3197798
ta,rhbm91,Pair,mr1535c1,2021-5-14,1.0.46.0,Pacing,12:23:48,00:00:01.6539666,00:05:00.9737464

BehavCode, Occurrences, totalTime
Inactive,12,00:01:19.4025489
Threat/display,0,00:00:00
Sex/self/other,0,00:00:00
Locomotion,11,00:01:20.1340256
Aggression,0,00:00:00
Eat/drink,0,00:00:00
Pacing,5,00:00:50.6528316
Present,0,00:00:00
Tactile/explore,1,00:00:03.3892526
Jumping,0,00:00:00
Feargrimace,0,00:00:00
Lipsmack,0,00:00:00
Swing/spin/flip,0,00:00:00
Scratch,1,00:00:01.8152610
Groom,0,00:00:00
Rock,0,00:00:00
Yawn,0,00:00:00
SocGroom,0,00:00:00
Headtoss,0,00:00:00
Mantleshake,0,00:00:00
Social/play,0,00:00:00
Salute,13,00:01:25.5798267
Selfdirect,0,00:00:00
Vocal,0,00:00:00
Cling,0,00:00:00
Selfbite,0,00:00:00
Other,0,00:00:00
