Focal Animal Recording
(c)Michael J. Renner

Observer:,ta
Study Code:,bass
Indiv ID:,rhbn94
Obs Site:,Blank Park Zoo
Obs Type:,Assessment
Housing:,Pair
Room/Cage:,mr1535c9
Behavior Date:,2021-5-21
Behavior Time:,12:00 PM
Ethogram:,2021 bass.csv
Coding Began:,05/21/2021 12:01:06 PM
Coding Ended:,05/21/2021 12:06:08 PM
Session duration:,00:05:02
App Version:,1.0.46.0
Notes:,

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
ta,rhbn94,Pair,mr1535c9,2021-5-21,1.0.46.0,Locomotion,12:01:06,00:00:09.0024542,00:00:09.0024542
ta,rhbn94,Pair,mr1535c9,2021-5-21,1.0.46.0,Tactile/explore,12:01:15,00:00:05.1606072,00:00:14.1630614
ta,rhbn94,Pair,mr1535c9,2021-5-21,1.0.46.0,Locomotion,12:01:20,00:00:10.3785694,00:00:24.5416308
ta,rhbn94,Pair,mr1535c9,2021-5-21,1.0.46.0,Pacing,12:01:30,00:00:15.3062800,00:00:39.8479108
ta,rhbn94,Pair,mr1535c9,2021-5-21,1.0.46.0,Inactive,12:01:45,00:00:15.3149650,00:00:55.1628758
ta,rhbn94,Pair,mr1535c9,2021-5-21,1.0.46.0,Scratch,12:02:01,00:00:03.3063176,00:00:58.4691934
ta,rhbn94,Pair,mr1535c9,2021-5-21,1.0.46.0,Inactive,12:02:04,00:00:17.2778147,00:01:15.7470081
ta,rhbn94,Pair,mr1535c9,2021-5-21,1.0.46.0,Locomotion,12:02:21,00:00:05.3957576,00:01:21.1427657
ta,rhbn94,Pair,mr1535c9,2021-5-21,1.0.46.0,Inactive,12:02:27,00:00:12.5445407,00:01:33.6873064
ta,rhbn94,Pair,mr1535c9,2021-5-21,1.0.46.0,Locomotion,12:02:39,00:00:09.2017335,00:01:42.8890399
ta,rhbn94,Pair,mr1535c9,2021-5-21,1.0.46.0,Inactive,12:02:48,00:00:11.8551180,00:01:54.7441579
ta,rhbn94,Pair,mr1535c9,2021-5-21,1.0.46.0,Locomotion,12:03:00,00:00:07.7827354,00:02:02.5268933
ta,rhbn94,Pair,mr1535c9,2021-5-21,1.0.46.0,Inactive,12:03:08,00:00:08.5156488,00:02:11.0425421
ta,rhbn94,Pair,mr1535c9,2021-5-21,1.0.46.0,Locomotion,12:03:17,00:00:02.8935470,00:02:13.9360891
ta,rhbn94,Pair,mr1535c9,2021-5-21,1.0.46.0,Tactile/explore,12:03:19,00:00:04.3055951,00:02:18.2416842
ta,rhbn94,Pair,mr1535c9,2021-5-21,1.0.46.0,Locomotion,12:03:24,00:00:08.6582737,00:02:26.8999579
ta,rhbn94,Pair,mr1535c9,2021-5-21,1.0.46.0,Pacing,12:03:32,00:00:36.8733344,00:03:03.7732923
ta,rhbn94,Pair,mr1535c9,2021-5-21,1.0.46.0,Tactile/explore,12:04:09,00:00:15.3544713,00:03:19.1277636
ta,rhbn94,Pair,mr1535c9,2021-5-21,1.0.46.0,Locomotion,12:04:25,00:00:07.9950754,00:03:27.1228390
ta,rhbn94,Pair,mr1535c9,2021-5-21,1.0.46.0,Pacing,12:04:33,00:00:12.1270460,00:03:39.2498850
ta,rhbn94,Pair,mr1535c9,2021-5-21,1.0.46.0,Social/play,12:04:45,00:00:20.5495720,00:03:59.7994570
ta,rhbn94,Pair,mr1535c9,2021-5-21,1.0.46.0,Locomotion,12:05:05,00:00:03.5585963,00:04:03.3580533
ta,rhbn94,Pair,mr1535c9,2021-5-21,1.0.46.0,Inactive,12:05:09,00:00:15.8803725,00:04:19.2384258
ta,rhbn94,Pair,mr1535c9,2021-5-21,1.0.46.0,Locomotion,12:05:25,00:00:02.8876794,00:04:22.1261052
ta,rhbn94,Pair,mr1535c9,2021-5-21,1.0.46.0,Social/play,12:05:28,00:00:14.9184367,00:04:37.0445419
ta,rhbn94,Pair,mr1535c9,2021-5-21,1.0.46.0,Locomotion,12:05:43,00:00:14.6810711,00:04:51.7256130
ta,rhbn94,Pair,mr1535c9,2021-5-21,1.0.46.0,Locomotion,12:05:57,00:00:05.2784839,00:04:57.0040969
ta,rhbn94,Pair,mr1535c9,2021-5-21,1.0.46.0,Social/play,12:06:03,00:00:03.8543628,00:05:00.8584597

BehavCode, Occurrences, totalTime
Inactive,6,00:01:21.3884597
Threat/display,0,00:00:00
Sex/self/other,0,00:00:00
Locomotion,12,00:01:27.7139769
Aggression,0,00:00:00
Eat/drink,0,00:00:00
Pacing,3,00:01:04.3066604
Present,0,00:00:00
Tactile/explore,3,00:00:24.8206736
Jumping,0,00:00:00
Feargrimace,0,00:00:00
Lipsmack,0,00:00:00
Swing/spin/flip,0,00:00:00
Scratch,1,00:00:03.3063176
Groom,0,00:00:00
Rock,0,00:00:00
Yawn,0,00:00:00
SocGroom,0,00:00:00
Headtoss,0,00:00:00
Mantleshake,0,00:00:00
Social/play,3,00:00:39.3223715
Salute,0,00:00:00
Selfdirect,0,00:00:00
Vocal,0,00:00:00
Cling,0,00:00:00
Selfbite,0,00:00:00
Other,0,00:00:00
