Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,BNP,,,,,,,,
Study Code:,Bass2021,,,,,,,,
Indiv ID:,Rh2968,,,,,,,,
Obs Site:,Other Site,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Pair,,,,,,,,
Room/Cage:,Ab111c13,,,,,,,,
Behavior Date:,5/5/21,,,,,,,,
Behavior Time:,12:08 PM,,,,,,,,
Ethogram:,2021 bass.csv,,,,,,,,
Coding Began:,5/5/21 12:10,,,,,,,,
Coding Ended:,5/5/21 12:15,,,,,,,,
Session duration:,0:05:00,,,,,,,,
App Version:,1.0.44.0,,,,,,,,
Notes:,,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
BNP,Rh2968,Pair,Ab111c13,5/5/21,1.0.44.0,Inactive,12:10:27,01:07.1,01:07.1
BNP,Rh2968,Pair,Ab111c13,5/5/21,1.0.44.0,Scratch,12:11:34,00:01.9,01:09.1
BNP,Rh2968,Pair,Ab111c13,5/5/21,1.0.44.0,Inactive,12:11:36,01:12.6,02:21.7
BNP,Rh2968,Pair,Ab111c13,5/5/21,1.0.44.0,Scratch,12:12:49,00:04.5,02:26.1
BNP,Rh2968,Pair,Ab111c13,5/5/21,1.0.44.0,Inactive,12:12:53,00:01.6,02:27.7
BNP,Rh2968,Pair,Ab111c13,5/5/21,1.0.44.0,Locomotion,12:12:55,00:02.5,02:30.3
BNP,Rh2968,Pair,Ab111c13,5/5/21,1.0.44.0,Inactive,12:12:57,00:40.7,03:11.0
BNP,Rh2968,Pair,Ab111c13,5/5/21,1.0.44.0,Present,12:13:38,00:02.8,03:13.8
BNP,Rh2968,Pair,Ab111c13,5/5/21,1.0.44.0,Inactive,12:13:41,01:46.3,05:00.1
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,5,04:48.3,,,,,,,
Threat/display,0,0:00:00,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,1,00:02.5,,,,,,,
Aggression,0,0:00:00,,,,,,,
Eat/drink,0,0:00:00,,,,,,,
Pacing,0,0:00:00,,,,,,,
Present,1,00:02.8,,,,,,,
Tactile/explore,0,0:00:00,,,,,,,
Jumping,0,0:00:00,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Scratch,2,00:06.4,,,,,,,
Groom,0,0:00:00,,,,,,,
Rock,0,0:00:00,,,,,,,
Yawn,0,0:00:00,,,,,,,
SocGroom,0,0:00:00,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,0,0:00:00,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,0,0:00:00,,,,,,,
Cling,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
