Focal Animal Recording
(c)Michael J. Renner

Observer:,BNP
Study Code:,Bass2021
Indiv ID:,Rh2818
Obs Site:,Other Site
Obs Type:,Assessment
Housing:,Group
Room/Cage:,Ab144c3
Behavior Date:,2021-5-20
Behavior Time:,11:27 AM
Ethogram:,2021 bass.csv
Coding Began:,05/20/2021 11:28:39 AM
Coding Ended:,05/20/2021 11:33:40 AM
Session duration:,00:05:01
App Version:,1.0.46.0
Notes:,

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Scratch,11:28:39,00:00:06.5679086,00:00:06.5679086
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Threat/display,11:28:46,00:00:02.3498574,00:00:08.9177660
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Locomotion,11:28:48,00:00:02.1530458,00:00:11.0708118
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Threat/display,11:28:50,00:00:06.1042599,00:00:17.1750717
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Locomotion,11:28:56,00:00:02.1709584,00:00:19.3460301
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Threat/display,11:28:58,00:00:12.6396114,00:00:31.9856415
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Locomotion,11:29:11,00:00:02.8593486,00:00:34.8449901
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Inactive,11:29:14,00:00:09.1844152,00:00:44.0294053
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Threat/display,11:29:23,00:00:03.7117388,00:00:47.7411441
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Inactive,11:29:27,00:00:28.6798892,00:01:16.4210333
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Threat/display,11:29:56,00:00:02.8139364,00:01:19.2349697
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Inactive,11:29:58,00:00:12.5337478,00:01:31.7687175
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Threat/display,11:30:11,00:00:05.7018924,00:01:37.4706099
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Inactive,11:30:17,00:00:02.0739835,00:01:39.5445934
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Threat/display,11:30:19,00:00:03.6483782,00:01:43.1929716
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Inactive,11:30:22,00:00:02.2581967,00:01:45.4511683
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Threat/display,11:30:25,00:00:03.6664794,00:01:49.1176477
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Inactive,11:30:28,00:00:02.2680558,00:01:51.3857035
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Locomotion,11:30:30,00:00:03.3855969,00:01:54.7713004
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Threat/display,11:30:34,00:00:12.0080507,00:02:06.7793511
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Vocal,11:30:46,00:00:01.8123889,00:02:08.5917400
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Inactive,11:30:48,00:00:08.8114986,00:02:17.4032386
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Locomotion,11:30:57,00:00:02.1168143,00:02:19.5200529
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Threat/display,11:30:59,00:00:09.5040901,00:02:29.0241430
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Inactive,11:31:08,00:00:29.5774704,00:02:58.6016134
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Threat/display,11:31:38,00:00:05.2827031,00:03:03.8843165
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Locomotion,11:31:43,00:00:01.1835064,00:03:05.0678229
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Threat/display,11:31:44,00:00:18.2702895,00:03:23.3381124
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Inactive,11:32:02,00:00:01.7200327,00:03:25.0581451
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Vocal,11:32:04,00:00:00.7492581,00:03:25.8074032
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Threat/display,11:32:05,00:00:02.3915981,00:03:28.1990013
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Inactive,11:32:07,00:00:03.8953198,00:03:32.0943211
BNP,Rh2818,Group,Ab144c3,2021-5-20,1.0.46.0,Threat/display,11:32:11,00:00:01.4128688,00:03:33.5071899
