Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,ta,,,,,,,,
Study Code:,bass,,,,,,,,
Indiv ID:,rh2861,,,,,,,,
Obs Site:,Blank Park Zoo,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Single,,,,,,,,
Room/Cage:,a272c19,,,,,,,,
Behavior Date:,4/23/21,,,,,,,,
Behavior Time:,11:13 AM,,,,,,,,
Ethogram:,2021 Bass.csv,,,,,,,,
Coding Began:,4/23/21 11:15,,,,,,,,
Coding Ended:,4/23/21 11:20,,,,,,,,
Session duration:,0:05:12,,,,,,,,
App Version:,1.0.43.0,,,,,,,,
Notes:,"accidentally hit ""tactile/explore""",,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
ta,rh2861,Single,a272c19,4/23/21,1.0.43.0,Inactive,11:15:02,00:48.9,00:48.9
ta,rh2861,Single,a272c19,4/23/21,1.0.43.0,Lipsmack,11:15:50,00:09.5,00:58.5
ta,rh2861,Single,a272c19,4/23/21,1.0.43.0,Present,11:16:00,00:06.5,01:04.9
ta,rh2861,Single,a272c19,4/23/21,1.0.43.0,Inactive,11:16:06,00:06.0,01:10.9
ta,rh2861,Single,a272c19,4/23/21,1.0.43.0,Locomotion,11:16:12,00:04.1,01:15.0
ta,rh2861,Single,a272c19,4/23/21,1.0.43.0,Scratch,11:16:16,00:02.4,01:17.3
ta,rh2861,Single,a272c19,4/23/21,1.0.43.0,Locomotion,11:16:19,00:02.5,01:19.8
ta,rh2861,Single,a272c19,4/23/21,1.0.43.0,Threat/display,11:16:21,00:02.0,01:21.8
ta,rh2861,Single,a272c19,4/23/21,1.0.43.0,Tactile/explore,11:16:23,00:01.7,01:23.5
ta,rh2861,Single,a272c19,4/23/21,1.0.43.0,Lipsmack,11:16:25,00:04.9,01:28.4
ta,rh2861,Single,a272c19,4/23/21,1.0.43.0,Vocal,11:16:30,00:01.2,01:29.5
ta,rh2861,Single,a272c19,4/23/21,1.0.43.0,Lipsmack,11:16:31,00:09.2,01:38.8
ta,rh2861,Single,a272c19,4/23/21,1.0.43.0,Inactive,11:16:40,00:21.9,02:00.7
ta,rh2861,Single,a272c19,4/23/21,1.0.43.0,Lipsmack,11:17:02,00:05.2,02:05.9
ta,rh2861,Single,a272c19,4/23/21,1.0.43.0,Yawn,11:17:07,00:02.0,02:07.9
ta,rh2861,Single,a272c19,4/23/21,1.0.43.0,Lipsmack,11:17:09,00:02.1,02:10.1
ta,rh2861,Single,a272c19,4/23/21,1.0.43.0,Present,11:17:12,00:03.4,02:13.5
ta,rh2861,Single,a272c19,4/23/21,1.0.43.0,Lipsmack,11:17:15,00:02.6,02:16.1
ta,rh2861,Single,a272c19,4/23/21,1.0.43.0,Inactive,11:17:18,01:06.8,03:22.9
ta,rh2861,Single,a272c19,4/23/21,1.0.43.0,Eat/drink,11:18:24,00:35.7,03:58.6
ta,rh2861,Single,a272c19,4/23/21,1.0.43.0,Tactile/explore,11:19:00,00:12.1,04:10.7
ta,rh2861,Single,a272c19,4/23/21,1.0.43.0,Inactive,11:19:12,00:18.3,04:29.0
ta,rh2861,Single,a272c19,4/23/21,1.0.43.0,Locomotion,11:19:31,00:07.9,04:36.9
ta,rh2861,Single,a272c19,4/23/21,1.0.43.0,Present,11:19:38,00:04.7,04:41.6
ta,rh2861,Single,a272c19,4/23/21,1.0.43.0,Lipsmack,11:19:43,00:13.3,04:54.9
ta,rh2861,Single,a272c19,4/23/21,1.0.43.0,Present,11:19:56,00:16.4,05:11.3
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,5,02:41.9,,,,,,,
Threat/display,1,00:02.0,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,3,00:14.5,,,,,,,
Present,4,00:31.0,,,,,,,
Eat/drink,1,00:35.7,,,,,,,
Pacing,0,0:00:00,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Tactile/explore,2,00:13.7,,,,,,,
Jumping,0,0:00:00,,,,,,,
Scratch,1,00:02.4,,,,,,,
Lipsmack,7,00:46.9,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Yawn,1,00:02.0,,,,,,,
Groom,0,0:00:00,,,,,,,
Rock,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,0,0:00:00,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,1,00:01.2,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
