Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,mr,,,,,,,,
Study Code:,2021 bass,,,,,,,,
Indiv ID:,r18034,,,,,,,,
Obs Site:,Blank Park Zoo,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Pair,,,,,,,,
Room/Cage:,cb35c7,,,,,,,,
Behavior Date:,4/22/21,,,,,,,,
Behavior Time:,10:54 AM,,,,,,,,
Ethogram:,2021 Bass.csv,,,,,,,,
Coding Began:,4/22/21 10:55,,,,,,,,
Coding Ended:,4/22/21 11:00,,,,,,,,
Session duration:,0:05:02,,,,,,,,
App Version:,1.0.43.0,,,,,,,,
Notes:,groom=groomed self,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
mr,r18034,Pair,cb35c7,4/22/21,1.0.43.0,Locomotion,10:55:13,00:08.3,00:08.3
mr,r18034,Pair,cb35c7,4/22/21,1.0.43.0,Tactile/explore,10:55:21,00:13.4,00:21.7
mr,r18034,Pair,cb35c7,4/22/21,1.0.43.0,Groom,10:55:34,00:34.5,00:56.2
mr,r18034,Pair,cb35c7,4/22/21,1.0.43.0,Swing/spin/flip,10:56:09,00:08.1,01:04.3
mr,r18034,Pair,cb35c7,4/22/21,1.0.43.0,Scratch,10:56:17,00:04.3,01:08.6
mr,r18034,Pair,cb35c7,4/22/21,1.0.43.0,Groom,10:56:21,03:40.2,04:48.8
mr,r18034,Pair,cb35c7,4/22/21,1.0.43.0,Scratch,11:00:02,00:07.5,04:56.3
mr,r18034,Pair,cb35c7,4/22/21,1.0.43.0,Inactive,11:00:09,00:04.7,05:01.0
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,1,00:04.7,,,,,,,
Threat/display,0,0:00:00,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,1,00:08.3,,,,,,,
Present,0,0:00:00,,,,,,,
Eat/drink,0,0:00:00,,,,,,,
Pacing,0,0:00:00,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Tactile/explore,1,00:13.4,,,,,,,
Jumping,0,0:00:00,,,,,,,
Scratch,2,00:11.8,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,1,00:08.1,,,,,,,
Yawn,0,0:00:00,,,,,,,
Groom,2,04:14.7,,,,,,,
Rock,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,0,0:00:00,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,0,0:00:00,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
