Focal Animal Recording
(c)Michael J. Renner

Observer:,Js
Study Code:,2021bass
Indiv ID:,R19105
Obs Site:,Blank Park Zoo
Obs Type:,Assessment
Housing:,Pair
Room/Cage:,bmah1c33
Behavior Date:,2021-5-25
Behavior Time:,12:06 PM
Ethogram:,2021 bass.csv
Coding Began:,05/25/2021 12:10:35 PM
Coding Ended:,05/25/2021 12:15:38 PM
Session duration:,00:05:02
App Version:,1.0.46.0
Notes:,

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
Js,R19105,Pair,bmah1c33,2021-5-25,1.0.46.0,Vocal,12:10:35,00:00:04.9856482,00:00:04.9856482
Js,R19105,Pair,bmah1c33,2021-5-25,1.0.46.0,Threat/display,12:10:40,00:00:04.4282663,00:00:09.4139145
Js,R19105,Pair,bmah1c33,2021-5-25,1.0.46.0,Vocal,12:10:44,00:00:03.3573954,00:00:12.7713099
Js,R19105,Pair,bmah1c33,2021-5-25,1.0.46.0,Scratch,12:10:48,00:00:02.4292145,00:00:15.2005244
Js,R19105,Pair,bmah1c33,2021-5-25,1.0.46.0,Locomotion,12:10:50,00:00:01.3920055,00:00:16.5925299
Js,R19105,Pair,bmah1c33,2021-5-25,1.0.46.0,Vocal,12:10:51,00:00:03.4157977,00:00:20.0083276
Js,R19105,Pair,bmah1c33,2021-5-25,1.0.46.0,Locomotion,12:10:55,00:00:01.0782237,00:00:21.0865513
Js,R19105,Pair,bmah1c33,2021-5-25,1.0.46.0,Vocal,12:10:56,00:00:06.1567498,00:00:27.2433011
Js,R19105,Pair,bmah1c33,2021-5-25,1.0.46.0,Locomotion,12:11:02,00:00:02.1211349,00:00:29.3644360
Js,R19105,Pair,bmah1c33,2021-5-25,1.0.46.0,Vocal,12:11:04,00:00:07.9041470,00:00:37.2685830
Js,R19105,Pair,bmah1c33,2021-5-25,1.0.46.0,Locomotion,12:11:12,00:00:01.2614849,00:00:38.5300679
Js,R19105,Pair,bmah1c33,2021-5-25,1.0.46.0,Vocal,12:11:13,00:00:03.8249983,00:00:42.3550662
Js,R19105,Pair,bmah1c33,2021-5-25,1.0.46.0,Inactive,12:11:17,00:00:01.9568491,00:00:44.3119153
Js,R19105,Pair,bmah1c33,2021-5-25,1.0.46.0,Vocal,12:11:19,00:00:05.7208045,00:00:50.0327198
Js,R19105,Pair,bmah1c33,2021-5-25,1.0.46.0,Inactive,12:11:25,00:00:01.8004017,00:00:51.8331215
Js,R19105,Pair,bmah1c33,2021-5-25,1.0.46.0,Vocal,12:11:27,00:00:21.7862025,00:01:13.6193240
Js,R19105,Pair,bmah1c33,2021-5-25,1.0.46.0,Locomotion,12:11:49,00:00:02.5258312,00:01:16.1451552
Js,R19105,Pair,bmah1c33,2021-5-25,1.0.46.0,Vocal,12:11:51,00:00:04.5100730,00:01:20.6552282
