Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,ta,,,,,,,,
Study Code:,bass,,,,,,,,
Indiv ID:,cy1041,,,,,,,,
Obs Site:,Blank Park Zoo,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Single,,,,,,,,
Room/Cage:,mr1552c5,,,,,,,,
Behavior Date:,5/4/21,,,,,,,,
Behavior Time:,10:46 AM,,,,,,,,
Ethogram:,2021 bass.csv,,,,,,,,
Coding Began:,5/4/21 10:47,,,,,,,,
Coding Ended:,5/4/21 10:52,,,,,,,,
Session duration:,0:05:03,,,,,,,,
App Version:,1.0.44.0,,,,,,,,
Notes:,,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
ta,cy1041,Single,mr1552c5,5/4/21,1.0.44.0,Groom,10:47:05,00:03.8,00:03.8
ta,cy1041,Single,mr1552c5,5/4/21,1.0.44.0,Inactive,10:47:09,00:11.5,00:15.3
ta,cy1041,Single,mr1552c5,5/4/21,1.0.44.0,Threat/display,10:47:20,00:00.9,00:16.2
ta,cy1041,Single,mr1552c5,5/4/21,1.0.44.0,Vocal,10:47:21,00:02.4,00:18.6
ta,cy1041,Single,mr1552c5,5/4/21,1.0.44.0,Inactive,10:47:24,00:04.6,00:23.1
ta,cy1041,Single,mr1552c5,5/4/21,1.0.44.0,Mantleshake,10:47:28,00:01.3,00:24.5
ta,cy1041,Single,mr1552c5,5/4/21,1.0.44.0,Inactive,10:47:30,00:12.0,00:36.5
ta,cy1041,Single,mr1552c5,5/4/21,1.0.44.0,Locomotion,10:47:42,00:03.0,00:39.4
ta,cy1041,Single,mr1552c5,5/4/21,1.0.44.0,Vocal,10:47:45,00:01.9,00:41.3
ta,cy1041,Single,mr1552c5,5/4/21,1.0.44.0,Inactive,10:47:46,00:14.0,00:55.3
ta,cy1041,Single,mr1552c5,5/4/21,1.0.44.0,Locomotion,10:48:00,00:07.9,01:03.2
ta,cy1041,Single,mr1552c5,5/4/21,1.0.44.0,Inactive,10:48:08,00:17.7,01:20.9
ta,cy1041,Single,mr1552c5,5/4/21,1.0.44.0,Scratch,10:48:26,00:02.3,01:23.2
ta,cy1041,Single,mr1552c5,5/4/21,1.0.44.0,Groom,10:48:28,00:10.1,01:33.3
ta,cy1041,Single,mr1552c5,5/4/21,1.0.44.0,Locomotion,10:48:38,00:01.9,01:35.2
ta,cy1041,Single,mr1552c5,5/4/21,1.0.44.0,Inactive,10:48:40,00:11.9,01:47.1
ta,cy1041,Single,mr1552c5,5/4/21,1.0.44.0,Locomotion,10:48:52,00:02.1,01:49.2
ta,cy1041,Single,mr1552c5,5/4/21,1.0.44.0,Inactive,10:48:54,00:03.7,01:52.9
ta,cy1041,Single,mr1552c5,5/4/21,1.0.44.0,Groom,10:48:58,00:06.0,01:58.9
ta,cy1041,Single,mr1552c5,5/4/21,1.0.44.0,Scratch,10:49:04,00:03.3,02:02.2
ta,cy1041,Single,mr1552c5,5/4/21,1.0.44.0,Groom,10:49:07,00:09.2,02:11.4
ta,cy1041,Single,mr1552c5,5/4/21,1.0.44.0,Inactive,10:49:16,00:09.6,02:21.0
ta,cy1041,Single,mr1552c5,5/4/21,1.0.44.0,Groom,10:49:26,00:08.1,02:29.1
ta,cy1041,Single,mr1552c5,5/4/21,1.0.44.0,Threat/display,10:49:34,00:02.9,02:32.1
ta,cy1041,Single,mr1552c5,5/4/21,1.0.44.0,Inactive,10:49:37,00:05.7,02:37.8
ta,cy1041,Single,mr1552c5,5/4/21,1.0.44.0,Vocal,10:49:43,00:03.1,02:40.9
ta,cy1041,Single,mr1552c5,5/4/21,1.0.44.0,Lipsmack,10:49:46,00:02.8,02:43.7
ta,cy1041,Single,mr1552c5,5/4/21,1.0.44.0,Inactive,10:49:49,00:07.0,02:50.6
ta,cy1041,Single,mr1552c5,5/4/21,1.0.44.0,Groom,10:49:56,01:23.7,04:14.3
ta,cy1041,Single,mr1552c5,5/4/21,1.0.44.0,Inactive,10:51:19,00:14.1,04:28.5
ta,cy1041,Single,mr1552c5,5/4/21,1.0.44.0,Groom,10:51:34,00:32.4,05:00.8
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,11,01:51.6,,,,,,,
Threat/display,2,00:03.8,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,4,00:14.9,,,,,,,
Aggression,0,0:00:00,,,,,,,
Eat/drink,0,0:00:00,,,,,,,
Pacing,0,0:00:00,,,,,,,
Present,0,0:00:00,,,,,,,
Tactile/explore,0,0:00:00,,,,,,,
Jumping,0,0:00:00,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Lipsmack,1,00:02.8,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Scratch,2,00:05.6,,,,,,,
Groom,7,02:33.3,,,,,,,
Rock,0,0:00:00,,,,,,,
Yawn,0,0:00:00,,,,,,,
SocGroom,0,0:00:00,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Mantleshake,1,00:01.3,,,,,,,
Social/play,0,0:00:00,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,3,00:07.4,,,,,,,
Cling,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
