Focal Animal Recording
(c)Michael J. Renner

Observer:,BNP
Study Code:,Bass2021
Indiv ID:,Rh2777
Obs Site:,Other Site
Obs Type:,Assessment
Housing:,Single
Room/Cage:,Ab167c9
Behavior Date:,2021-6-24
Behavior Time:,11:21 AM
Ethogram:,2021 bass.csv
Coding Began:,06/24/2021 11:22:30 AM
Coding Ended:,06/24/2021 11:27:32 AM
Session duration:,00:05:01
App Version:,1.0.46.0
Notes:,

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Inactive,11:22:30,00:00:08.1622246,00:00:08.1622246
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Scratch,11:22:38,00:00:02.7989710,00:00:10.9611956
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Inactive,11:22:41,00:00:12.9851679,00:00:23.9463635
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Vocal,11:22:54,00:00:01.5012477,00:00:25.4476112
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Inactive,11:22:56,00:00:02.4697657,00:00:27.9173769
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Threat/display,11:22:58,00:00:01.9373904,00:00:29.8547673
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Inactive,11:23:00,00:00:02.0942565,00:00:31.9490238
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Threat/display,11:23:02,00:00:01.7188831,00:00:33.6679069
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Inactive,11:23:04,00:00:13.1562880,00:00:46.8241949
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Locomotion,11:23:17,00:00:01.0568253,00:00:47.8810202
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Inactive,11:23:18,00:00:03.0179398,00:00:50.8989600
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Threat/display,11:23:21,00:00:07.3696196,00:00:58.2685796
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Locomotion,11:23:28,00:00:00.8415573,00:00:59.1101369
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Vocal,11:23:29,00:00:01.5162426,00:01:00.6263795
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Inactive,11:23:31,00:00:02.1836191,00:01:02.8099986
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Threat/display,11:23:33,00:00:01.8966260,00:01:04.7066246
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Inactive,11:23:35,00:00:06.0296507,00:01:10.7362753
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Locomotion,11:23:41,00:00:01.8627142,00:01:12.5989895
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Inactive,11:23:43,00:00:08.6973037,00:01:21.2962932
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Locomotion,11:23:51,00:00:02.3179999,00:01:23.6142931
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Inactive,11:23:54,00:00:08.2519014,00:01:31.8661945
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Locomotion,11:24:02,00:00:01.8427697,00:01:33.7089642
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Inactive,11:24:04,00:00:05.4473516,00:01:39.1563158
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Scratch,11:24:09,00:00:02.6288663,00:01:41.7851821
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Yawn,11:24:12,00:00:02.2969162,00:01:44.0820983
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Scratch,11:24:14,00:00:02.4255781,00:01:46.5076764
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Inactive,11:24:17,00:00:09.9904516,00:01:56.4981280
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Vocal,11:24:27,00:00:00.9700605,00:01:57.4681885
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Threat/display,11:24:28,00:00:02.0177343,00:01:59.4859228
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Locomotion,11:24:30,00:00:01.6124932,00:02:01.0984160
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Inactive,11:24:31,00:00:05.4520528,00:02:06.5504688
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Vocal,11:24:37,00:00:00.6957208,00:02:07.2461896
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Threat/display,11:24:37,00:00:02.7973574,00:02:10.0435470
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Inactive,11:24:40,00:00:14.5437145,00:02:24.5872615
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Vocal,11:24:55,00:00:01.1099114,00:02:25.6971729
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Inactive,11:24:56,00:00:02.1964202,00:02:27.8935931
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Threat/display,11:24:58,00:00:01.1907325,00:02:29.0843256
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Inactive,11:24:59,00:00:10.2137014,00:02:39.2980270
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Vocal,11:25:09,00:00:00.8126781,00:02:40.1107051
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Threat/display,11:25:10,00:00:01.9142870,00:02:42.0249921
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Inactive,11:25:12,00:00:19.5131386,00:03:01.5381307
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Threat/display,11:25:32,00:00:03.8934479,00:03:05.4315786
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Inactive,11:25:36,00:00:06.4601463,00:03:11.8917249
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Locomotion,11:25:42,00:00:01.3759153,00:03:13.2676402
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Inactive,11:25:43,00:00:15.1475852,00:03:28.4152254
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Threat/display,11:25:59,00:00:02.0933989,00:03:30.5086243
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Inactive,11:26:01,00:00:04.1196682,00:03:34.6282925
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Vocal,11:26:05,00:00:00.9279707,00:03:35.5562632
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Inactive,11:26:06,00:00:11.4844208,00:03:47.0406840
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Locomotion,11:26:17,00:00:01.1581270,00:03:48.1988110
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Inactive,11:26:18,00:00:15.8752522,00:04:04.0740632
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Vocal,11:26:34,00:00:01.4284397,00:04:05.5025029
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Inactive,11:26:36,00:00:05.6143954,00:04:11.1168983
BNP,Rh2777,Single,Ab167c9,2021-6-24,1.0.46.0,Vocal,11:26:41,00:00:00.8174783,00:04:11.9343766
