Focal Animal Recording
(c)Michael J. Renner

Observer:,BNP
Study Code:,Bass2021
Indiv ID:,R10058
Obs Site:,Other Site
Obs Type:,Assessment
Housing:,Pair
Room/Cage:,Ab144c23
Behavior Date:,2021-6-21
Behavior Time:,01:03 PM
Ethogram:,2021 bass.csv
Coding Began:,06/21/2021 13:03:53 PM
Coding Ended:,06/21/2021 13:08:54 PM
Session duration:,00:05:01
App Version:,1.0.46.0
Notes:,

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
BNP,R10058,Pair,Ab144c23,2021-6-21,1.0.46.0,Locomotion,01:03:53,00:00:05.9298886,00:00:05.9298886
BNP,R10058,Pair,Ab144c23,2021-6-21,1.0.46.0,Pacing,01:03:59,00:00:35.5108565,00:00:41.4407451
BNP,R10058,Pair,Ab144c23,2021-6-21,1.0.46.0,Inactive,01:04:35,00:00:03.9328363,00:00:45.3735814
BNP,R10058,Pair,Ab144c23,2021-6-21,1.0.46.0,Tactile/explore,01:04:39,00:01:12.4441450,00:01:57.8177264
BNP,R10058,Pair,Ab144c23,2021-6-21,1.0.46.0,Eat/drink,01:05:51,00:00:14.1166416,00:02:11.9343680
BNP,R10058,Pair,Ab144c23,2021-6-21,1.0.46.0,Inactive,01:06:05,00:00:03.3486334,00:02:15.2830014
BNP,R10058,Pair,Ab144c23,2021-6-21,1.0.46.0,Eat/drink,01:06:09,00:00:35.8313368,00:02:51.1143382
BNP,R10058,Pair,Ab144c23,2021-6-21,1.0.46.0,Locomotion,01:06:44,00:00:04.9330411,00:02:56.0473793
BNP,R10058,Pair,Ab144c23,2021-6-21,1.0.46.0,Headtoss,01:06:49,00:00:00.9167440,00:02:56.9641233
BNP,R10058,Pair,Ab144c23,2021-6-21,1.0.46.0,Locomotion,01:06:50,00:00:03.5117732,00:03:00.4758965
BNP,R10058,Pair,Ab144c23,2021-6-21,1.0.46.0,Pacing,01:06:54,00:00:21.7277232,00:03:22.2036197
BNP,R10058,Pair,Ab144c23,2021-6-21,1.0.46.0,Headtoss,01:07:15,00:00:00.7568690,00:03:22.9604887
BNP,R10058,Pair,Ab144c23,2021-6-21,1.0.46.0,Pacing,01:07:16,00:00:11.1865738,00:03:34.1470625
BNP,R10058,Pair,Ab144c23,2021-6-21,1.0.46.0,Headtoss,01:07:27,00:00:00.4604613,00:03:34.6075238
BNP,R10058,Pair,Ab144c23,2021-6-21,1.0.46.0,Pacing,01:07:28,00:00:08.4742097,00:03:43.0817335
BNP,R10058,Pair,Ab144c23,2021-6-21,1.0.46.0,Headtoss,01:07:36,00:00:00.5074871,00:03:43.5892206
BNP,R10058,Pair,Ab144c23,2021-6-21,1.0.46.0,Pacing,01:07:37,00:00:44.7250508,00:04:28.3142714
BNP,R10058,Pair,Ab144c23,2021-6-21,1.0.46.0,Headtoss,01:08:22,00:00:00.6790048,00:04:28.9932762
BNP,R10058,Pair,Ab144c23,2021-6-21,1.0.46.0,Pacing,01:08:22,00:00:04.5540821,00:04:33.5473583
BNP,R10058,Pair,Ab144c23,2021-6-21,1.0.46.0,Headtoss,01:08:27,00:00:00.4687830,00:04:34.0161413
BNP,R10058,Pair,Ab144c23,2021-6-21,1.0.46.0,Pacing,01:08:27,00:00:10.6587539,00:04:44.6748952
BNP,R10058,Pair,Ab144c23,2021-6-21,1.0.46.0,Headtoss,01:08:38,00:00:00.5160499,00:04:45.1909451
BNP,R10058,Pair,Ab144c23,2021-6-21,1.0.46.0,Pacing,01:08:38,00:00:06.3088405,00:04:51.4997856
BNP,R10058,Pair,Ab144c23,2021-6-21,1.0.46.0,Inactive,01:08:45,00:00:08.8165275,00:05:00.3163131

BehavCode, Occurrences, totalTime
Inactive,3,00:00:16.0979972
Threat/display,0,00:00:00
Sex/self/other,0,00:00:00
Locomotion,3,00:00:14.3747029
Aggression,0,00:00:00
Eat/drink,2,00:00:49.9479784
Pacing,8,00:02:23.1460905
Present,0,00:00:00
Tactile/explore,1,00:01:12.4441450
Jumping,0,00:00:00
Feargrimace,0,00:00:00
Lipsmack,0,00:00:00
Swing/spin/flip,0,00:00:00
Scratch,0,00:00:00
Groom,0,00:00:00
Rock,0,00:00:00
Yawn,0,00:00:00
SocGroom,0,00:00:00
Headtoss,7,00:00:04.3053991
Mantleshake,0,00:00:00
Social/play,0,00:00:00
Salute,0,00:00:00
Selfdirect,0,00:00:00
Vocal,0,00:00:00
Cling,0,00:00:00
Selfbite,0,00:00:00
Other,0,00:00:00
