Focal Animal Recording
(c)Michael J. Renner

Observer:,Js
Study Code:,2021bass
Indiv ID:,R14059
Obs Site:,Blank Park Zoo
Obs Type:,Assessment
Housing:,Pair
Room/Cage:,bmqq1c1
Behavior Date:,2021-5-18
Behavior Time:,01:44 PM
Ethogram:,2021 bass.csv
Coding Began:,05/18/2021 13:44:58 PM
Coding Ended:,05/18/2021 13:50:02 PM
Session duration:,00:05:03
App Version:,1.0.46.0
Notes:,

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
Js,R14059,Pair,bmqq1c1,2021-5-18,1.0.46.0,Threat/display,01:44:58,00:00:01.6153771,00:00:01.6153771
Js,R14059,Pair,bmqq1c1,2021-5-18,1.0.46.0,Locomotion,01:45:00,00:00:04.0399116,00:00:05.6552887
Js,R14059,Pair,bmqq1c1,2021-5-18,1.0.46.0,Threat/display,01:45:04,00:00:01.6425067,00:00:07.2977954
Js,R14059,Pair,bmqq1c1,2021-5-18,1.0.46.0,Inactive,01:45:05,00:00:01.9164024,00:00:09.2141978
Js,R14059,Pair,bmqq1c1,2021-5-18,1.0.46.0,Locomotion,01:45:07,00:00:03.8842788,00:00:13.0984766
Js,R14059,Pair,bmqq1c1,2021-5-18,1.0.46.0,Pacing,01:45:11,00:00:27.1742797,00:00:40.2727563
Js,R14059,Pair,bmqq1c1,2021-5-18,1.0.46.0,Threat/display,01:45:38,00:00:01.9217108,00:00:42.1944671
Js,R14059,Pair,bmqq1c1,2021-5-18,1.0.46.0,Inactive,01:45:40,00:00:04.3855379,00:00:46.5800050
Js,R14059,Pair,bmqq1c1,2021-5-18,1.0.46.0,Threat/display,01:45:45,00:00:01.5116444,00:00:48.0916494
Js,R14059,Pair,bmqq1c1,2021-5-18,1.0.46.0,Inactive,01:45:46,00:00:05.7517723,00:00:53.8434217
Js,R14059,Pair,bmqq1c1,2021-5-18,1.0.46.0,Threat/display,01:45:52,00:00:01.8276570,00:00:55.6710787
Js,R14059,Pair,bmqq1c1,2021-5-18,1.0.46.0,Inactive,01:45:54,00:00:02.6507989,00:00:58.3218776
Js,R14059,Pair,bmqq1c1,2021-5-18,1.0.46.0,Locomotion,01:45:56,00:00:01.0367277,00:00:59.3586053
Js,R14059,Pair,bmqq1c1,2021-5-18,1.0.46.0,Inactive,01:45:58,00:00:04.9852178,00:01:04.3438231
Js,R14059,Pair,bmqq1c1,2021-5-18,1.0.46.0,Threat/display,01:46:03,00:00:04.6582988,00:01:09.0021219
Js,R14059,Pair,bmqq1c1,2021-5-18,1.0.46.0,Present,01:46:07,00:00:01.5782568,00:01:10.5803787
