Focal Animal Recording
(c)Michael J. Renner

Observer:,ta
Study Code:,bass
Indiv ID:,cy1039
Obs Site:,Blank Park Zoo
Obs Type:,Assessment
Housing:,Pair
Room/Cage:,a271c15
Behavior Date:,2021-5-13
Behavior Time:,11:34 AM
Ethogram:,2021 bass.csv
Coding Began:,05/13/2021 11:35:06 AM
Coding Ended:,05/13/2021 11:40:09 AM
Session duration:,00:05:02
App Version:,1.0.46.0
Notes:,

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
ta,cy1039,Pair,a271c15,2021-5-13,1.0.46.0,Inactive,11:35:06,00:00:05.5622075,00:00:05.5622075
ta,cy1039,Pair,a271c15,2021-5-13,1.0.46.0,Vocal,11:35:12,00:00:00.7827322,00:00:06.3449397
ta,cy1039,Pair,a271c15,2021-5-13,1.0.46.0,Inactive,11:35:13,00:00:03.0743021,00:00:09.4192418
ta,cy1039,Pair,a271c15,2021-5-13,1.0.46.0,Vocal,11:35:16,00:00:01.1129793,00:00:10.5322211
ta,cy1039,Pair,a271c15,2021-5-13,1.0.46.0,Inactive,11:35:17,00:00:01.7909209,00:00:12.3231420
ta,cy1039,Pair,a271c15,2021-5-13,1.0.46.0,Scratch,11:35:19,00:00:02.0506050,00:00:14.3737470
ta,cy1039,Pair,a271c15,2021-5-13,1.0.46.0,Inactive,11:35:21,00:00:02.3421429,00:00:16.7158899
ta,cy1039,Pair,a271c15,2021-5-13,1.0.46.0,Vocal,11:35:23,00:00:01.0223659,00:00:17.7382558
ta,cy1039,Pair,a271c15,2021-5-13,1.0.46.0,Inactive,11:35:24,00:00:02.8093507,00:00:20.5476065
ta,cy1039,Pair,a271c15,2021-5-13,1.0.46.0,Vocal,11:35:27,00:00:01.4247759,00:00:21.9723824
ta,cy1039,Pair,a271c15,2021-5-13,1.0.46.0,Inactive,11:35:28,00:00:01.8553134,00:00:23.8276958
ta,cy1039,Pair,a271c15,2021-5-13,1.0.46.0,Vocal,11:35:30,00:00:01.0303121,00:00:24.8580079
