Focal Animal Recording
(c)Michael J. Renner

Observer:,BNP
Study Code:,Bass2021
Indiv ID:,Rh2746
Obs Site:,Other Site
Obs Type:,Assessment
Housing:,Pair
Room/Cage:,Ab163c21
Behavior Date:,2021-6-22
Behavior Time:,12:33 PM
Ethogram:,2021 bass.csv
Coding Began:,06/22/2021 12:34:35 PM
Coding Ended:,06/22/2021 12:39:36 PM
Session duration:,00:05:01
App Version:,1.0.46.0
Notes:,

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Locomotion,12:34:35,00:00:05.2237974,00:00:05.2237974
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Pacing,12:34:40,00:00:10.0984863,00:00:15.3222837
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Threat/display,12:34:50,00:00:01.3616685,00:00:16.6839522
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Locomotion,12:34:51,00:00:02.2747032,00:00:18.9586554
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Threat/display,12:34:54,00:00:01.1809750,00:00:20.1396304
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Locomotion,12:34:55,00:00:03.5570674,00:00:23.6966978
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Pacing,12:34:59,00:00:02.9485339,00:00:26.6452317
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Threat/display,12:35:01,00:00:01.1694923,00:00:27.8147240
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Locomotion,12:35:03,00:00:02.5399668,00:00:30.3546908
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Social/play,12:35:05,00:00:08.4083494,00:00:38.7630402
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Locomotion,12:35:14,00:00:04.0238891,00:00:42.7869293
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Threat/display,12:35:18,00:00:01.5404113,00:00:44.3273406
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Locomotion,12:35:19,00:00:03.7948706,00:00:48.1222112
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Social/play,12:35:23,00:00:05.7888537,00:00:53.9110649
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Locomotion,12:35:29,00:00:03.4127165,00:00:57.3237814
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Threat/display,12:35:32,00:00:01.4046643,00:00:58.7284457
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Locomotion,12:35:34,00:00:03.5929285,00:01:02.3213742
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Pacing,12:35:37,00:00:02.4980461,00:01:04.8194203
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Inactive,12:35:40,00:00:08.5746844,00:01:13.3941047
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Threat/display,12:35:48,00:00:03.0455680,00:01:16.4396727
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Inactive,12:35:51,00:00:21.7443545,00:01:38.1840272
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Locomotion,12:36:13,00:00:02.7356125,00:01:40.9196397
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Inactive,12:36:16,00:00:01.8166470,00:01:42.7362867
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Locomotion,12:36:18,00:00:01.9075319,00:01:44.6438186
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Inactive,12:36:19,00:00:11.7088270,00:01:56.3526456
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Threat/display,12:36:31,00:00:01.3459645,00:01:57.6986101
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Locomotion,12:36:33,00:00:01.5848692,00:01:59.2834793
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Threat/display,12:36:34,00:00:02.8407622,00:02:02.1242415
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Inactive,12:36:37,00:00:02.2622057,00:02:04.3864472
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Mantleshake,12:36:39,00:00:01.1741517,00:02:05.5605989
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Inactive,12:36:40,00:00:08.2180749,00:02:13.7786738
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Locomotion,12:36:49,00:00:00.5469089,00:02:14.3255827
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Threat/display,12:36:49,00:00:02.3402925,00:02:16.6658752
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Social/play,12:36:51,00:00:18.2977339,00:02:34.9636091
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Threat/display,12:37:10,00:00:02.0825293,00:02:37.0461384
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Social/play,12:37:12,00:00:22.1383098,00:02:59.1844482
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Threat/display,12:37:34,00:00:02.2724297,00:03:01.4568779
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Social/play,12:37:36,00:01:05.0773834,00:04:06.5342613
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Threat/display,12:38:41,00:00:03.2640433,00:04:09.7983046
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Social/play,12:38:45,00:00:08.2171277,00:04:18.0154323
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Threat/display,12:38:53,00:00:06.2815429,00:04:24.2969752
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Social/play,12:38:59,00:00:25.9068941,00:04:50.2038693
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Threat/display,12:39:25,00:00:03.1561479,00:04:53.3600172
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Social/play,12:39:28,00:00:04.0940489,00:04:57.4540661
BNP,Rh2746,Pair,Ab163c21,2021-6-22,1.0.46.0,Lipsmack,12:39:32,00:00:03.1322758,00:05:00.5863419

BehavCode, Occurrences, totalTime
Inactive,6,00:00:54.3247935
Threat/display,14,00:00:33.2864917
Sex/self/other,0,00:00:00
Locomotion,12,00:00:35.1948620
Aggression,0,00:00:00
Eat/drink,0,00:00:00
Pacing,3,00:00:15.5450663
Present,0,00:00:00
Tactile/explore,0,00:00:00
Jumping,0,00:00:00
Feargrimace,0,00:00:00
Lipsmack,1,00:00:03.1322758
Swing/spin/flip,0,00:00:00
Scratch,0,00:00:00
Groom,0,00:00:00
Rock,0,00:00:00
Yawn,0,00:00:00
SocGroom,0,00:00:00
Headtoss,0,00:00:00
Mantleshake,1,00:00:01.1741517
Social/play,8,00:02:37.9287009
Salute,0,00:00:00
Selfdirect,0,00:00:00
Vocal,0,00:00:00
Cling,0,00:00:00
Selfbite,0,00:00:00
Other,0,00:00:00
