Focal Animal Recording
(c)Michael J. Renner

Observer:,mr
Study Code:,2021 bass
Indiv ID:,rh2810
Obs Site:,Blank Park Zoo
Obs Type:,Assessment
Housing:,Pair
Room/Cage:,c420c17
Behavior Date:,2021-5-20
Behavior Time:,11:41 AM
Ethogram:,2021 bass.csv
Coding Began:,05/20/2021 11:43:22 AM
Coding Ended:,05/20/2021 11:48:26 AM
Session duration:,00:05:03
App Version:,1.0.46.0
Notes:,

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Locomotion,11:43:22,00:00:01.8930705,00:00:01.8930705
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Threat/display,11:43:24,00:00:05.6792767,00:00:07.5723472
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Locomotion,11:43:30,00:00:05.2668258,00:00:12.8391730
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Threat/display,11:43:35,00:00:03.5613132,00:00:16.4004862
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Vocal,11:43:39,00:00:01.5464704,00:00:17.9469566
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Threat/display,11:43:40,00:00:09.1864478,00:00:27.1334044
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Vocal,11:43:49,00:00:03.4137886,00:00:30.5471930
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Threat/display,11:43:53,00:00:11.3185415,00:00:41.8657345
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Locomotion,11:44:04,00:00:02.7596490,00:00:44.6253835
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Threat/display,11:44:07,00:00:07.5343172,00:00:52.1597007
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Mantleshake,11:44:14,00:00:02.2537366,00:00:54.4134373
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Threat/display,11:44:17,00:00:03.1462716,00:00:57.5597089
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Inactive,11:44:20,00:00:04.0927944,00:01:01.6525033
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Locomotion,11:44:24,00:00:05.3593051,00:01:07.0118084
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Threat/display,11:44:29,00:00:03.6270177,00:01:10.6388261
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Locomotion,11:44:33,00:00:10.4519729,00:01:21.0907990
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Threat/display,11:44:43,00:00:13.8804030,00:01:34.9712020
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Locomotion,11:44:57,00:00:08.0256299,00:01:42.9968319
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Threat/display,11:45:05,00:00:17.1592640,00:02:00.1560959
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Locomotion,11:45:22,00:00:05.9344826,00:02:06.0905785
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Inactive,11:45:28,00:00:06.2525306,00:02:12.3431091
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Threat/display,11:45:35,00:00:09.9987178,00:02:22.3418269
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Inactive,11:45:45,00:00:08.5860599,00:02:30.9278868
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Threat/display,11:45:53,00:00:02.2931520,00:02:33.2210388
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Locomotion,11:45:55,00:00:20.0648077,00:02:53.2858465
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Threat/display,11:46:16,00:00:06.3065077,00:02:59.5923542
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Locomotion,11:46:22,00:00:06.9598964,00:03:06.5522506
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Threat/display,11:46:29,00:00:06.1192208,00:03:12.6714714
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Locomotion,11:46:35,00:00:12.0933582,00:03:24.7648296
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Threat/display,11:46:47,00:00:06.6935336,00:03:31.4583632
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Inactive,11:46:54,00:00:06.3208114,00:03:37.7791746
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Locomotion,11:47:00,00:00:07.1724086,00:03:44.9515832
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Threat/display,11:47:07,00:00:12.1584420,00:03:57.1100252
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Locomotion,11:47:19,00:00:04.7594442,00:04:01.8694694
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Scratch,11:47:24,00:00:04.9064255,00:04:06.7758949
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Mantleshake,11:47:29,00:00:02.5196792,00:04:09.2955741
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Inactive,11:47:32,00:00:04.2937628,00:04:13.5893369
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Scratch,11:47:36,00:00:06.9731554,00:04:20.5624923
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Groom,11:47:43,00:00:04.3608084,00:04:24.9233007
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Inactive,11:47:47,00:00:08.3199567,00:04:33.2432574
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Groom,11:47:56,00:00:05.0393541,00:04:38.2826115
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Scratch,11:48:01,00:00:05.9059071,00:04:44.1885186
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Threat/display,11:48:06,00:00:06.9998621,00:04:51.1883807
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Locomotion,11:48:13,00:00:08.8933933,00:05:00.0817740
mr,rh2810,Pair,c420c17,2021-5-20,1.0.46.0,Threat/display,11:48:22,00:00:01.6398699,00:05:01.7216439

BehavCode, Occurrences, totalTime
Inactive,6,00:00:37.8659158
Threat/display,17,00:02:07.3021586
Sex/self/other,0,00:00:00
Locomotion,13,00:01:39.6342442
Aggression,0,00:00:00
Eat/drink,0,00:00:00
Pacing,0,00:00:00
Present,0,00:00:00
Tactile/explore,0,00:00:00
Jumping,0,00:00:00
Feargrimace,0,00:00:00
Lipsmack,0,00:00:00
Swing/spin/flip,0,00:00:00
Scratch,3,00:00:17.7854880
Groom,2,00:00:09.4001625
Rock,0,00:00:00
Yawn,0,00:00:00
SocGroom,0,00:00:00
Headtoss,0,00:00:00
Mantleshake,2,00:00:04.7734158
Social/play,0,00:00:00
Salute,0,00:00:00
Selfdirect,0,00:00:00
Vocal,2,00:00:04.9602590
Cling,0,00:00:00
