Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,mr,,,,,,,,
Study Code:,2021 bass,,,,,,,,
Indiv ID:,r18051,,,,,,,,
Obs Site:,Blank Park Zoo,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Pair,,,,,,,,
Room/Cage:,cb11c51,,,,,,,,
Behavior Date:,4/21/21,,,,,,,,
Behavior Time:,12:00 PM,,,,,,,,
Ethogram:,2021 Bass.csv,,,,,,,,
Coding Began:,4/21/21 12:01,,,,,,,,
Coding Ended:,4/21/21 12:06,,,,,,,,
Session duration:,0:05:02,,,,,,,,
App Version:,1.0.43.0,,,,,,,,
Notes:,groom=being groomed; social/play=cuddle,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
mr,r18051,Pair,cb11c51,4/21/21,1.0.43.0,SocGroom,12:01:02,00:00.3,00:00.3
mr,r18051,Pair,cb11c51,4/21/21,1.0.43.0,SocGroom,12:01:02,00:30.4,00:30.7
mr,r18051,Pair,cb11c51,4/21/21,1.0.43.0,Social/play,12:01:32,00:40.7,01:11.3
mr,r18051,Pair,cb11c51,4/21/21,1.0.43.0,SocGroom,12:02:13,00:14.1,01:25.4
mr,r18051,Pair,cb11c51,4/21/21,1.0.43.0,Inactive,12:02:27,00:02.1,01:27.5
mr,r18051,Pair,cb11c51,4/21/21,1.0.43.0,Scratch,12:02:29,00:06.1,01:33.6
mr,r18051,Pair,cb11c51,4/21/21,1.0.43.0,Headtoss,12:02:35,00:01.6,01:35.1
mr,r18051,Pair,cb11c51,4/21/21,1.0.43.0,Inactive,12:02:37,00:03.0,01:38.1
mr,r18051,Pair,cb11c51,4/21/21,1.0.43.0,Scratch,12:02:40,00:07.1,01:45.2
mr,r18051,Pair,cb11c51,4/21/21,1.0.43.0,Locomotion,12:02:47,00:08.0,01:53.2
mr,r18051,Pair,cb11c51,4/21/21,1.0.43.0,Scratch,12:02:55,00:06.3,01:59.5
mr,r18051,Pair,cb11c51,4/21/21,1.0.43.0,Locomotion,12:03:01,00:27.2,02:26.8
mr,r18051,Pair,cb11c51,4/21/21,1.0.43.0,Headtoss,12:03:28,00:04.0,02:30.8
mr,r18051,Pair,cb11c51,4/21/21,1.0.43.0,Scratch,12:03:32,00:11.2,02:41.9
mr,r18051,Pair,cb11c51,4/21/21,1.0.43.0,Locomotion,12:03:44,00:21.4,03:03.4
mr,r18051,Pair,cb11c51,4/21/21,1.0.43.0,Threat/display,12:04:05,00:07.0,03:10.4
mr,r18051,Pair,cb11c51,4/21/21,1.0.43.0,Tactile/explore,12:04:12,00:26.4,03:36.8
mr,r18051,Pair,cb11c51,4/21/21,1.0.43.0,Social/play,12:04:38,00:05.2,03:42.0
mr,r18051,Pair,cb11c51,4/21/21,1.0.43.0,Locomotion,12:04:44,00:07.8,03:49.8
mr,r18051,Pair,cb11c51,4/21/21,1.0.43.0,Headtoss,12:04:51,00:03.1,03:53.0
mr,r18051,Pair,cb11c51,4/21/21,1.0.43.0,Tactile/explore,12:04:55,00:19.4,04:12.4
mr,r18051,Pair,cb11c51,4/21/21,1.0.43.0,Scratch,12:05:14,00:03.9,04:16.3
mr,r18051,Pair,cb11c51,4/21/21,1.0.43.0,Locomotion,12:05:18,00:21.3,04:37.6
mr,r18051,Pair,cb11c51,4/21/21,1.0.43.0,Pacing,12:05:39,00:17.4,04:55.0
mr,r18051,Pair,cb11c51,4/21/21,1.0.43.0,Locomotion,12:05:57,00:05.6,05:00.5
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,2,00:05.1,,,,,,,
Threat/display,1,00:07.0,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,6,01:31.3,,,,,,,
Present,0,0:00:00,,,,,,,
Eat/drink,0,0:00:00,,,,,,,
Pacing,1,00:17.4,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Tactile/explore,2,00:45.8,,,,,,,
Jumping,0,0:00:00,,,,,,,
Scratch,5,00:34.5,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Yawn,0,0:00:00,,,,,,,
SocGroom,3,00:44.7,,,,,,,
Rock,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,2,00:45.9,,,,,,,
Headtoss,3,00:08.7,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,0,0:00:00,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
