mr,rh2800,Pair,cb11c41,4/21/21,1.0.43.0,Social/play,11:05:46,00:08.1,02:07.5
mr,rh2800,Pair,cb11c41,4/21/21,1.0.43.0,Inactive,11:05:54,00:03.8,02:11.3
mr,rh2800,Pair,cb11c41,4/21/21,1.0.43.0,Scratch,11:05:58,00:02.6,02:13.8
mr,rh2800,Pair,cb11c41,4/21/21,1.0.43.0,Inactive,11:06:01,00:12.7,02:26.6
mr,rh2800,Pair,cb11c41,4/21/21,1.0.43.0,Scratch,11:06:13,00:05.7,02:32.2
mr,rh2800,Pair,cb11c41,4/21/21,1.0.43.0,Inactive,11:06:19,00:06.0,02:38.2
mr,rh2800,Pair,cb11c41,4/21/21,1.0.43.0,Threat/display,11:06:25,00:08.0,02:46.2
mr,rh2800,Pair,cb11c41,4/21/21,1.0.43.0,Inactive,11:06:33,00:19.2,03:05.4
mr,rh2800,Pair,cb11c41,4/21/21,1.0.43.0,Locomotion,11:06:52,00:04.2,03:09.7
mr,rh2800,Pair,cb11c41,4/21/21,1.0.43.0,Threat/display,11:06:56,00:18.8,03:28.5
mr,rh2800,Pair,cb11c41,4/21/21,1.0.43.0,Locomotion,11:07:15,00:04.3,03:32.8
mr,rh2800,Pair,cb11c41,4/21/21,1.0.43.0,Threat/display,11:07:20,00:10.4,03:43.2
mr,rh2800,Pair,cb11c41,4/21/21,1.0.43.0,Inactive,11:07:30,00:02.0,03:45.2
mr,rh2800,Pair,cb11c41,4/21/21,1.0.43.0,Scratch,11:07:32,00:02.0,03:47.3
mr,rh2800,Pair,cb11c41,4/21/21,1.0.43.0,Inactive,11:07:34,00:11.0,03:58.2
mr,rh2800,Pair,cb11c41,4/21/21,1.0.43.0,Scratch,11:07:45,00:04.2,04:02.4
mr,rh2800,Pair,cb11c41,4/21/21,1.0.43.0,Inactive,11:07:49,00:09.6,04:12.0
mr,rh2800,Pair,cb11c41,4/21/21,1.0.43.0,Threat/display,11:07:59,00:10.0,04:22.1
mr,rh2800,Pair,cb11c41,4/21/21,1.0.43.0,Inactive,11:08:09,00:38.8,05:00.8
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,11,01:55.1,,,,,,,
Threat/display,7,01:15.6,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,3,00:16.1,,,,,,,
Present,0,0:00:00,,,,,,,
Eat/drink,0,0:00:00,,,,,,,
Pacing,0,0:00:00,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Tactile/explore,0,0:00:00,,,,,,,
Jumping,0,0:00:00,,,,,,,
Scratch,6,00:22.7,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Yawn,0,0:00:00,,,,,,,
Groom,1,00:05.9,,,,,,,
Rock,0,0:00:00,,,,,,,
Mantleshake,1,00:01.8,,,,,,,
Social/play,4,00:53.6,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,0,0:00:00,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,1,00:09.9,,,,,,,
