Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,mr,,,,,,,,
Study Code:,2021 bass,,,,,,,,
Indiv ID:,r19066,,,,,,,,
Obs Site:,Blank Park Zoo,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Pair,,,,,,,,
Room/Cage:,cb35c13,,,,,,,,
Behavior Date:,4/22/21,,,,,,,,
Behavior Time:,11:20 AM,,,,,,,,
Ethogram:,2021 Bass.csv,,,,,,,,
Coding Began:,4/22/21 11:22,,,,,,,,
Coding Ended:,4/22/21 11:27,,,,,,,,
Session duration:,0:05:02,,,,,,,,
App Version:,1.0.43.0,,,,,,,,
Notes:,groom=groomed self,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
mr,r19066,Pair,cb35c13,4/22/21,1.0.43.0,Locomotion,11:22:01,00:21.9,00:21.9
mr,r19066,Pair,cb35c13,4/22/21,1.0.43.0,Groom,11:22:23,00:04.4,00:26.4
mr,r19066,Pair,cb35c13,4/22/21,1.0.43.0,Locomotion,11:22:28,00:05.5,00:31.9
mr,r19066,Pair,cb35c13,4/22/21,1.0.43.0,Inactive,11:22:33,00:10.4,00:42.3
mr,r19066,Pair,cb35c13,4/22/21,1.0.43.0,Locomotion,11:22:44,00:50.9,01:33.2
mr,r19066,Pair,cb35c13,4/22/21,1.0.43.0,Tactile/explore,11:23:35,00:09.0,01:42.2
mr,r19066,Pair,cb35c13,4/22/21,1.0.43.0,Locomotion,11:23:44,00:29.8,02:12.1
mr,r19066,Pair,cb35c13,4/22/21,1.0.43.0,Inactive,11:24:13,00:11.8,02:23.8
mr,r19066,Pair,cb35c13,4/22/21,1.0.43.0,Groom,11:24:25,00:04.2,02:28.1
mr,r19066,Pair,cb35c13,4/22/21,1.0.43.0,Locomotion,11:24:29,00:27.2,02:55.3
mr,r19066,Pair,cb35c13,4/22/21,1.0.43.0,Inactive,11:24:57,00:07.3,03:02.6
mr,r19066,Pair,cb35c13,4/22/21,1.0.43.0,Locomotion,11:25:04,00:08.7,03:11.3
mr,r19066,Pair,cb35c13,4/22/21,1.0.43.0,Groom,11:25:13,00:04.0,03:15.4
mr,r19066,Pair,cb35c13,4/22/21,1.0.43.0,Locomotion,11:25:17,00:31.1,03:46.4
mr,r19066,Pair,cb35c13,4/22/21,1.0.43.0,Swing/spin/flip,11:25:48,00:01.7,03:48.2
mr,r19066,Pair,cb35c13,4/22/21,1.0.43.0,Locomotion,11:25:50,00:27.5,04:15.7
mr,r19066,Pair,cb35c13,4/22/21,1.0.43.0,Tactile/explore,11:26:17,00:07.5,04:23.2
mr,r19066,Pair,cb35c13,4/22/21,1.0.43.0,Groom,11:26:25,00:09.7,04:33.0
mr,r19066,Pair,cb35c13,4/22/21,1.0.43.0,Locomotion,11:26:34,00:13.9,04:46.9
mr,r19066,Pair,cb35c13,4/22/21,1.0.43.0,Groom,11:26:48,00:14.1,05:01.0
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,3,00:29.5,,,,,,,
Threat/display,0,0:00:00,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,9,03:36.7,,,,,,,
Present,0,0:00:00,,,,,,,
Eat/drink,0,0:00:00,,,,,,,
Pacing,0,0:00:00,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Tactile/explore,2,00:16.6,,,,,,,
Jumping,0,0:00:00,,,,,,,
Scratch,0,0:00:00,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,1,00:01.7,,,,,,,
Yawn,0,0:00:00,,,,,,,
Groom,5,00:36.5,,,,,,,
Rock,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,0,0:00:00,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,0,0:00:00,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
